:Data_list: 20150802_ace_mag_1m.txt
:Created: 2015 Aug 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 08 02  0000   57236       0    0     2.8    -4.0    -2.2     5.3   -24.3   305.2
2015 08 02  0001   57236      60    0     2.4    -3.2    -3.9     5.6   -44.6   307.4
2015 08 02  0002   57236     120    0     3.4    -3.9    -0.0     5.2    -0.3   311.4
2015 08 02  0003   57236     180    0     3.4    -4.4    -0.6     5.6    -5.7   307.2
2015 08 02  0004   57236     240    0     3.0    -4.4    -1.2     5.5   -12.5   304.4
2015 08 02  0005   57236     300    0     2.0    -5.2    -0.8     5.6    -8.2   290.6
2015 08 02  0006   57236     360    0     3.1    -4.0    -1.3     5.2   -14.5   307.4
2015 08 02  0007   57236     420    0     2.9    -4.3    -1.4     5.4   -14.7   303.6
2015 08 02  0008   57236     480    0     3.0    -3.8    -2.4     5.4   -26.8   309.1
2015 08 02  0009   57236     540    0     3.2    -4.0    -1.6     5.4   -17.3   308.5
2015 08 02  0010   57236     600    0     3.5    -4.1     0.0     5.4     0.3   310.4
2015 08 02  0011   57236     660    0     4.1    -3.1     0.8     5.2     8.3   323.2
2015 08 02  0012   57236     720    0     4.1    -2.4     0.6     4.8     7.8   329.9
2015 08 02  0013   57236     780    0     1.9    -2.5    -4.3     5.3   -54.0   307.3
2015 08 02  0014   57236     840    0     1.2    -2.8    -4.4     5.4   -55.6   292.4
2015 08 02  0015   57236     900    0     1.6    -2.5    -4.8     5.6   -58.4   302.1
2015 08 02  0016   57236     960    0     2.2    -3.4    -4.1     5.8   -45.7   302.3
2015 08 02  0017   57236    1020    0     2.0    -3.3    -4.3     5.7   -48.0   302.0
2015 08 02  0018   57236    1080    0     1.4    -2.7    -4.9     5.7   -57.8   297.6
