:Data_list: 20120124_ace_epam_5m.txt
:Created: 2012 Jan 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2012 01 24  0000   55950       0  0  1.41e+06  2.62e+04  0  9.11e+04  5.20e+03  2.05e+03  2.40e+03  1.76e+03  -1.00
2012 01 24  0005   55950     300  0  1.40e+06  2.61e+04  0  8.66e+04  5.20e+03  2.05e+03  2.38e+03  1.78e+03  -1.00
2012 01 24  0010   55950     600  0  1.43e+06  2.69e+04  0  8.66e+04  5.16e+03  2.03e+03  2.40e+03  1.75e+03  -1.00
2012 01 24  0015   55950     900  0  1.42e+06  2.69e+04  0  8.56e+04  5.20e+03  2.05e+03  2.42e+03  1.76e+03  -1.00
2012 01 24  0020   55950    1200  0  1.43e+06  2.65e+04  0  8.77e+04  5.06e+03  2.08e+03  2.46e+03  1.82e+03  -1.00
2012 01 24  0025   55950    1500  0  1.37e+06  2.80e+04  0  8.72e+04  5.08e+03  2.16e+03  2.61e+03  1.89e+03  -1.00
2012 01 24  0030   55950    1800  0  1.35e+06  2.76e+04  0  8.80e+04  5.13e+03  2.26e+03  2.73e+03  1.98e+03  -1.00
2012 01 24  0035   55950    2100  0  1.48e+06  2.98e+04  0  9.49e+04  5.34e+03  2.33e+03  2.91e+03  2.13e+03  -1.00
2012 01 24  0040   55950    2400  0  1.55e+06  2.97e+04  0  9.83e+04  5.14e+03  2.44e+03  3.18e+03  2.25e+03  -1.00
2012 01 24  0045   55950    2700  0  1.47e+06  2.78e+04  0  1.00e+05  5.32e+03  2.51e+03  3.23e+03  2.37e+03  -1.00
