:Data_list: 20230628_ace_mag_1m.txt
:Created: 2023 Jun 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 06 28  0000   60123       0    0     3.8     0.4    -3.2     5.0   -39.7     6.1
2023 06 28  0001   60123      60    0     3.2     0.3    -3.8     5.0   -50.0     5.9
2023 06 28  0002   60123     120    0     3.1    -0.4    -3.9     5.0   -50.9   352.5
2023 06 28  0003   60123     180    0     1.8     0.1    -4.2     4.6   -66.9     2.9
2023 06 28  0004   60123     240    0     3.0     3.6    -1.8     5.1   -21.1    50.1
2023 06 28  0005   60123     300    0     3.1     3.8    -1.5     5.2   -16.6    51.0
2023 06 28  0006   60123     360    0     2.3     4.2    -1.6     5.1   -18.7    61.5
2023 06 28  0007   60123     420    0     2.5     4.3    -0.9     5.0    -9.8    59.5
2023 06 28  0008   60123     480    0     2.4     4.1    -1.6     5.0   -18.8    60.1
2023 06 28  0009   60123     540    0     2.4     4.2    -1.6     5.1   -18.0    59.8
2023 06 28  0010   60123     600    0     2.6     4.0    -1.3     5.0   -15.4    57.2
2023 06 28  0011   60123     660    0     2.9     3.3    -1.9     4.8   -23.0    48.6
2023 06 28  0012   60123     720    0     2.3     3.1    -3.3     5.0   -40.4    53.6
2023 06 28  0013   60123     780    0     2.0     3.8    -2.7     5.0   -32.7    62.5
2023 06 28  0014   60123     840    0     2.0     3.6    -2.8     5.0   -34.1    60.4
2023 06 28  0015   60123     900    0     2.4     3.1    -3.1     5.0   -37.8    51.9
2023 06 28  0016   60123     960    0     3.3     3.2    -1.8     4.9   -21.9    44.4
2023 06 28  0017   60123    1020    0     2.8     3.4    -2.0     4.9   -24.9    50.8
2023 06 28  0018   60123    1080    0    -0.2     3.7    -3.2     4.9   -40.6    92.3
2023 06 28  0019   60123    1140    0    -1.1     4.0    -3.2     5.2   -37.6   105.7
2023 06 28  0020   60123    1200    0     0.4     4.3    -2.6     5.1   -30.7    85.1
2023 06 28  0021   60123    1260    0     0.8     4.6    -2.0     5.1   -22.6    79.8
2023 06 28  0022   60123    1320    0    -0.1     5.1    -0.3     5.1    -3.4    91.1
2023 06 28  0023   60123    1380    0     1.4     4.6    -1.0     4.9   -11.7    72.9
2023 06 28  0024   60123    1440    0     1.7     4.5    -1.1     4.9   -12.7    68.9
2023 06 28  0025   60123    1500    0     2.3     3.9    -1.5     4.8   -18.1    60.2
2023 06 28  0026   60123    1560    0     3.2    -1.6    -1.9     4.0   -27.4   334.0
2023 06 28  0027   60123    1620    0     3.4    -1.3    -3.1     4.8   -40.4   338.4
2023 06 28  0028   60123    1680    0     3.7     0.5    -2.7     4.6   -35.7     6.9
2023 06 28  0029   60123    1740    0     3.8     1.3    -2.3     4.6   -29.6    19.2
2023 06 28  0030   60123    1800    0     3.7     1.5    -2.2     4.6   -29.1    21.6
2023 06 28  0031   60123    1860    0     4.0     1.0    -1.5     4.4   -20.2    13.9
2023 06 28  0032   60123    1920    0     4.1     1.5    -0.4     4.4    -5.2    20.2
2023 06 28  0033   60123    1980    0     4.3     0.4     0.8     4.4     9.9     4.9
2023 06 28  0034   60123    2040    0     3.6     2.2    -0.5     4.3    -6.3    31.7
2023 06 28  0035   60123    2100    0     2.8     2.6    -2.2     4.5   -29.9    42.9
2023 06 28  0036   60123    2160    0     4.1     1.3    -1.1     4.4   -14.6    18.2
2023 06 28  0037   60123    2220    0    -0.1     2.1    -2.8     3.5   -53.7    92.1
2023 06 28  0038   60123    2280    0     1.8     2.6    -2.9     4.3   -42.3    54.1
2023 06 28  0039   60123    2340    0     2.2     3.2    -2.4     4.6   -31.0    55.6
2023 06 28  0040   60123    2400    0     2.4     3.0    -2.9     4.8   -36.9    51.2
2023 06 28  0041   60123    2460    0     2.6     3.3    -2.6     4.9   -32.1    52.4
2023 06 28  0042   60123    2520    0     2.4     3.6    -2.4     4.9   -29.0    55.8
2023 06 28  0043   60123    2580    0     2.3     4.2    -1.4     5.0   -16.3    61.3
2023 06 28  0044   60123    2640    0     2.8     4.0    -0.9     5.0   -10.9    54.3
