:Data_list: 20161222_ace_mag_1m.txt
:Created: 2016 Dec 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 12 22  0000   57744       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0001   57744      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0002   57744     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0003   57744     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0004   57744     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0005   57744     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0006   57744     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0007   57744     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0008   57744     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0009   57744     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0010   57744     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0011   57744     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0012   57744     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0013   57744     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0014   57744     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0015   57744     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0016   57744     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0017   57744    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0018   57744    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0019   57744    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0020   57744    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0021   57744    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0022   57744    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0023   57744    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0024   57744    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0025   57744    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0026   57744    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0027   57744    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0028   57744    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0029   57744    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0030   57744    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0031   57744    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0032   57744    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0033   57744    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0034   57744    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0035   57744    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0036   57744    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0037   57744    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0038   57744    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0039   57744    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 12 22  0040   57744    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
