:Data_list: 20230803_ace_swepam_1m.txt
:Created: 2023 Aug 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 08 03  0000   60159       0    0        8.8      352.7     2.96e+04
2023 08 03  0001   60159      60    0        7.9      350.2     3.42e+04
2023 08 03  0002   60159     120    0        8.3      351.1     3.33e+04
2023 08 03  0003   60159     180    0        8.4      351.8     3.49e+04
2023 08 03  0004   60159     240    0        8.4      350.9     3.67e+04
2023 08 03  0005   60159     300    0        8.0      350.7     3.58e+04
2023 08 03  0006   60159     360    0        7.9      350.9     3.30e+04
2023 08 03  0007   60159     420    0        8.4      350.0     3.03e+04
2023 08 03  0008   60159     480    0        8.2      349.3     3.35e+04
2023 08 03  0009   60159     540    0        8.7      349.9     3.75e+04
2023 08 03  0010   60159     600    0        8.9      349.6     3.58e+04
2023 08 03  0011   60159     660    0        9.3      349.7     3.82e+04
2023 08 03  0012   60159     720    0        8.7      348.2     3.27e+04
2023 08 03  0013   60159     780    0        8.5      348.2     3.25e+04
2023 08 03  0014   60159     840    0        8.7      347.8     3.28e+04
2023 08 03  0015   60159     900    0        8.4      347.2     3.35e+04
2023 08 03  0016   60159     960    0        8.9      347.6     4.04e+04
2023 08 03  0017   60159    1020    0        8.3      350.9     3.70e+04
2023 08 03  0018   60159    1080    0        8.0      352.1     3.49e+04
2023 08 03  0019   60159    1140    0        8.6      349.1     3.19e+04
2023 08 03  0020   60159    1200    0        8.8      349.3     2.87e+04
2023 08 03  0021   60159    1260    0        8.9      349.3     2.59e+04
2023 08 03  0022   60159    1320    0        8.7      349.2     2.59e+04
2023 08 03  0023   60159    1380    0        8.8      349.2     2.66e+04
2023 08 03  0024   60159    1440    0        9.1      348.8     2.80e+04
2023 08 03  0025   60159    1500    0        9.1      349.4     2.58e+04
2023 08 03  0026   60159    1560    0        9.0      349.3     2.51e+04
2023 08 03  0027   60159    1620    0        9.2      348.9     2.51e+04
2023 08 03  0028   60159    1680    0        8.1      349.0     2.69e+04
2023 08 03  0029   60159    1740    0        7.9      348.8     2.71e+04
2023 08 03  0030   60159    1800    0        8.6      348.5     2.67e+04
