:Data_list: 20170522_ace_mag_1m.txt
:Created: 2017 May 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2017 05 22  0000   57895       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0001   57895      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0002   57895     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0003   57895     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0004   57895     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0005   57895     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0006   57895     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0007   57895     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0008   57895     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0009   57895     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0010   57895     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0011   57895     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0012   57895     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0013   57895     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0014   57895     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0015   57895     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0016   57895     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0017   57895    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0018   57895    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0019   57895    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0020   57895    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0021   57895    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0022   57895    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0023   57895    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0024   57895    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0025   57895    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0026   57895    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0027   57895    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0028   57895    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0029   57895    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0030   57895    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0031   57895    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0032   57895    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0033   57895    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0034   57895    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0035   57895    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0036   57895    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0037   57895    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0038   57895    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0039   57895    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0040   57895    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0041   57895    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0042   57895    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0043   57895    2580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0044   57895    2640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0045   57895    2700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0046   57895    2760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0047   57895    2820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0048   57895    2880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0049   57895    2940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0050   57895    3000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0051   57895    3060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0052   57895    3120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0053   57895    3180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0054   57895    3240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0055   57895    3300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0056   57895    3360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0057   57895    3420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0058   57895    3480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0059   57895    3540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0100   57895    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0101   57895    3660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0102   57895    3720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0103   57895    3780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0104   57895    3840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0105   57895    3900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0106   57895    3960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0107   57895    4020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0108   57895    4080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0109   57895    4140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0110   57895    4200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 05 22  0111   57895    4260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
