:Data_list: 20151015_ace_mag_1m.txt
:Created: 2015 Oct 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 10 15  0000   57310       0    2    -2.9    -0.7    -2.4     3.8   -39.1   194.5
2015 10 15  0001   57310      60    2    -1.9    -0.4    -3.0     3.6   -56.8   191.9
2015 10 15  0002   57310     120    2    -2.0    -0.1    -3.2     3.8   -57.8   183.4
2015 10 15  0003   57310     180    2    -2.3     0.0    -3.0     3.8   -52.5   179.6
2015 10 15  0004   57310     240    2    -2.6    -0.7    -2.8     3.9   -46.7   194.8
2015 10 15  0005   57310     300    2    -2.2    -0.8    -3.1     3.9   -52.9   198.8
2015 10 15  0006   57310     360    2    -2.3    -0.8    -2.9     3.8   -50.3   199.2
2015 10 15  0007   57310     420    2    -2.6    -0.4    -2.8     3.9   -46.4   188.2
2015 10 15  0008   57310     480    2    -2.5    -0.1    -2.9     3.8   -49.8   181.6
2015 10 15  0009   57310     540    2    -2.7    -0.5    -2.7     3.9   -44.3   189.6
2015 10 15  0010   57310     600    2    -2.8     0.1    -2.6     3.8   -42.1   178.0
2015 10 15  0011   57310     660    2    -2.7    -0.0    -2.7     3.8   -45.1   180.4
2015 10 15  0012   57310     720    2    -2.9     0.5    -2.5     3.9   -40.7   170.9
2015 10 15  0013   57310     780    2    -3.4    -0.3    -1.9     4.0   -29.4   184.8
2015 10 15  0014   57310     840    2    -3.3     0.0    -2.2     4.0   -33.8   179.6
2015 10 15  0015   57310     900    2    -3.6     0.1    -1.8     4.0   -26.7   178.1
2015 10 15  0016   57310     960    2    -3.5     0.5    -1.7     3.9   -25.6   172.3
2015 10 15  0017   57310    1020    2    -3.3     0.4    -2.1     3.9   -32.0   172.5
2015 10 15  0018   57310    1080    2    -3.1     0.6    -2.2     3.8   -35.3   169.3
2015 10 15  0019   57310    1140    2    -3.2     0.4    -2.2     3.9   -34.8   172.9
2015 10 15  0020   57310    1200    2    -3.2     0.3    -2.2     3.9   -34.6   174.3
2015 10 15  0021   57310    1260    2    -3.3     0.3    -2.2     3.9   -34.1   175.5
2015 10 15  0022   57310    1320    2    -3.6     0.8    -1.4     3.9   -20.8   167.7
2015 10 15  0023   57310    1380    2    -3.7     1.4    -0.5     4.0    -6.9   159.6
2015 10 15  0024   57310    1440    2    -3.6     1.5    -0.6     4.0    -8.1   157.1
2015 10 15  0025   57310    1500    2    -3.7     1.2    -0.7     4.0   -10.0   162.3
2015 10 15  0026   57310    1560    2    -3.8     1.4    -0.2     4.0    -2.2   159.9
2015 10 15  0027   57310    1620    2    -3.6     1.3     0.5     3.9     6.8   160.2
2015 10 15  0028   57310    1680    2    -3.8     1.2    -0.1     4.0    -1.9   163.0
2015 10 15  0029   57310    1740    2    -3.8     1.0    -0.3     3.9    -4.2   164.5
2015 10 15  0030   57310    1800    2    -3.7     1.4     0.1     4.0     0.8   159.0
2015 10 15  0031   57310    1860    2    -3.9     0.9     0.0     4.0     0.6   167.1
2015 10 15  0032   57310    1920    2    -3.8     1.1    -0.4     4.0    -5.5   163.3
2015 10 15  0033   57310    1980    2    -3.7     1.4    -0.2     4.0    -2.6   158.8
2015 10 15  0034   57310    2040    2    -3.9     0.7    -0.6     4.0    -8.2   169.8
2015 10 15  0035   57310    2100    2    -4.1     0.3    -0.5     4.1    -7.6   175.2
2015 10 15  0036   57310    2160    2    -4.0     0.6    -0.4     4.1    -5.8   171.2
2015 10 15  0037   57310    2220    2    -3.8     0.5    -0.5     3.9    -7.9   172.6
2015 10 15  0038   57310    2280    2    -3.9     0.1    -0.7     3.9   -10.6   178.1
2015 10 15  0039   57310    2340    2    -3.8    -0.0    -0.9     3.9   -13.6   180.5
2015 10 15  0040   57310    2400    2    -3.9     0.7    -0.6     4.0    -8.5   169.7
2015 10 15  0041   57310    2460    2    -3.8     1.1    -0.4     4.0    -6.1   163.8
2015 10 15  0042   57310    2520    2    -4.0     0.9    -0.2     4.1    -2.7   167.0
2015 10 15  0043   57310    2580    2    -4.0     0.8    -0.3     4.1    -4.0   169.0
2015 10 15  0044   57310    2640    2    -3.9     0.9    -0.3     4.1    -3.6   166.6
2015 10 15  0045   57310    2700    2    -3.9     1.0    -0.1     4.1    -1.4   165.6
2015 10 15  0046   57310    2760    2    -3.9     1.1    -0.1     4.1    -1.4   164.4
2015 10 15  0047   57310    2820    2    -3.8     0.8    -0.4     4.0    -6.4   168.0
2015 10 15  0048   57310    2880    2    -3.1     1.7     1.1     3.7    16.4   151.2
2015 10 15  0049   57310    2940    2    -3.0     2.0     1.1     3.8    17.0   145.9
2015 10 15  0050   57310    3000    2    -3.5     1.6     0.6     3.8     9.0   155.7
2015 10 15  0051   57310    3060    2    -3.6     1.2    -0.7     3.9   -10.0   161.4
2015 10 15  0052   57310    3120    2    -3.7     1.2    -0.3     3.9    -4.6   162.1
2015 10 15  0053   57310    3180    2    -3.8     1.2     0.1     4.0     1.3   162.3
