:Data_list: 20200621_ace_sis_5m.txt
:Created: 2020 Jun 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2020 06 21  0000    59021       0      0    2.42e+00    0    1.70e+00
2020 06 21  0005    59021     300      0    2.40e+00    0    1.67e+00
2020 06 21  0010    59021     600      0    2.38e+00    0    1.65e+00
2020 06 21  0015    59021     900      0    2.41e+00    0    1.68e+00
2020 06 21  0020    59021    1200      0    2.45e+00    0    1.72e+00
2020 06 21  0025    59021    1500      0    2.39e+00    0    1.66e+00
2020 06 21  0030    59021    1800      0    2.44e+00    0    1.69e+00
2020 06 21  0035    59021    2100      0    2.44e+00    0    1.70e+00
2020 06 21  0040    59021    2400      0    2.43e+00    0    1.70e+00
2020 06 21  0045    59021    2700      0    2.46e+00    0    1.73e+00
2020 06 21  0050    59021    3000      0    2.47e+00    0    1.73e+00
2020 06 21  0055    59021    3300      0    2.40e+00    0    1.66e+00
2020 06 21  0100    59021    3600      0    2.38e+00    0    1.67e+00
2020 06 21  0105    59021    3900      0    2.44e+00    0    1.70e+00
2020 06 21  0110    59021    4200      0    2.42e+00    0    1.67e+00
2020 06 21  0115    59021    4500      0    2.41e+00    0    1.69e+00
2020 06 21  0120    59021    4800      0    2.42e+00    0    1.69e+00
2020 06 21  0125    59021    5100      0    2.45e+00    0    1.72e+00
2020 06 21  0130    59021    5400      0    2.31e+00    0    1.62e+00
2020 06 21  0135    59021    5700      0    2.41e+00    0    1.68e+00
2020 06 21  0140    59021    6000      0    2.41e+00    0    1.69e+00
2020 06 21  0145    59021    6300      0    2.51e+00    0    1.75e+00
2020 06 21  0150    59021    6600      0    2.44e+00    0    1.69e+00
2020 06 21  0155    59021    6900      0    2.38e+00    0    1.67e+00
2020 06 21  0200    59021    7200      0    2.41e+00    0    1.68e+00
2020 06 21  0205    59021    7500      0    2.47e+00    0    1.74e+00
2020 06 21  0210    59021    7800      0    2.42e+00    0    1.69e+00
2020 06 21  0215    59021    8100      0    2.44e+00    0    1.73e+00
2020 06 21  0220    59021    8400      0    2.42e+00    0    1.70e+00
2020 06 21  0225    59021    8700      0    2.38e+00    0    1.67e+00
2020 06 21  0230    59021    9000      0    2.41e+00    0    1.69e+00
2020 06 21  0235    59021    9300      0    2.43e+00    0    1.69e+00
2020 06 21  0240    59021    9600      0    2.45e+00    0    1.71e+00
2020 06 21  0245    59021    9900      0    2.41e+00    0    1.68e+00
2020 06 21  0250    59021   10200      0    2.45e+00    0    1.72e+00
2020 06 21  0255    59021   10500      0    2.43e+00    0    1.71e+00
2020 06 21  0300    59021   10800      0    2.41e+00    0    1.68e+00
2020 06 21  0305    59021   11100      0    2.44e+00    0    1.70e+00
2020 06 21  0310    59021   11400      0    2.43e+00    0    1.70e+00
2020 06 21  0315    59021   11700      0    2.39e+00    0    1.67e+00
2020 06 21  0320    59021   12000      0    2.39e+00    0    1.67e+00
2020 06 21  0325    59021   12300      0    2.39e+00    0    1.67e+00
2020 06 21  0330    59021   12600      0    2.43e+00    0    1.71e+00
2020 06 21  0335    59021   12900      0    2.39e+00    0    1.67e+00
2020 06 21  0340    59021   13200      0    2.42e+00    0    1.68e+00
2020 06 21  0345    59021   13500      0    2.37e+00    0    1.66e+00
2020 06 21  0350    59021   13800      0    2.39e+00    0    1.67e+00
2020 06 21  0355    59021   14100      0    2.39e+00    0    1.67e+00
2020 06 21  0400    59021   14400      0    2.41e+00    0    1.70e+00
2020 06 21  0405    59021   14700      0    2.50e+00    0    1.76e+00
2020 06 21  0410    59021   15000      0    2.42e+00    0    1.70e+00
2020 06 21  0415    59021   15300      0    2.41e+00    0    1.69e+00
2020 06 21  0420    59021   15600      0    2.40e+00    0    1.67e+00
2020 06 21  0425    59021   15900      0    2.43e+00    0    1.71e+00
2020 06 21  0430    59021   16200      0    2.33e+00    0    1.63e+00
2020 06 21  0435    59021   16500      0    2.45e+00    0    1.72e+00
2020 06 21  0440    59021   16800      0    2.38e+00    0    1.66e+00
2020 06 21  0445    59021   17100      0    2.41e+00    0    1.69e+00
2020 06 21  0450    59021   17400      0    2.42e+00    0    1.68e+00
2020 06 21  0455    59021   17700      0    2.45e+00    0    1.70e+00
2020 06 21  0500    59021   18000      0    2.43e+00    0    1.70e+00
2020 06 21  0505    59021   18300      0    2.45e+00    0    1.71e+00
2020 06 21  0510    59021   18600      0    2.42e+00    0    1.69e+00
2020 06 21  0515    59021   18900      0    2.45e+00    0    1.71e+00
2020 06 21  0520    59021   19200      0    2.45e+00    0    1.72e+00
2020 06 21  0525    59021   19500      0    2.46e+00    0    1.73e+00
2020 06 21  0530    59021   19800      0    2.45e+00    0    1.72e+00
2020 06 21  0535    59021   20100      0    2.42e+00    0    1.68e+00
2020 06 21  0540    59021   20400      0    2.44e+00    0    1.70e+00
2020 06 21  0545    59021   20700      0    2.42e+00    0    1.70e+00
2020 06 21  0550    59021   21000      0    2.38e+00    0    1.68e+00
2020 06 21  0555    59021   21300      0    2.37e+00    0    1.65e+00
2020 06 21  0600    59021   21600      0    2.43e+00    0    1.69e+00
2020 06 21  0605    59021   21900      0    2.47e+00    0    1.72e+00
2020 06 21  0610    59021   22200      0    2.42e+00    0    1.69e+00
2020 06 21  0615    59021   22500      0    2.41e+00    0    1.69e+00
2020 06 21  0620    59021   22800      0    2.46e+00    0    1.73e+00
2020 06 21  0625    59021   23100      0    2.40e+00    0    1.69e+00
2020 06 21  0630    59021   23400      0    2.49e+00    0    1.73e+00
2020 06 21  0635    59021   23700      0    2.49e+00    0    1.73e+00
2020 06 21  0640    59021   24000      0    2.44e+00    0    1.72e+00
2020 06 21  0645    59021   24300      0    2.40e+00    0    1.68e+00
2020 06 21  0650    59021   24600      0    2.43e+00    0    1.71e+00
2020 06 21  0655    59021   24900      0    2.38e+00    0    1.67e+00
2020 06 21  0700    59021   25200      0    2.38e+00    0    1.68e+00
2020 06 21  0705    59021   25500      0    2.44e+00    0    1.70e+00
2020 06 21  0710    59021   25800      0    2.44e+00    0    1.69e+00
2020 06 21  0715    59021   26100      0    2.42e+00    0    1.69e+00
2020 06 21  0720    59021   26400      0    2.45e+00    0    1.68e+00
2020 06 21  0725    59021   26700      0    2.36e+00    0    1.65e+00
2020 06 21  0730    59021   27000      0    2.48e+00    0    1.74e+00
2020 06 21  0735    59021   27300      0    2.47e+00    0    1.73e+00
2020 06 21  0740    59021   27600      0    2.45e+00    0    1.70e+00
2020 06 21  0745    59021   27900      0    2.46e+00    0    1.73e+00
2020 06 21  0750    59021   28200      0    2.41e+00    0    1.67e+00
2020 06 21  0755    59021   28500      0    2.42e+00    0    1.69e+00
2020 06 21  0800    59021   28800      0    2.41e+00    0    1.68e+00
2020 06 21  0805    59021   29100      0    2.40e+00    0    1.68e+00
2020 06 21  0810    59021   29400      0    2.43e+00    0    1.72e+00
2020 06 21  0815    59021   29700      0    2.44e+00    0    1.70e+00
2020 06 21  0820    59021   30000      0    2.43e+00    0    1.71e+00
2020 06 21  0825    59021   30300      0    2.46e+00    0    1.71e+00
2020 06 21  0830    59021   30600      0    2.39e+00    0    1.66e+00
2020 06 21  0835    59021   30900      0    2.43e+00    0    1.69e+00
2020 06 21  0840    59021   31200      0    2.41e+00    0    1.67e+00
2020 06 21  0845    59021   31500      0    2.45e+00    0    1.72e+00
2020 06 21  0850    59021   31800      0    2.42e+00    0    1.69e+00
2020 06 21  0855    59021   32100      0    2.42e+00    0    1.68e+00
2020 06 21  0900    59021   32400      0    2.43e+00    0    1.70e+00
2020 06 21  0905    59021   32700      0    2.45e+00    0    1.72e+00
2020 06 21  0910    59021   33000      0    2.40e+00    0    1.70e+00
2020 06 21  0915    59021   33300      0    2.39e+00    0    1.67e+00
2020 06 21  0920    59021   33600      0    2.45e+00    0    1.72e+00
2020 06 21  0925    59021   33900      0    2.39e+00    0    1.67e+00
2020 06 21  0930    59021   34200      0    2.40e+00    0    1.67e+00
2020 06 21  0935    59021   34500      0    2.45e+00    0    1.73e+00
2020 06 21  0940    59021   34800      0    2.44e+00    0    1.71e+00
2020 06 21  0945    59021   35100      0    2.40e+00    0    1.67e+00
2020 06 21  0950    59021   35400      0    2.41e+00    0    1.70e+00
2020 06 21  0955    59021   35700      0    2.45e+00    0    1.72e+00
2020 06 21  1000    59021   36000      0    2.43e+00    0    1.68e+00
2020 06 21  1005    59021   36300      0    2.45e+00    0    1.70e+00
2020 06 21  1010    59021   36600      0    2.39e+00    0    1.66e+00
2020 06 21  1015    59021   36900      0    2.44e+00    0    1.70e+00
2020 06 21  1020    59021   37200      0    2.40e+00    0    1.69e+00
2020 06 21  1025    59021   37500      0    2.41e+00    0    1.67e+00
2020 06 21  1030    59021   37800      0    2.46e+00    0    1.73e+00
2020 06 21  1035    59021   38100      0    2.41e+00    0    1.68e+00
2020 06 21  1040    59021   38400      0    2.44e+00    0    1.72e+00
2020 06 21  1045    59021   38700      0    2.40e+00    0    1.67e+00
2020 06 21  1050    59021   39000      0    2.41e+00    0    1.69e+00
2020 06 21  1055    59021   39300      0    2.43e+00    0    1.70e+00
2020 06 21  1100    59021   39600      0    2.39e+00    0    1.67e+00
2020 06 21  1105    59021   39900      0    2.40e+00    0    1.66e+00
2020 06 21  1110    59021   40200      0    2.41e+00    0    1.71e+00
2020 06 21  1115    59021   40500      0    2.41e+00    0    1.68e+00
2020 06 21  1120    59021   40800      0    2.44e+00    0    1.69e+00
2020 06 21  1125    59021   41100      0    2.42e+00    0    1.67e+00
2020 06 21  1130    59021   41400      0    2.44e+00    0    1.71e+00
2020 06 21  1135    59021   41700      0    2.44e+00    0    1.70e+00
2020 06 21  1140    59021   42000      0    2.43e+00    0    1.69e+00
2020 06 21  1145    59021   42300      0    2.45e+00    0    1.72e+00
2020 06 21  1150    59021   42600      0    2.40e+00    0    1.67e+00
2020 06 21  1155    59021   42900      0    2.45e+00    0    1.71e+00
2020 06 21  1200    59021   43200      0    2.46e+00    0    1.70e+00
2020 06 21  1205    59021   43500      0    2.41e+00    0    1.70e+00
2020 06 21  1210    59021   43800      0    2.43e+00    0    1.71e+00
2020 06 21  1215    59021   44100      0    2.44e+00    0    1.70e+00
2020 06 21  1220    59021   44400      0    2.37e+00    0    1.64e+00
2020 06 21  1225    59021   44700      0    2.44e+00    0    1.71e+00
2020 06 21  1230    59021   45000      0    2.41e+00    0    1.67e+00
2020 06 21  1235    59021   45300      0    2.41e+00    0    1.68e+00
2020 06 21  1240    59021   45600      0    2.43e+00    0    1.69e+00
2020 06 21  1245    59021   45900      0    2.46e+00    0    1.72e+00
2020 06 21  1250    59021   46200      0    2.41e+00    0    1.69e+00
2020 06 21  1255    59021   46500      0    2.46e+00    0    1.73e+00
2020 06 21  1300    59021   46800      0    2.41e+00    0    1.66e+00
2020 06 21  1305    59021   47100      0    2.48e+00    0    1.74e+00
2020 06 21  1310    59021   47400      0    2.45e+00    0    1.70e+00
2020 06 21  1315    59021   47700      0    2.40e+00    0    1.67e+00
2020 06 21  1320    59021   48000      0    2.55e+00    0    1.82e+00
2020 06 21  1325    59021   48300      0    2.54e+00    0    1.78e+00
2020 06 21  1330    59021   48600      0    2.49e+00    0    1.81e+00
2020 06 21  1335    59021   48900      0    2.44e+00    0    1.73e+00
2020 06 21  1340    59021   49200      0    2.41e+00    0    1.69e+00
2020 06 21  1345    59021   49500      0    2.49e+00    0    1.76e+00
2020 06 21  1350    59021   49800      0    2.43e+00    0    1.70e+00
2020 06 21  1355    59021   50100      0    2.32e+00    0    1.64e+00
2020 06 21  1400    59021   50400      0    2.44e+00    0    1.70e+00
2020 06 21  1405    59021   50700      0    2.41e+00    0    1.70e+00
2020 06 21  1410    59021   51000      0    2.40e+00    0    1.65e+00
2020 06 21  1415    59021   51300      0    2.33e+00    0    1.64e+00
2020 06 21  1420    59021   51600      0    2.53e+00    0    1.80e+00
2020 06 21  1425    59021   51900      0    2.45e+00    0    1.74e+00
2020 06 21  1430    59021   52200      0    2.34e+00    0    1.57e+00
2020 06 21  1435    59021   52500      0    2.42e+00    0    1.65e+00
2020 06 21  1440    59021   52800      0    2.40e+00    0    1.68e+00
2020 06 21  1445    59021   53100      0    2.28e+00    0    1.62e+00
2020 06 21  1450    59021   53400      0    2.46e+00    0    1.72e+00
2020 06 21  1455    59021   53700      0    2.44e+00    0    1.73e+00
2020 06 21  1500    59021   54000      0    2.43e+00    0    1.75e+00
2020 06 21  1505    59021   54300      0    2.49e+00    0    1.76e+00
2020 06 21  1510    59021   54600      0    2.40e+00    0    1.67e+00
2020 06 21  1515    59021   54900      0    2.35e+00    0    1.67e+00
2020 06 21  1520    59021   55200      0    2.46e+00    0    1.74e+00
2020 06 21  1525    59021   55500      0    2.43e+00    0    1.69e+00
2020 06 21  1530    59021   55800      0    2.46e+00    0    1.74e+00
2020 06 21  1535    59021   56100      0    2.41e+00    0    1.69e+00
2020 06 21  1540    59021   56400      0    2.45e+00    0    1.72e+00
2020 06 21  1545    59021   56700      0    2.55e+00    0    1.79e+00
2020 06 21  1550    59021   57000      0    2.50e+00    0    1.77e+00
2020 06 21  1555    59021   57300      0    2.41e+00    0    1.74e+00
2020 06 21  1600    59021   57600      0    2.37e+00    0    1.67e+00
2020 06 21  1605    59021   57900      0    2.32e+00    0    1.62e+00
2020 06 21  1610    59021   58200      0    2.48e+00    0    1.70e+00
2020 06 21  1615    59021   58500      0    2.44e+00    0    1.72e+00
2020 06 21  1620    59021   58800      0    2.45e+00    0    1.74e+00
2020 06 21  1625    59021   59100      9   -1.00e+05    9   -1.00e+05
2020 06 21  1630    59021   59400      0    2.43e+00    0    1.72e+00
2020 06 21  1635    59021   59700      0    2.45e+00    0    1.71e+00
2020 06 21  1640    59021   60000      0    2.43e+00    0    1.70e+00
2020 06 21  1645    59021   60300      0    2.44e+00    0    1.70e+00
2020 06 21  1650    59021   60600      0    2.47e+00    0    1.73e+00
2020 06 21  1655    59021   60900      0    2.45e+00    0    1.70e+00
2020 06 21  1700    59021   61200      0    2.43e+00    0    1.71e+00
2020 06 21  1705    59021   61500      0    2.46e+00    0    1.73e+00
2020 06 21  1710    59021   61800      0    2.44e+00    0    1.70e+00
2020 06 21  1715    59021   62100      0    2.40e+00    0    1.68e+00
2020 06 21  1720    59021   62400      0    2.44e+00    0    1.69e+00
2020 06 21  1725    59021   62700      0    2.42e+00    0    1.67e+00
2020 06 21  1730    59021   63000      0    2.42e+00    0    1.69e+00
2020 06 21  1735    59021   63300      0    2.43e+00    0    1.69e+00
2020 06 21  1740    59021   63600      0    2.45e+00    0    1.71e+00
2020 06 21  1745    59021   63900      0    2.44e+00    0    1.70e+00
2020 06 21  1750    59021   64200      0    2.45e+00    0    1.72e+00
2020 06 21  1755    59021   64500      0    2.47e+00    0    1.72e+00
2020 06 21  1800    59021   64800      0    2.39e+00    0    1.66e+00
2020 06 21  1805    59021   65100      0    2.39e+00    0    1.66e+00
2020 06 21  1810    59021   65400      0    2.39e+00    0    1.68e+00
2020 06 21  1815    59021   65700      0    2.45e+00    0    1.71e+00
2020 06 21  1820    59021   66000      0    2.43e+00    0    1.71e+00
2020 06 21  1825    59021   66300      0    2.40e+00    0    1.69e+00
2020 06 21  1830    59021   66600      0    2.44e+00    0    1.71e+00
2020 06 21  1835    59021   66900      0    2.41e+00    0    1.69e+00
2020 06 21  1840    59021   67200      0    2.47e+00    0    1.73e+00
2020 06 21  1845    59021   67500      0    2.40e+00    0    1.68e+00
2020 06 21  1850    59021   67800      0    2.41e+00    0    1.70e+00
2020 06 21  1855    59021   68100      0    2.42e+00    0    1.69e+00
2020 06 21  1900    59021   68400      0    2.41e+00    0    1.69e+00
2020 06 21  1905    59021   68700      0    2.42e+00    0    1.71e+00
2020 06 21  1910    59021   69000      0    2.45e+00    0    1.70e+00
2020 06 21  1915    59021   69300      0    2.43e+00    0    1.70e+00
2020 06 21  1920    59021   69600      0    2.48e+00    0    1.74e+00
2020 06 21  1925    59021   69900      0    2.42e+00    0    1.69e+00
2020 06 21  1930    59021   70200      0    2.43e+00    0    1.69e+00
2020 06 21  1935    59021   70500      0    2.45e+00    0    1.73e+00
2020 06 21  1940    59021   70800      0    2.45e+00    0    1.72e+00
2020 06 21  1945    59021   71100      0    2.48e+00    0    1.75e+00
2020 06 21  1950    59021   71400      0    2.41e+00    0    1.67e+00
2020 06 21  1955    59021   71700      0    2.42e+00    0    1.69e+00
2020 06 21  2000    59021   72000      0    2.38e+00    0    1.66e+00
2020 06 21  2005    59021   72300      0    2.42e+00    0    1.70e+00
2020 06 21  2010    59021   72600      0    2.40e+00    0    1.68e+00
2020 06 21  2015    59021   72900      0    2.47e+00    0    1.72e+00
2020 06 21  2020    59021   73200      0    2.38e+00    0    1.66e+00
2020 06 21  2025    59021   73500      0    2.43e+00    0    1.69e+00
2020 06 21  2030    59021   73800      0    2.46e+00    0    1.74e+00
2020 06 21  2035    59021   74100      0    2.41e+00    0    1.69e+00
2020 06 21  2040    59021   74400      0    2.41e+00    0    1.69e+00
2020 06 21  2045    59021   74700      0    2.38e+00    0    1.66e+00
2020 06 21  2050    59021   75000      0    2.48e+00    0    1.74e+00
2020 06 21  2055    59021   75300      0    2.48e+00    0    1.73e+00
2020 06 21  2100    59021   75600      0    2.35e+00    0    1.64e+00
2020 06 21  2105    59021   75900      0    2.46e+00    0    1.73e+00
2020 06 21  2110    59021   76200      0    2.37e+00    0    1.67e+00
2020 06 21  2115    59021   76500      0    2.41e+00    0    1.69e+00
2020 06 21  2120    59021   76800      0    2.43e+00    0    1.70e+00
2020 06 21  2125    59021   77100      0    2.42e+00    0    1.69e+00
2020 06 21  2130    59021   77400      0    2.41e+00    0    1.66e+00
2020 06 21  2135    59021   77700      0    2.42e+00    0    1.69e+00
2020 06 21  2140    59021   78000      0    2.43e+00    0    1.71e+00
2020 06 21  2145    59021   78300      0    2.45e+00    0    1.70e+00
2020 06 21  2150    59021   78600      0    2.44e+00    0    1.73e+00
2020 06 21  2155    59021   78900      0    2.38e+00    0    1.65e+00
2020 06 21  2200    59021   79200      0    2.46e+00    0    1.73e+00
2020 06 21  2205    59021   79500      0    2.48e+00    0    1.73e+00
2020 06 21  2210    59021   79800      0    2.47e+00    0    1.73e+00
2020 06 21  2215    59021   80100      0    2.45e+00    0    1.71e+00
2020 06 21  2220    59021   80400      0    2.45e+00    0    1.72e+00
2020 06 21  2225    59021   80700      0    2.46e+00    0    1.71e+00
2020 06 21  2230    59021   81000      0    2.45e+00    0    1.71e+00
2020 06 21  2235    59021   81300      0    2.41e+00    0    1.68e+00
2020 06 21  2240    59021   81600      0    2.41e+00    0    1.69e+00
2020 06 21  2245    59021   81900      0    2.43e+00    0    1.69e+00
2020 06 21  2250    59021   82200      0    2.43e+00    0    1.72e+00
2020 06 21  2255    59021   82500      0    2.40e+00    0    1.68e+00
2020 06 21  2300    59021   82800      0    2.43e+00    0    1.70e+00
2020 06 21  2305    59021   83100      0    2.40e+00    0    1.69e+00
2020 06 21  2310    59021   83400      0    2.40e+00    0    1.67e+00
2020 06 21  2315    59021   83700      0    2.39e+00    0    1.68e+00
2020 06 21  2320    59021   84000      0    2.46e+00    0    1.71e+00
2020 06 21  2325    59021   84300      0    2.48e+00    0    1.75e+00
2020 06 21  2330    59021   84600      0    2.43e+00    0    1.71e+00
2020 06 21  2335    59021   84900      0    2.41e+00    0    1.67e+00
2020 06 21  2340    59021   85200      0    2.45e+00    0    1.71e+00
2020 06 21  2345    59021   85500      0    2.44e+00    0    1.71e+00
2020 06 21  2350    59021   85800      0    2.45e+00    0    1.73e+00
2020 06 21  2355    59021   86100      0    2.42e+00    0    1.69e+00
