:Data_list: 20181007_ace_swepam_1m.txt
:Created: 2018 Oct 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 10 07  0000   58398       0    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0001   58398      60    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0002   58398     120    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0003   58398     180    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0004   58398     240    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0005   58398     300    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0006   58398     360    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0007   58398     420    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0008   58398     480    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0009   58398     540    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0010   58398     600    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0011   58398     660    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0012   58398     720    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0013   58398     780    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0014   58398     840    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0015   58398     900    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0016   58398     960    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0017   58398    1020    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0018   58398    1080    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0019   58398    1140    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0020   58398    1200    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0021   58398    1260    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0022   58398    1320    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0023   58398    1380    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0024   58398    1440    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0025   58398    1500    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0026   58398    1560    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0027   58398    1620    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0028   58398    1680    9    -9999.9    -9999.9    -1.00e+05
2018 10 07  0029   58398    1740    9    -9999.9    -9999.9    -1.00e+05
