:Data_list: 20120316_ace_sis_5m.txt
:Created: 2012 Mar 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2012 03 16  0000    56002       0      0    3.56e+00    0    1.17e+00
2012 03 16  0005    56002     300      0    3.57e+00    0    1.22e+00
2012 03 16  0010    56002     600      0    3.70e+00    0    1.24e+00
2012 03 16  0015    56002     900      0    3.71e+00    0    1.29e+00
2012 03 16  0020    56002    1200      0    3.64e+00    0    1.22e+00
2012 03 16  0025    56002    1500      0    3.64e+00    0    1.21e+00
2012 03 16  0030    56002    1800      0    3.64e+00    0    1.29e+00
2012 03 16  0035    56002    2100      0    3.56e+00    0    1.19e+00
2012 03 16  0040    56002    2400      0    3.67e+00    0    1.31e+00
2012 03 16  0045    56002    2700      0    3.61e+00    0    1.21e+00
2012 03 16  0050    56002    3000      0    3.53e+00    0    1.27e+00
2012 03 16  0055    56002    3300      0    3.57e+00    0    1.26e+00
2012 03 16  0100    56002    3600      0    3.55e+00    0    1.28e+00
2012 03 16  0105    56002    3900      0    3.44e+00    0    1.23e+00
2012 03 16  0110    56002    4200      0    3.60e+00    0    1.26e+00
2012 03 16  0115    56002    4500      0    3.46e+00    0    1.19e+00
2012 03 16  0120    56002    4800      0    3.54e+00    0    1.26e+00
2012 03 16  0125    56002    5100      0    3.43e+00    0    1.20e+00
2012 03 16  0130    56002    5400      0    3.48e+00    0    1.23e+00
2012 03 16  0135    56002    5700      0    3.41e+00    0    1.19e+00
2012 03 16  0140    56002    6000      0    3.37e+00    0    1.14e+00
2012 03 16  0145    56002    6300      0    3.42e+00    0    1.22e+00
2012 03 16  0150    56002    6600      0    3.54e+00    0    1.30e+00
2012 03 16  0155    56002    6900      0    3.49e+00    0    1.22e+00
2012 03 16  0200    56002    7200      0    3.56e+00    0    1.26e+00
2012 03 16  0205    56002    7500      0    3.42e+00    0    1.18e+00
2012 03 16  0210    56002    7800      0    3.45e+00    0    1.26e+00
2012 03 16  0215    56002    8100      0    3.41e+00    0    1.21e+00
2012 03 16  0220    56002    8400      0    3.51e+00    0    1.24e+00
2012 03 16  0225    56002    8700      0    3.36e+00    0    1.22e+00
2012 03 16  0230    56002    9000      0    3.44e+00    0    1.26e+00
2012 03 16  0235    56002    9300      0    3.38e+00    0    1.17e+00
2012 03 16  0240    56002    9600      0    3.44e+00    0    1.24e+00
2012 03 16  0245    56002    9900      0    3.35e+00    0    1.20e+00
2012 03 16  0250    56002   10200      0    3.42e+00    0    1.20e+00
2012 03 16  0255    56002   10500      0    3.28e+00    0    1.15e+00
2012 03 16  0300    56002   10800      0    3.35e+00    0    1.20e+00
2012 03 16  0305    56002   11100      0    3.34e+00    0    1.21e+00
2012 03 16  0310    56002   11400      0    3.30e+00    0    1.20e+00
2012 03 16  0315    56002   11700      0    3.30e+00    0    1.18e+00
2012 03 16  0320    56002   12000      0    3.33e+00    0    1.21e+00
2012 03 16  0325    56002   12300      0    3.28e+00    0    1.20e+00
2012 03 16  0330    56002   12600      0    3.36e+00    0    1.24e+00
2012 03 16  0335    56002   12900      0    3.18e+00    0    1.10e+00
2012 03 16  0340    56002   13200      0    3.39e+00    0    1.20e+00
2012 03 16  0345    56002   13500      0    3.33e+00    0    1.24e+00
2012 03 16  0350    56002   13800      0    3.38e+00    0    1.21e+00
2012 03 16  0355    56002   14100      0    3.30e+00    0    1.22e+00
2012 03 16  0400    56002   14400      0    3.25e+00    0    1.17e+00
2012 03 16  0405    56002   14700      0    3.23e+00    0    1.15e+00
2012 03 16  0410    56002   15000      0    3.30e+00    0    1.19e+00
2012 03 16  0415    56002   15300      0    3.25e+00    0    1.19e+00
2012 03 16  0420    56002   15600      0    3.18e+00    0    1.17e+00
2012 03 16  0425    56002   15900      0    3.18e+00    0    1.11e+00
2012 03 16  0430    56002   16200      0    3.26e+00    0    1.17e+00
2012 03 16  0435    56002   16500      0    3.20e+00    0    1.19e+00
2012 03 16  0440    56002   16800      0    3.54e+00    0    1.17e+00
2012 03 16  0445    56002   17100      0    3.19e+00    0    1.18e+00
2012 03 16  0450    56002   17400      0    3.26e+00    0    1.19e+00
2012 03 16  0455    56002   17700      0    3.22e+00    0    1.20e+00
2012 03 16  0500    56002   18000      0    3.24e+00    0    1.16e+00
2012 03 16  0505    56002   18300      0    3.25e+00    0    1.18e+00
2012 03 16  0510    56002   18600      0    3.26e+00    0    1.22e+00
2012 03 16  0515    56002   18900      0    3.24e+00    0    1.20e+00
2012 03 16  0520    56002   19200      0    3.06e+00    0    1.19e+00
2012 03 16  0525    56002   19500      0    3.08e+00    0    1.20e+00
2012 03 16  0530    56002   19800      0    3.11e+00    0    1.15e+00
2012 03 16  0535    56002   20100      0    3.14e+00    0    1.19e+00
2012 03 16  0540    56002   20400      0    3.17e+00    0    1.18e+00
2012 03 16  0545    56002   20700      0    3.06e+00    0    1.14e+00
2012 03 16  0550    56002   21000      0    3.13e+00    0    1.16e+00
2012 03 16  0555    56002   21300      0    3.19e+00    0    1.19e+00
2012 03 16  0600    56002   21600      0    3.21e+00    0    1.20e+00
2012 03 16  0605    56002   21900      0    3.12e+00    0    1.17e+00
2012 03 16  0610    56002   22200      0    3.03e+00    0    1.15e+00
2012 03 16  0615    56002   22500      0    3.05e+00    0    1.16e+00
2012 03 16  0620    56002   22800      0    3.21e+00    0    1.19e+00
2012 03 16  0625    56002   23100      0    3.14e+00    0    1.17e+00
2012 03 16  0630    56002   23400      0    3.19e+00    0    1.21e+00
2012 03 16  0635    56002   23700      0    3.11e+00    0    1.16e+00
2012 03 16  0640    56002   24000      0    3.14e+00    0    1.21e+00
2012 03 16  0645    56002   24300      0    3.08e+00    0    1.14e+00
2012 03 16  0650    56002   24600      0    3.06e+00    0    1.14e+00
