:Data_list: 20221209_ace_mag_1m.txt
:Created: 2022 Dec 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 12 09  0000   59922       0    0     3.0    -0.6     3.1     4.3    45.7   348.0
2022 12 09  0001   59922      60    0     4.3     2.0     1.4     5.0    16.4    24.8
2022 12 09  0002   59922     120    0     4.2     1.6     2.4     5.1    27.8    20.4
2022 12 09  0003   59922     180    0     4.2    -0.5     2.2     4.8    27.4   353.0
2022 12 09  0004   59922     240    0     4.1    -0.7     3.0     5.1    35.6   350.2
2022 12 09  0005   59922     300    0     3.9    -1.1     2.9     5.0    36.2   344.7
2022 12 09  0006   59922     360    0     3.8    -1.3     2.7     4.9    33.6   341.1
2022 12 09  0007   59922     420    0     3.5    -2.2     2.8     5.0    34.2   328.2
2022 12 09  0008   59922     480    0     3.6    -1.7     3.1     5.0    38.0   335.0
2022 12 09  0009   59922     540    0     4.2    -0.5     2.0     4.7    25.9   352.6
2022 12 09  0010   59922     600    0     4.1    -0.3     2.3     4.7    28.9   356.0
2022 12 09  0011   59922     660    0     4.1    -1.2     2.2     4.8    27.2   343.4
2022 12 09  0012   59922     720    0     3.1     0.7     3.5     4.7    47.8    13.0
2022 12 09  0013   59922     780    0     3.4    -1.2     3.4     4.9    43.5   340.5
2022 12 09  0014   59922     840    0     2.8    -3.0     2.9     5.0    35.3   312.7
2022 12 09  0015   59922     900    0     3.2    -3.6     0.6     4.9     6.9   311.6
