:Data_list: 20170213_ace_mag_1m.txt
:Created: 2017 Feb 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2017 02 13  0000   57797       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0001   57797      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0002   57797     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0003   57797     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0004   57797     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0005   57797     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0006   57797     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0007   57797     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0008   57797     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0009   57797     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0010   57797     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0011   57797     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0012   57797     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0013   57797     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0014   57797     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0015   57797     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0016   57797     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0017   57797    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0018   57797    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0019   57797    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0020   57797    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0021   57797    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0022   57797    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0023   57797    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0024   57797    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0025   57797    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0026   57797    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0027   57797    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0028   57797    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0029   57797    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0030   57797    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0031   57797    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0032   57797    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0033   57797    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0034   57797    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0035   57797    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0036   57797    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0037   57797    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0038   57797    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0039   57797    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0040   57797    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0041   57797    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 02 13  0042   57797    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
