:Data_list: 20140110_ace_sis_5m.txt
:Created: 2014 Jan 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2014 01 10  0000    56667       0      0    1.15e+02    0    6.51e+00
2014 01 10  0005    56667     300      0    1.14e+02    0    5.97e+00
2014 01 10  0010    56667     600      0    1.08e+02    0    5.59e+00
2014 01 10  0015    56667     900      0    1.04e+02    0    5.90e+00
2014 01 10  0020    56667    1200      0    1.02e+02    0    5.74e+00
2014 01 10  0025    56667    1500      0    1.06e+02    0    5.61e+00
2014 01 10  0030    56667    1800      0    1.06e+02    0    5.13e+00
2014 01 10  0035    56667    2100      0    1.08e+02    0    5.53e+00
2014 01 10  0040    56667    2400      0    1.05e+02    0    5.89e+00
2014 01 10  0045    56667    2700      0    1.04e+02    0    5.54e+00
2014 01 10  0050    56667    3000      0    9.84e+01    0    5.49e+00
2014 01 10  0055    56667    3300      0    1.04e+02    0    5.63e+00
2014 01 10  0100    56667    3600      0    1.11e+02    0    5.71e+00
2014 01 10  0105    56667    3900      0    1.12e+02    0    5.91e+00
2014 01 10  0110    56667    4200      0    1.11e+02    0    5.83e+00
2014 01 10  0115    56667    4500      0    1.09e+02    0    5.94e+00
2014 01 10  0120    56667    4800      0    1.07e+02    0    5.48e+00
2014 01 10  0125    56667    5100      0    1.14e+02    0    5.85e+00
2014 01 10  0130    56667    5400      0    1.26e+02    0    6.30e+00
2014 01 10  0135    56667    5700      0    1.40e+02    0    6.75e+00
2014 01 10  0140    56667    6000      0    1.37e+02    0    6.59e+00
2014 01 10  0145    56667    6300      0    1.36e+02    0    6.95e+00
2014 01 10  0150    56667    6600      0    1.33e+02    0    6.24e+00
2014 01 10  0155    56667    6900      0    1.30e+02    0    6.27e+00
2014 01 10  0200    56667    7200      0    1.23e+02    0    5.77e+00
2014 01 10  0205    56667    7500      0    1.13e+02    0    5.61e+00
2014 01 10  0210    56667    7800      0    1.18e+02    0    6.03e+00
2014 01 10  0215    56667    8100      0    1.16e+02    0    6.00e+00
2014 01 10  0220    56667    8400      0    1.16e+02    0    5.83e+00
2014 01 10  0225    56667    8700      0    1.16e+02    0    5.47e+00
2014 01 10  0230    56667    9000      0    1.20e+02    0    6.08e+00
2014 01 10  0235    56667    9300      0    1.17e+02    0    5.94e+00
2014 01 10  0240    56667    9600      0    1.15e+02    0    5.81e+00
2014 01 10  0245    56667    9900      0    1.10e+02    0    6.02e+00
2014 01 10  0250    56667   10200      0    1.10e+02    0    5.56e+00
2014 01 10  0255    56667   10500      0    1.12e+02    0    5.66e+00
2014 01 10  0300    56667   10800      0    1.10e+02    0    5.83e+00
2014 01 10  0305    56667   11100      0    1.08e+02    0    5.86e+00
2014 01 10  0310    56667   11400      0    1.04e+02    0    5.00e+00
2014 01 10  0315    56667   11700      0    1.04e+02    0    5.28e+00
2014 01 10  0320    56667   12000      0    1.03e+02    0    5.49e+00
2014 01 10  0325    56667   12300      0    9.92e+01    0    5.33e+00
2014 01 10  0330    56667   12600      0    9.74e+01    0    5.40e+00
2014 01 10  0335    56667   12900      0    9.65e+01    0    5.15e+00
2014 01 10  0340    56667   13200      0    9.17e+01    0    5.05e+00
2014 01 10  0345    56667   13500      0    9.14e+01    0    4.63e+00
2014 01 10  0350    56667   13800      0    9.80e+01    0    4.80e+00
2014 01 10  0355    56667   14100      0    9.70e+01    0    5.12e+00
2014 01 10  0400    56667   14400      0    9.73e+01    0    5.00e+00
2014 01 10  0405    56667   14700      0    9.42e+01    0    4.63e+00
