:Data_list: 20101031_ace_mag_1m.txt
:Created: 2010 Nov 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 10 31  0000   55500       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0001   55500      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0002   55500     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0003   55500     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0004   55500     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0005   55500     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0006   55500     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0007   55500     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0008   55500     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0009   55500     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0010   55500     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0011   55500     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0012   55500     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0013   55500     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0014   55500     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0015   55500     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0016   55500     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0017   55500    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0018   55500    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0019   55500    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0020   55500    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0021   55500    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0022   55500    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0023   55500    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0024   55500    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0025   55500    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0026   55500    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0027   55500    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0028   55500    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0029   55500    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0030   55500    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0031   55500    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0032   55500    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0033   55500    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0034   55500    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0035   55500    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0036   55500    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0037   55500    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 10 31  0038   55500    2280    0    -1.8    -3.0    -0.1     3.5    -1.5   239.4
2010 10 31  0039   55500    2340    0    -1.7    -3.3     0.2     3.7     2.5   242.6
2010 10 31  0040   55500    2400    0    -2.5    -3.0     0.3     3.9     4.8   230.7
2010 10 31  0041   55500    2460    0    -2.5    -3.4     0.7     4.3     9.5   234.6
2010 10 31  0042   55500    2520    0    -2.5    -3.3     0.9     4.3    12.8   232.8
2010 10 31  0043   55500    2580    0    -2.9    -3.6     0.9     4.7    11.4   231.2
2010 10 31  0044   55500    2640    0    -2.6    -3.4     0.4     4.3     5.1   232.9
2010 10 31  0045   55500    2700    0    -1.7    -3.4     0.7     3.9     9.8   243.3
2010 10 31  0046   55500    2760    0    -1.4    -3.7     0.9     4.0    12.2   249.6
2010 10 31  0047   55500    2820    0    -1.2    -3.8     0.6     4.0     8.1   252.8
2010 10 31  0048   55500    2880    0    -1.2    -3.7     0.7     3.9     9.5   252.7
2010 10 31  0049   55500    2940    0    -1.3    -3.6     0.7     3.9    10.1   250.4
2010 10 31  0050   55500    3000    0    -1.0    -3.5     0.9     3.7    13.5   253.5
2010 10 31  0051   55500    3060    0    -1.4    -3.5     1.0     3.9    14.2   248.2
2010 10 31  0052   55500    3120    0    -1.4    -3.5     1.0     3.8    15.1   248.5
2010 10 31  0053   55500    3180    0    -1.7    -3.6     1.2     4.1    17.1   245.3
2010 10 31  0054   55500    3240    0    -1.8    -3.6     1.5     4.3    20.3   243.1
2010 10 31  0055   55500    3300    0    -1.9    -3.6     1.5     4.3    20.9   241.8
2010 10 31  0056   55500    3360    0    -1.8    -3.8     1.4     4.4    18.5   243.9
2010 10 31  0057   55500    3420    0    -1.8    -4.0     1.0     4.5    12.4   246.5
2010 10 31  0058   55500    3480    0    -1.7    -4.2     1.2     4.7    14.4   247.3
2010 10 31  0059   55500    3540    0    -1.8    -4.0     1.2     4.5    15.0   246.1
2010 10 31  0100   55500    3600    0    -1.6    -4.1     0.8     4.5    10.0   249.2
2010 10 31  0101   55500    3660    0    -1.7    -4.3     0.8     4.7     9.8   248.3
2010 10 31  0102   55500    3720    0    -1.6    -4.4     0.8     4.7    10.2   249.9
2010 10 31  0103   55500    3780    0    -1.6    -4.4     0.9     4.8    10.3   249.6
2010 10 31  0104   55500    3840    0    -1.8    -4.5     0.7     4.9     8.5   248.6
2010 10 31  0105   55500    3900    0    -1.8    -4.6     0.7     5.0     8.0   248.0
2010 10 31  0106   55500    3960    0    -2.1    -4.5     0.7     5.0     7.8   245.1
2010 10 31  0107   55500    4020    0    -2.2    -4.1     0.5     4.7     6.4   242.2
2010 10 31  0108   55500    4080    0    -2.3    -4.3     0.6     4.9     6.9   242.1
2010 10 31  0109   55500    4140    0    -2.4    -4.0     0.6     4.7     7.8   239.2
2010 10 31  0110   55500    4200    0    -2.4    -3.9     0.6     4.6     7.0   238.4
2010 10 31  0111   55500    4260    0    -2.4    -3.9     0.5     4.6     6.2   238.8
2010 10 31  0112   55500    4320    0    -2.5    -3.7     0.6     4.5     7.2   236.5
2010 10 31  0113   55500    4380    0    -2.6    -3.5    -0.6     4.4    -7.9   233.5
2010 10 31  0114   55500    4440    0    -2.3    -3.2    -0.4     4.0    -6.1   234.1
2010 10 31  0115   55500    4500    0    -1.7    -4.0     1.0     4.5    12.8   246.4
2010 10 31  0116   55500    4560    0    -1.9    -4.0     0.8     4.5    10.7   244.2
2010 10 31  0117   55500    4620    0    -1.9    -4.1     0.7     4.6     9.1   245.1
2010 10 31  0118   55500    4680    0    -2.1    -4.2     0.9     4.8    10.7   243.6
2010 10 31  0119   55500    4740    0    -2.0    -4.2     0.8     4.7     9.4   244.8
2010 10 31  0120   55500    4800    0    -2.0    -4.1     0.7     4.6     9.0   244.0
2010 10 31  0121   55500    4860    0    -1.8    -4.4     0.8     4.8     9.3   247.2
2010 10 31  0122   55500    4920    0    -1.9    -4.7     0.7     5.1     7.6   247.8
2010 10 31  0123   55500    4980    0    -1.4    -4.6     0.7     4.9     8.6   253.4
2010 10 31  0124   55500    5040    0    -1.5    -4.1     0.6     4.4     7.3   249.5
2010 10 31  0125   55500    5100    0    -2.2    -4.0     0.7     4.6     8.7   241.0
2010 10 31  0126   55500    5160    0    -0.9    -4.2     0.3     4.3     4.2   257.9
2010 10 31  0127   55500    5220    0    -1.2    -4.6     0.3     4.8     3.1   254.8
2010 10 31  0128   55500    5280    0    -1.3    -4.8     0.3     5.0     3.1   255.2
2010 10 31  0129   55500    5340    0    -0.9    -4.3     0.5     4.4     7.1   258.2
2010 10 31  0130   55500    5400    0    -1.0    -4.4     0.6     4.5     7.6   257.5
2010 10 31  0131   55500    5460    0    -1.1    -4.0     0.5     4.1     6.7   255.1
2010 10 31  0132   55500    5520    0    -1.0    -4.2     0.8     4.4     9.9   257.1
2010 10 31  0133   55500    5580    0    -0.8    -4.2     0.6     4.3     8.6   259.4
2010 10 31  0134   55500    5640    0    -1.2    -4.6     0.6     4.8     6.9   255.9
2010 10 31  0135   55500    5700    0    -1.3    -4.9     0.9     5.1     9.6   254.6
2010 10 31  0136   55500    5760    0    -1.4    -5.1     0.8     5.4     8.3   254.9
2010 10 31  0137   55500    5820    0    -1.4    -5.1     0.7     5.4     7.4   254.5
2010 10 31  0138   55500    5880    0    -1.5    -5.1     0.8     5.4     8.6   253.2
2010 10 31  0139   55500    5940    0    -1.4    -5.1     0.6     5.4     6.4   255.0
2010 10 31  0140   55500    6000    0    -1.6    -5.1     0.5     5.4     5.7   252.9
2010 10 31  0141   55500    6060    0    -1.5    -5.2     0.4     5.4     4.2   253.7
2010 10 31  0142   55500    6120    0    -1.1    -5.2     0.7     5.3     7.3   257.5
2010 10 31  0143   55500    6180    0    -0.9    -5.1     0.6     5.2     6.3   259.5
2010 10 31  0144   55500    6240    0    -1.0    -4.9     0.4     5.1     4.4   258.4
2010 10 31  0145   55500    6300    0    -1.0    -5.2     0.4     5.3     3.9   259.3
2010 10 31  0146   55500    6360    0    -1.2    -5.2     0.6     5.4     6.7   257.0
2010 10 31  0147   55500    6420    0    -1.2    -5.4     0.4     5.6     3.8   258.0
2010 10 31  0148   55500    6480    0    -1.1    -5.3     0.5     5.5     5.5   258.6
2010 10 31  0149   55500    6540    0    -1.3    -5.3     0.5     5.5     5.3   256.5
2010 10 31  0150   55500    6600    0    -1.4    -5.3     0.6     5.6     6.1   255.5
2010 10 31  0151   55500    6660    0    -1.5    -5.3     0.6     5.6     6.0   254.7
2010 10 31  0152   55500    6720    0    -1.4    -5.3     0.5     5.5     5.5   255.3
2010 10 31  0153   55500    6780    0    -1.3    -5.3     0.5     5.5     5.7   256.4
2010 10 31  0154   55500    6840    0    -1.4    -5.3     0.5     5.5     5.5   255.0
2010 10 31  0155   55500    6900    0    -1.4    -5.3     0.4     5.5     4.7   255.2
2010 10 31  0156   55500    6960    0    -1.4    -5.2     0.6     5.5     5.9   255.1
2010 10 31  0157   55500    7020    0    -1.5    -5.2     0.6     5.5     6.1   253.8
2010 10 31  0158   55500    7080    0    -1.5    -5.3     0.6     5.5     6.4   254.5
2010 10 31  0159   55500    7140    0    -1.5    -5.3     0.6     5.5     6.7   254.6
2010 10 31  0200   55500    7200    0    -1.5    -5.3     0.6     5.5     6.2   254.3
2010 10 31  0201   55500    7260    0    -1.5    -5.3     0.6     5.5     5.9   254.4
2010 10 31  0202   55500    7320    0    -1.4    -5.4     0.7     5.6     7.5   255.2
2010 10 31  0203   55500    7380    0    -1.3    -5.3     0.7     5.5     7.4   256.6
2010 10 31  0204   55500    7440    0    -0.9    -5.4     1.7     5.7    16.7   260.2
2010 10 31  0205   55500    7500    0    -0.9    -5.6     1.5     5.9    14.5   261.0
2010 10 31  0206   55500    7560    0    -1.1    -5.5     0.9     5.7     8.7   258.6
2010 10 31  0207   55500    7620    0    -1.3    -5.4     0.8     5.6     8.0   256.4
2010 10 31  0208   55500    7680    0    -1.3    -5.4     0.8     5.6     7.9   256.1
