:Data_list: 20160501_ace_sis_5m.txt
:Created: 2016 May 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2016 05 01  0000    57509       0      0    1.56e+00    0    1.09e+00
2016 05 01  0005    57509     300      0    1.58e+00    0    1.10e+00
2016 05 01  0010    57509     600      0    1.59e+00    0    1.13e+00
2016 05 01  0015    57509     900      0    1.58e+00    0    1.12e+00
2016 05 01  0020    57509    1200      0    1.59e+00    0    1.12e+00
2016 05 01  0025    57509    1500      0    1.59e+00    0    1.11e+00
2016 05 01  0030    57509    1800      0    1.55e+00    0    1.09e+00
2016 05 01  0035    57509    2100      0    1.60e+00    0    1.13e+00
2016 05 01  0040    57509    2400      0    1.58e+00    0    1.11e+00
2016 05 01  0045    57509    2700      0    1.59e+00    0    1.12e+00
2016 05 01  0050    57509    3000      0    1.58e+00    0    1.11e+00
2016 05 01  0055    57509    3300      0    1.58e+00    0    1.11e+00
2016 05 01  0100    57509    3600      0    1.59e+00    0    1.12e+00
2016 05 01  0105    57509    3900      0    1.59e+00    0    1.11e+00
2016 05 01  0110    57509    4200      0    1.58e+00    0    1.12e+00
2016 05 01  0115    57509    4500      0    1.54e+00    0    1.08e+00
2016 05 01  0120    57509    4800      0    1.58e+00    0    1.11e+00
2016 05 01  0125    57509    5100      0    1.62e+00    0    1.14e+00
2016 05 01  0130    57509    5400      0    1.62e+00    0    1.15e+00
2016 05 01  0135    57509    5700      0    1.55e+00    0    1.09e+00
2016 05 01  0140    57509    6000      0    1.59e+00    0    1.13e+00
2016 05 01  0145    57509    6300      0    1.61e+00    0    1.13e+00
2016 05 01  0150    57509    6600      0    1.62e+00    0    1.15e+00
2016 05 01  0155    57509    6900      0    1.59e+00    0    1.13e+00
2016 05 01  0200    57509    7200      0    1.57e+00    0    1.09e+00
2016 05 01  0205    57509    7500      0    1.59e+00    0    1.12e+00
2016 05 01  0210    57509    7800      0    1.59e+00    0    1.13e+00
2016 05 01  0215    57509    8100      0    1.58e+00    0    1.11e+00
2016 05 01  0220    57509    8400      0    1.63e+00    0    1.15e+00
2016 05 01  0225    57509    8700      0    1.58e+00    0    1.11e+00
2016 05 01  0230    57509    9000      0    1.60e+00    0    1.13e+00
2016 05 01  0235    57509    9300      0    1.59e+00    0    1.12e+00
2016 05 01  0240    57509    9600      0    1.61e+00    0    1.15e+00
2016 05 01  0245    57509    9900      0    1.61e+00    0    1.14e+00
2016 05 01  0250    57509   10200      0    1.59e+00    0    1.13e+00
2016 05 01  0255    57509   10500      0    1.57e+00    0    1.10e+00
2016 05 01  0300    57509   10800      0    1.54e+00    0    1.07e+00
2016 05 01  0305    57509   11100      0    1.57e+00    0    1.11e+00
2016 05 01  0310    57509   11400      0    1.53e+00    0    1.08e+00
2016 05 01  0315    57509   11700      0    1.58e+00    0    1.10e+00
2016 05 01  0320    57509   12000      0    1.56e+00    0    1.10e+00
2016 05 01  0325    57509   12300      0    1.55e+00    0    1.09e+00
2016 05 01  0330    57509   12600      0    1.61e+00    0    1.13e+00
2016 05 01  0335    57509   12900      0    1.56e+00    0    1.10e+00
2016 05 01  0340    57509   13200      0    1.60e+00    0    1.13e+00
2016 05 01  0345    57509   13500      0    1.58e+00    0    1.11e+00
2016 05 01  0350    57509   13800      0    1.53e+00    0    1.08e+00
2016 05 01  0355    57509   14100      0    1.57e+00    0    1.11e+00
2016 05 01  0400    57509   14400      0    1.59e+00    0    1.13e+00
2016 05 01  0405    57509   14700      0    1.57e+00    0    1.11e+00
2016 05 01  0410    57509   15000      0    1.57e+00    0    1.10e+00
2016 05 01  0415    57509   15300      0    1.57e+00    0    1.11e+00
2016 05 01  0420    57509   15600      0    1.58e+00    0    1.11e+00
2016 05 01  0425    57509   15900      0    1.58e+00    0    1.11e+00
2016 05 01  0430    57509   16200      0    1.58e+00    0    1.11e+00
2016 05 01  0435    57509   16500      0    1.56e+00    0    1.10e+00
2016 05 01  0440    57509   16800      0    1.56e+00    0    1.10e+00
2016 05 01  0445    57509   17100      0    1.54e+00    0    1.08e+00
2016 05 01  0450    57509   17400      0    1.56e+00    0    1.09e+00
2016 05 01  0455    57509   17700      0    1.59e+00    0    1.12e+00
2016 05 01  0500    57509   18000      0    1.53e+00    0    1.07e+00
2016 05 01  0505    57509   18300      0    1.57e+00    0    1.11e+00
2016 05 01  0510    57509   18600      0    1.55e+00    0    1.09e+00
2016 05 01  0515    57509   18900      0    1.59e+00    0    1.13e+00
2016 05 01  0520    57509   19200      0    1.56e+00    0    1.10e+00
2016 05 01  0525    57509   19500      0    1.57e+00    0    1.10e+00
2016 05 01  0530    57509   19800      0    1.55e+00    0    1.08e+00
2016 05 01  0535    57509   20100      0    1.56e+00    0    1.08e+00
2016 05 01  0540    57509   20400      0    1.55e+00    0    1.09e+00
2016 05 01  0545    57509   20700      0    1.55e+00    0    1.08e+00
2016 05 01  0550    57509   21000      0    1.61e+00    0    1.14e+00
2016 05 01  0555    57509   21300      0    1.57e+00    0    1.11e+00
2016 05 01  0600    57509   21600      0    1.60e+00    0    1.13e+00
2016 05 01  0605    57509   21900      0    1.52e+00    0    1.07e+00
2016 05 01  0610    57509   22200      0    1.56e+00    0    1.11e+00
2016 05 01  0615    57509   22500      0    1.54e+00    0    1.08e+00
2016 05 01  0620    57509   22800      0    1.55e+00    0    1.09e+00
2016 05 01  0625    57509   23100      0    1.54e+00    0    1.08e+00
2016 05 01  0630    57509   23400      0    1.61e+00    0    1.13e+00
2016 05 01  0635    57509   23700      0    1.60e+00    0    1.13e+00
2016 05 01  0640    57509   24000      0    1.61e+00    0    1.13e+00
2016 05 01  0645    57509   24300      0    1.55e+00    0    1.08e+00
2016 05 01  0650    57509   24600      0    1.59e+00    0    1.12e+00
2016 05 01  0655    57509   24900      0    1.57e+00    0    1.11e+00
2016 05 01  0700    57509   25200      0    1.53e+00    0    1.08e+00
2016 05 01  0705    57509   25500      0    1.59e+00    0    1.11e+00
2016 05 01  0710    57509   25800      0    1.54e+00    0    1.10e+00
2016 05 01  0715    57509   26100      0    1.59e+00    0    1.12e+00
2016 05 01  0720    57509   26400      0    1.54e+00    0    1.08e+00
2016 05 01  0725    57509   26700      0    1.59e+00    0    1.11e+00
2016 05 01  0730    57509   27000      0    1.58e+00    0    1.11e+00
2016 05 01  0735    57509   27300      0    1.56e+00    0    1.09e+00
2016 05 01  0740    57509   27600      0    1.57e+00    0    1.10e+00
2016 05 01  0745    57509   27900      0    1.57e+00    0    1.10e+00
2016 05 01  0750    57509   28200      0    1.58e+00    0    1.11e+00
2016 05 01  0755    57509   28500      0    1.57e+00    0    1.11e+00
2016 05 01  0800    57509   28800      0    1.58e+00    0    1.11e+00
2016 05 01  0805    57509   29100      0    1.57e+00    0    1.11e+00
2016 05 01  0810    57509   29400      0    1.53e+00    0    1.08e+00
2016 05 01  0815    57509   29700      0    1.59e+00    0    1.12e+00
2016 05 01  0820    57509   30000      0    1.56e+00    0    1.09e+00
2016 05 01  0825    57509   30300      0    1.57e+00    0    1.11e+00
2016 05 01  0830    57509   30600      0    1.54e+00    0    1.09e+00
2016 05 01  0835    57509   30900      0    1.56e+00    0    1.10e+00
2016 05 01  0840    57509   31200      0    1.54e+00    0    1.09e+00
2016 05 01  0845    57509   31500      0    1.57e+00    0    1.10e+00
2016 05 01  0850    57509   31800      0    1.59e+00    0    1.11e+00
2016 05 01  0855    57509   32100      0    1.55e+00    0    1.10e+00
2016 05 01  0900    57509   32400      0    1.52e+00    0    1.07e+00
2016 05 01  0905    57509   32700      0    1.57e+00    0    1.11e+00
2016 05 01  0910    57509   33000      0    1.56e+00    0    1.10e+00
2016 05 01  0915    57509   33300      0    1.55e+00    0    1.10e+00
2016 05 01  0920    57509   33600      0    1.59e+00    0    1.12e+00
2016 05 01  0925    57509   33900      0    1.58e+00    0    1.10e+00
2016 05 01  0930    57509   34200      0    1.57e+00    0    1.11e+00
2016 05 01  0935    57509   34500      0    1.57e+00    0    1.10e+00
2016 05 01  0940    57509   34800      0    1.62e+00    0    1.14e+00
2016 05 01  0945    57509   35100      0    1.55e+00    0    1.10e+00
2016 05 01  0950    57509   35400      0    1.55e+00    0    1.08e+00
2016 05 01  0955    57509   35700      0    1.59e+00    0    1.11e+00
2016 05 01  1000    57509   36000      0    1.57e+00    0    1.10e+00
2016 05 01  1005    57509   36300      0    1.57e+00    0    1.10e+00
2016 05 01  1010    57509   36600      0    1.54e+00    0    1.07e+00
2016 05 01  1015    57509   36900      0    1.55e+00    0    1.09e+00
2016 05 01  1020    57509   37200      0    1.55e+00    0    1.09e+00
2016 05 01  1025    57509   37500      0    1.55e+00    0    1.09e+00
2016 05 01  1030    57509   37800      0    1.55e+00    0    1.10e+00
2016 05 01  1035    57509   38100      0    1.55e+00    0    1.09e+00
2016 05 01  1040    57509   38400      0    1.56e+00    0    1.09e+00
2016 05 01  1045    57509   38700      0    1.53e+00    0    1.06e+00
2016 05 01  1050    57509   39000      0    1.54e+00    0    1.08e+00
2016 05 01  1055    57509   39300      0    1.57e+00    0    1.10e+00
2016 05 01  1100    57509   39600      0    1.56e+00    0    1.10e+00
2016 05 01  1105    57509   39900      0    1.54e+00    0    1.07e+00
2016 05 01  1110    57509   40200      0    1.57e+00    0    1.11e+00
2016 05 01  1115    57509   40500      0    1.53e+00    0    1.07e+00
2016 05 01  1120    57509   40800      0    1.56e+00    0    1.09e+00
2016 05 01  1125    57509   41100      0    1.54e+00    0    1.09e+00
2016 05 01  1130    57509   41400      0    1.53e+00    0    1.09e+00
2016 05 01  1135    57509   41700      0    1.55e+00    0    1.08e+00
2016 05 01  1140    57509   42000      0    1.54e+00    0    1.08e+00
2016 05 01  1145    57509   42300      0    1.55e+00    0    1.09e+00
2016 05 01  1150    57509   42600      0    1.57e+00    0    1.11e+00
2016 05 01  1155    57509   42900      0    1.55e+00    0    1.09e+00
2016 05 01  1200    57509   43200      0    1.51e+00    0    1.06e+00
2016 05 01  1205    57509   43500      0    1.53e+00    0    1.07e+00
2016 05 01  1210    57509   43800      0    1.57e+00    0    1.11e+00
2016 05 01  1215    57509   44100      0    1.53e+00    0    1.07e+00
2016 05 01  1220    57509   44400      0    1.58e+00    0    1.10e+00
2016 05 01  1225    57509   44700      0    1.54e+00    0    1.08e+00
2016 05 01  1230    57509   45000      0    1.50e+00    0    1.05e+00
2016 05 01  1235    57509   45300      0    1.55e+00    0    1.08e+00
2016 05 01  1240    57509   45600      0    1.54e+00    0    1.08e+00
2016 05 01  1245    57509   45900      0    1.53e+00    0    1.08e+00
2016 05 01  1250    57509   46200      0    1.53e+00    0    1.08e+00
2016 05 01  1255    57509   46500      0    1.56e+00    0    1.10e+00
2016 05 01  1300    57509   46800      0    1.52e+00    0    1.08e+00
2016 05 01  1305    57509   47100      0    1.54e+00    0    1.10e+00
2016 05 01  1310    57509   47400      0    1.57e+00    0    1.10e+00
2016 05 01  1315    57509   47700      0    1.55e+00    0    1.09e+00
2016 05 01  1320    57509   48000      0    1.52e+00    0    1.07e+00
2016 05 01  1325    57509   48300      0    1.57e+00    0    1.11e+00
2016 05 01  1330    57509   48600      0    1.52e+00    0    1.08e+00
2016 05 01  1335    57509   48900      0    1.64e+00    0    1.17e+00
2016 05 01  1340    57509   49200      0    1.53e+00    0    1.09e+00
2016 05 01  1345    57509   49500      0    1.52e+00    0    1.06e+00
2016 05 01  1350    57509   49800      0    1.53e+00    0    1.08e+00
2016 05 01  1355    57509   50100      0    1.59e+00    0    1.11e+00
2016 05 01  1400    57509   50400      0    1.62e+00    0    1.13e+00
2016 05 01  1405    57509   50700      0    1.58e+00    0    1.13e+00
2016 05 01  1410    57509   51000      0    1.52e+00    0    1.06e+00
2016 05 01  1415    57509   51300      0    1.51e+00    0    1.06e+00
2016 05 01  1420    57509   51600      0    1.53e+00    0    1.09e+00
2016 05 01  1425    57509   51900      0    1.53e+00    0    1.08e+00
2016 05 01  1430    57509   52200      0    1.63e+00    0    1.15e+00
2016 05 01  1435    57509   52500      0    1.51e+00    0    1.03e+00
2016 05 01  1440    57509   52800      0    1.53e+00    0    1.07e+00
2016 05 01  1445    57509   53100      0    1.56e+00    0    1.09e+00
2016 05 01  1450    57509   53400      0    1.49e+00    0    1.06e+00
2016 05 01  1455    57509   53700      0    1.48e+00    0    1.03e+00
2016 05 01  1500    57509   54000      0    1.54e+00    0    1.08e+00
2016 05 01  1505    57509   54300      0    1.53e+00    0    1.10e+00
2016 05 01  1510    57509   54600      0    1.59e+00    0    1.11e+00
2016 05 01  1515    57509   54900      0    1.52e+00    0    1.10e+00
2016 05 01  1520    57509   55200      0    1.51e+00    0    1.06e+00
2016 05 01  1525    57509   55500      0    1.53e+00    0    1.09e+00
2016 05 01  1530    57509   55800      0    1.61e+00    0    1.12e+00
2016 05 01  1535    57509   56100      0    1.52e+00    0    1.04e+00
2016 05 01  1540    57509   56400      0    1.54e+00    0    1.09e+00
2016 05 01  1545    57509   56700      0    1.61e+00    0    1.13e+00
2016 05 01  1550    57509   57000      0    1.56e+00    0    1.10e+00
2016 05 01  1555    57509   57300      0    1.57e+00    0    1.11e+00
2016 05 01  1600    57509   57600      0    1.54e+00    0    1.10e+00
2016 05 01  1605    57509   57900      0    1.52e+00    0    1.07e+00
2016 05 01  1610    57509   58200      0    1.50e+00    0    1.05e+00
2016 05 01  1615    57509   58500      0    1.50e+00    0    1.05e+00
2016 05 01  1620    57509   58800      0    1.47e+00    0    1.05e+00
2016 05 01  1625    57509   59100      0    1.53e+00    0    1.10e+00
2016 05 01  1630    57509   59400      0    1.57e+00    0    1.11e+00
2016 05 01  1635    57509   59700      0    1.54e+00    0    1.08e+00
2016 05 01  1640    57509   60000      0    1.54e+00    0    1.08e+00
2016 05 01  1645    57509   60300      0    1.58e+00    0    1.13e+00
2016 05 01  1650    57509   60600      0    1.58e+00    0    1.12e+00
2016 05 01  1655    57509   60900      0    1.59e+00    0    1.11e+00
2016 05 01  1700    57509   61200      0    1.55e+00    0    1.10e+00
