:Data_list: 20170315_ace_swepam_1m.txt
:Created: 2017 Mar 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2017 03 15  0000   57827       0    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0001   57827      60    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0002   57827     120    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0003   57827     180    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0004   57827     240    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0005   57827     300    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0006   57827     360    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0007   57827     420    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0008   57827     480    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0009   57827     540    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0010   57827     600    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0011   57827     660    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0012   57827     720    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0013   57827     780    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0014   57827     840    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0015   57827     900    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0016   57827     960    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0017   57827    1020    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0018   57827    1080    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0019   57827    1140    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0020   57827    1200    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0021   57827    1260    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0022   57827    1320    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0023   57827    1380    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0024   57827    1440    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0025   57827    1500    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0026   57827    1560    9    -9999.9    -9999.9    -1.00e+05
2017 03 15  0027   57827    1620    9    -9999.9    -9999.9    -1.00e+05
