:Data_list: 20110409_ace_mag_1m.txt
:Created: 2011 Apr 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 04 09  0000   55660       0    0     2.8    -1.6    -5.7     6.5   -60.6   329.5
2011 04 09  0001   55660      60    0     2.6    -1.4    -5.9     6.6   -63.3   332.2
2011 04 09  0002   55660     120    0     2.4    -1.2    -6.0     6.6   -66.0   333.2
2011 04 09  0003   55660     180    0     2.0    -0.8    -6.2     6.5   -70.5   337.5
2011 04 09  0004   55660     240    0     1.9    -0.4    -6.2     6.5   -72.7   347.6
2011 04 09  0005   55660     300    0     1.9    -0.2    -6.3     6.6   -72.7   352.7
2011 04 09  0006   55660     360    0     2.3    -1.1    -6.0     6.5   -67.0   335.3
2011 04 09  0007   55660     420    0     2.5    -1.1    -5.9     6.5   -65.4   336.6
2011 04 09  0008   55660     480    0     2.5    -1.3    -5.9     6.6   -64.3   332.0
2011 04 09  0009   55660     540    0     2.5    -1.6    -5.9     6.6   -63.0   327.5
2011 04 09  0010   55660     600    0     2.6    -1.6    -5.8     6.5   -62.5   328.8
2011 04 09  0011   55660     660    0     2.6    -1.6    -5.8     6.5   -62.4   328.4
2011 04 09  0012   55660     720    0     2.6    -1.7    -5.7     6.5   -61.5   327.1
2011 04 09  0013   55660     780    0     2.8    -2.1    -5.4     6.5   -57.3   322.6
2011 04 09  0014   55660     840    0     2.9    -2.1    -5.4     6.5   -56.1   323.7
2011 04 09  0015   55660     900    0     2.7    -2.1    -5.5     6.5   -57.6   321.8
2011 04 09  0016   55660     960    0     2.8    -2.0    -5.4     6.4   -57.1   324.3
2011 04 09  0017   55660    1020    0     2.8    -1.6    -5.6     6.5   -59.7   330.2
2011 04 09  0018   55660    1080    0     2.8    -2.1    -5.4     6.4   -57.5   322.7
2011 04 09  0019   55660    1140    0     2.4    -2.7    -5.3     6.4   -55.8   312.7
2011 04 09  0020   55660    1200    0     2.7    -2.3    -5.3     6.4   -56.3   320.3
2011 04 09  0021   55660    1260    0     3.2    -0.9    -5.5     6.5   -58.6   343.8
2011 04 09  0022   55660    1320    0     3.4    -0.7    -5.5     6.5   -57.8   348.1
2011 04 09  0023   55660    1380    0     3.3    -1.2    -5.4     6.4   -57.1   340.4
2011 04 09  0024   55660    1440    0     3.1    -0.5    -5.4     6.3   -60.3   351.0
2011 04 09  0025   55660    1500    0     3.0     0.5    -5.3     6.1   -59.9     9.5
2011 04 09  0026   55660    1560    0     3.2     0.3    -5.3     6.2   -58.8     4.7
2011 04 09  0027   55660    1620    0     3.2     0.2    -5.3     6.2   -58.7     3.6
2011 04 09  0028   55660    1680    0     3.1    -0.1    -5.5     6.3   -60.5   357.7
2011 04 09  0029   55660    1740    0     3.1    -0.3    -5.5     6.3   -60.9   354.6
2011 04 09  0030   55660    1800    0     3.5    -0.0    -5.0     6.1   -55.4   359.2
2011 04 09  0031   55660    1860    0     4.1    -0.0    -4.5     6.1   -47.5   359.9
2011 04 09  0032   55660    1920    0     3.6    -0.3    -4.9     6.1   -53.7   355.0
2011 04 09  0033   55660    1980    0     3.3    -0.5    -5.2     6.1   -57.2   351.8
2011 04 09  0034   55660    2040    0     2.6    -1.1    -5.7     6.3   -63.8   337.5
