:Data_list: 20170613_ace_swepam_1m.txt
:Created: 2017 Jun 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2017 06 13  0000   57917       0    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0001   57917      60    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0002   57917     120    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0003   57917     180    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0004   57917     240    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0005   57917     300    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0006   57917     360    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0007   57917     420    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0008   57917     480    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0009   57917     540    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0010   57917     600    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0011   57917     660    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0012   57917     720    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0013   57917     780    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0014   57917     840    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0015   57917     900    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0016   57917     960    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0017   57917    1020    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0018   57917    1080    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0019   57917    1140    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0020   57917    1200    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0021   57917    1260    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0022   57917    1320    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0023   57917    1380    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0024   57917    1440    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0025   57917    1500    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0026   57917    1560    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0027   57917    1620    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0028   57917    1680    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0029   57917    1740    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0030   57917    1800    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0031   57917    1860    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0032   57917    1920    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0033   57917    1980    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0034   57917    2040    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0035   57917    2100    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0036   57917    2160    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0037   57917    2220    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0038   57917    2280    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0039   57917    2340    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0040   57917    2400    9    -9999.9    -9999.9    -1.00e+05
2017 06 13  0041   57917    2460    9    -9999.9    -9999.9    -1.00e+05
