:Data_list: 20230625_ace_mag_1m.txt
:Created: 2023 Jun 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 06 25  0000   60120       0    0    -2.3    -1.0    -9.3     9.6   -74.9   203.2
2023 06 25  0001   60120      60    0    -2.6    -0.6    -9.0     9.4   -73.6   194.1
2023 06 25  0002   60120     120    0    -2.4    -1.1    -9.3     9.7   -73.9   205.3
2023 06 25  0003   60120     180    0    -2.7    -0.6    -9.2     9.6   -73.5   192.3
2023 06 25  0004   60120     240    0    -4.6    -3.6    -7.5     9.5   -52.2   217.9
2023 06 25  0005   60120     300    0    -5.0    -4.8    -7.1    10.0   -45.7   223.6
2023 06 25  0006   60120     360    0    -5.5    -4.5    -7.0    10.0   -44.3   219.2
2023 06 25  0007   60120     420    0    -5.4    -4.0    -7.4    10.0   -47.6   217.0
2023 06 25  0008   60120     480    0    -4.3    -2.4    -8.6     9.9   -60.3   209.5
2023 06 25  0009   60120     540    0    -4.3    -1.3    -8.7     9.8   -62.7   196.7
2023 06 25  0010   60120     600    0    -4.0    -1.3    -8.9     9.8   -64.7   198.3
2023 06 25  0011   60120     660    0    -4.2    -2.5    -8.5     9.8   -60.5   210.6
2023 06 25  0012   60120     720    0    -3.6    -2.1    -8.8     9.7   -64.4   210.7
2023 06 25  0013   60120     780    0    -3.2    -2.0    -9.1     9.8   -67.7   212.0
2023 06 25  0014   60120     840    0    -3.2    -2.3    -9.0     9.8   -66.7   215.6
2023 06 25  0015   60120     900    0    -3.7    -1.6    -8.8     9.7   -65.6   203.4
2023 06 25  0016   60120     960    0    -6.0    -0.9    -7.7     9.8   -51.9   188.2
2023 06 25  0017   60120    1020    0    -3.7    -1.7    -8.8     9.7   -65.1   204.2
