:Data_list: 20210325_ace_epam_5m.txt
:Created: 2021 Mar 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2021 03 25  0000   59298       0  0  9.01e+02  3.06e+01  0  3.15e+03  2.78e+01  3.05e+00  6.80e-01  1.84e-01  -1.00
2021 03 25  0005   59298     300  0  8.96e+02  2.88e+01  0  2.93e+03  2.73e+01  2.58e+00  9.18e-01  2.48e-01  -1.00
2021 03 25  0010   59298     600  0  1.05e+03  3.48e+01  0  3.18e+03  2.53e+01  2.87e+00  6.90e-01  6.43e-02  -1.00
2021 03 25  0015   59298     900  0  8.33e+02  3.50e+01  0  3.06e+03  2.47e+01  3.10e+00  7.80e-01  1.28e-01  -1.00
2021 03 25  0020   59298    1200  0  9.60e+02  3.24e+01  0  3.14e+03  3.16e+01  3.00e+00  6.44e-01  1.42e-01  -1.00
2021 03 25  0025   59298    1500  0  9.17e+02  2.89e+01  0  3.03e+03  3.49e+01  3.44e+00  7.53e-01  1.57e-01  -1.00
2021 03 25  0030   59298    1800  0  9.28e+02  4.01e+01  0  3.24e+03  3.76e+01  2.98e+00  5.89e-01  1.87e-01  -1.00
2021 03 25  0035   59298    2100  0  8.88e+02  5.86e+01  0  3.22e+03  3.00e+01  2.86e+00  5.70e-01  3.30e-02  -1.00
2021 03 25  0040   59298    2400  0  8.43e+02  3.48e+01  0  2.94e+03  3.08e+01  3.16e+00  6.53e-01  2.04e-01  -1.00
2021 03 25  0045   59298    2700  0  1.10e+03  3.42e+01  0  3.07e+03  2.47e+01  3.10e+00  8.97e-01  1.94e-01  -1.00
2021 03 25  0050   59298    3000  0  8.95e+02  2.95e+01  0  3.12e+03  2.57e+01  3.04e+00  5.92e-01  2.19e-01  -1.00
2021 03 25  0055   59298    3300  0  8.84e+02  3.39e+01  0  3.04e+03  2.95e+01  3.12e+00  8.09e-01  1.87e-01  -1.00
2021 03 25  0100   59298    3600  0  1.01e+03  3.66e+01  0  3.08e+03  3.05e+01  3.59e+00  8.84e-01  1.53e-01  -1.00
2021 03 25  0105   59298    3900  0  8.91e+02  3.26e+01  0  3.19e+03  2.84e+01  2.58e+00  6.11e-01  1.91e-01  -1.00
2021 03 25  0110   59298    4200  0  8.50e+02  3.22e+01  0  3.18e+03  2.94e+01  3.56e+00  6.06e-01  1.50e-01  -1.00
2021 03 25  0115   59298    4500  0  8.95e+02  3.48e+01  0  2.98e+03  3.03e+01  3.13e+00  6.86e-01  1.49e-01  -1.00
2021 03 25  0120   59298    4800  0  1.12e+03  3.11e+01  0  3.17e+03  3.17e+01  2.94e+00  5.54e-01  2.12e-01  -1.00
2021 03 25  0125   59298    5100  0  8.39e+02  2.86e+01  0  3.10e+03  3.14e+01  3.07e+00  7.06e-01  2.45e-01  -1.00
2021 03 25  0130   59298    5400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2021 03 25  0135   59298    5700 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2021 03 25  0140   59298    6000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2021 03 25  0145   59298    6300 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2021 03 25  0150   59298    6600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2021 03 25  0155   59298    6900 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2021 03 25  0200   59298    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2021 03 25  0205   59298    7500 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2021 03 25  0210   59298    7800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
