:Data_list: 20131116_ace_mag_1m.txt
:Created: 2013 Nov 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 11 16  0000   56612       0    0     0.2     2.6    -6.2     6.7   -67.1    84.6
2013 11 16  0001   56612      60    0     0.1     2.5    -6.3     6.8   -68.0    87.0
2013 11 16  0002   56612     120    0     0.2     2.3    -6.2     6.6   -69.3    85.9
2013 11 16  0003   56612     180    0     0.2     2.4    -6.4     6.8   -69.0    84.7
2013 11 16  0004   56612     240    0    -0.0     2.2    -6.1     6.5   -69.7    91.2
2013 11 16  0005   56612     300    0     0.1     2.3    -6.1     6.6   -69.1    86.6
2013 11 16  0006   56612     360    0     0.3     2.1    -6.1     6.5   -70.5    82.6
2013 11 16  0007   56612     420    0     0.3     2.0    -6.1     6.4   -71.5    81.0
2013 11 16  0008   56612     480    0     0.3     2.0    -6.0     6.4   -71.6    81.1
2013 11 16  0009   56612     540    0    -0.1     2.1    -6.0     6.3   -70.8    92.4
2013 11 16  0010   56612     600    0    -0.1     2.1    -6.0     6.3   -70.4    91.8
2013 11 16  0011   56612     660    0     0.0     2.0    -6.0     6.4   -71.9    89.8
2013 11 16  0012   56612     720    0     0.3     2.0    -6.4     6.7   -72.4    82.7
2013 11 16  0013   56612     780    0     0.4     2.0    -6.5     6.8   -72.4    79.8
2013 11 16  0014   56612     840    0     0.4     2.0    -6.3     6.6   -72.0    77.9
2013 11 16  0015   56612     900    0     0.3     1.9    -5.9     6.2   -72.2    81.7
2013 11 16  0016   56612     960    0     0.3     1.9    -6.0     6.3   -72.7    80.4
2013 11 16  0017   56612    1020    0     0.2     1.9    -6.1     6.4   -72.9    83.5
2013 11 16  0018   56612    1080    0    -0.0     1.7    -6.0     6.2   -74.0    90.4
2013 11 16  0019   56612    1140    0     0.6     2.1    -5.2     5.7   -66.7    73.9
2013 11 16  0020   56612    1200    0     0.7     2.1    -5.0     5.5   -66.0    71.6
2013 11 16  0021   56612    1260    0     0.8     1.9    -5.2     5.6   -68.0    68.9
2013 11 16  0022   56612    1320    0     0.8     2.0    -5.8     6.2   -69.9    66.6
