:Data_list: 20111026_ace_mag_1m.txt
:Created: 2011 Oct 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 10 26  0000   55860       0    0    -3.9     4.0     2.0     6.0    20.0   133.7
2011 10 26  0001   55860      60    0    -3.8     4.2     1.8     5.9    17.9   132.4
2011 10 26  0002   55860     120    0    -3.7     4.4     1.7     5.9    16.5   130.2
2011 10 26  0003   55860     180    0    -3.7     4.3     1.9     6.0    18.9   130.5
2011 10 26  0004   55860     240    0    -3.8     4.2     1.9     6.0    18.2   132.5
2011 10 26  0005   55860     300    0    -3.7     4.2     1.7     5.9    16.7   131.2
2011 10 26  0006   55860     360    0    -3.6     4.2     1.8     5.9    17.8   130.6
2011 10 26  0007   55860     420    0    -3.8     4.2     1.6     5.8    15.9   132.1
2011 10 26  0008   55860     480    0    -3.1     4.0     1.6     5.3    17.4   127.8
2011 10 26  0009   55860     540    0    -2.5     3.9     1.8     5.0    20.7   122.9
2011 10 26  0010   55860     600    0    -1.8     3.3     1.1     3.9    16.0   119.1
2011 10 26  0011   55860     660    0    -1.2     2.8     1.8     3.6    30.7   112.9
2011 10 26  0012   55860     720    0    -1.3     2.9     1.7     3.6    28.4   113.5
2011 10 26  0013   55860     780    0    -0.8     3.0     1.5     3.5    25.1   105.2
2011 10 26  0014   55860     840    0    -0.4     2.9     1.8     3.5    31.8    98.0
2011 10 26  0015   55860     900    0    -0.8     3.0     2.0     3.7    32.1   105.2
2011 10 26  0016   55860     960    0    -0.8     3.1     2.5     4.0    37.8   104.9
2011 10 26  0017   55860    1020    0    -0.7     3.4     2.4     4.2    34.4   100.8
2011 10 26  0018   55860    1080    0    -1.5     3.2     2.4     4.3    33.8   115.7
2011 10 26  0019   55860    1140    0    -1.9     2.8     2.9     4.4    40.4   124.2
2011 10 26  0020   55860    1200    0    -1.6     2.0     3.0     3.9    48.7   128.7
2011 10 26  0021   55860    1260    0    -2.4     1.8     2.4     3.9    38.4   143.0
2011 10 26  0022   55860    1320    0    -0.3     2.5     1.8     3.1    35.7    96.1
2011 10 26  0023   55860    1380    0     0.8     2.9     2.1     3.7    35.5    74.8
2011 10 26  0024   55860    1440    0     0.7     2.4     2.8     3.7    48.6    74.0
2011 10 26  0025   55860    1500    0    -1.1     2.6     1.9     3.4    34.2   113.3
2011 10 26  0026   55860    1560    0    -1.6     2.6     2.3     3.8    37.4   121.3
2011 10 26  0027   55860    1620    0    -1.3     2.9     2.3     3.9    36.1   113.7
2011 10 26  0028   55860    1680    0    -0.5     3.7     1.5     4.0    22.2    98.1
2011 10 26  0029   55860    1740    0    -0.9     3.7     2.0     4.3    27.8   104.1
2011 10 26  0030   55860    1800    0    -1.6     3.6     2.7     4.8    34.5   113.6
2011 10 26  0031   55860    1860    0    -2.1     3.2     3.2     5.0    40.1   122.3
2011 10 26  0032   55860    1920    0    -2.7     3.7     3.2     5.6    35.2   125.8
2011 10 26  0033   55860    1980    0    -3.0     3.8     3.0     5.7    31.7   127.5
2011 10 26  0034   55860    2040    0    -2.9     3.8     3.2     5.7    33.7   127.4
2011 10 26  0035   55860    2100    0    -3.2     3.6     3.2     5.8    34.1   131.6
2011 10 26  0036   55860    2160    0    -3.4     3.5     3.3     5.9    34.4   134.5
2011 10 26  0037   55860    2220    0    -3.6     3.4     3.2     5.9    32.9   136.7
2011 10 26  0038   55860    2280    0    -3.7     3.2     3.2     5.9    33.4   138.6
2011 10 26  0039   55860    2340    0    -3.6     3.4     3.3     5.9    33.5   136.1
2011 10 26  0040   55860    2400    0    -3.5     3.2     3.1     5.7    33.4   137.3
2011 10 26  0041   55860    2460    0    -3.4     3.1     2.6     5.3    29.3   137.2
2011 10 26  0042   55860    2520    0    -4.0     2.5     2.3     5.3    26.1   148.0
2011 10 26  0043   55860    2580    0    -4.9     1.0     1.5     5.2    16.1   168.7
2011 10 26  0044   55860    2640    0    -5.0     0.4     0.5     5.0     5.9   175.0
2011 10 26  0045   55860    2700    0    -5.1     0.8     0.9     5.2    10.2   170.7
2011 10 26  0046   55860    2760    0    -5.0     1.1     1.5     5.4    16.3   168.1
2011 10 26  0047   55860    2820    0    -5.0     1.1     1.4     5.3    15.4   168.2
2011 10 26  0048   55860    2880    0    -5.3     1.1     1.5     5.7    15.3   167.9
2011 10 26  0049   55860    2940    0    -5.3     0.5     1.9     5.7    19.3   174.8
2011 10 26  0050   55860    3000    0    -5.5     0.2     1.2     5.6    12.2   178.1
2011 10 26  0051   55860    3060    0    -5.3    -1.0     0.8     5.5     8.6   190.3
2011 10 26  0052   55860    3120    0    -5.1    -1.8     0.6     5.5     6.5   199.6
2011 10 26  0053   55860    3180    0    -4.9    -1.3     0.9     5.2     9.9   194.2
2011 10 26  0054   55860    3240    0    -5.2    -1.3     1.3     5.5    13.4   194.1
2011 10 26  0055   55860    3300    0    -5.2    -2.2     1.1     5.7    11.1   202.7
2011 10 26  0056   55860    3360    0    -5.6    -1.5     1.4     5.9    13.4   195.3
2011 10 26  0057   55860    3420    0    -4.4    -1.2     1.1     4.7    13.0   195.3
2011 10 26  0058   55860    3480    0    -4.8    -1.6     1.0     5.1    10.8   198.4
2011 10 26  0059   55860    3540    0    -4.7    -1.8     0.9     5.1    10.4   200.4
2011 10 26  0100   55860    3600    0    -5.3    -1.2     1.3     5.5    13.3   192.6
2011 10 26  0101   55860    3660    0    -4.6    -1.3     1.5     5.0    17.5   196.0
2011 10 26  0102   55860    3720    0    -4.2    -0.8     1.3     4.5    16.5   190.1
2011 10 26  0103   55860    3780    0    -4.1    -0.4     1.6     4.4    21.1   185.1
2011 10 26  0104   55860    3840    0    -4.6    -0.3     2.0     5.1    23.3   183.3
2011 10 26  0105   55860    3900    0    -4.4    -0.6     2.1     4.9    25.1   187.7
2011 10 26  0106   55860    3960    0    -4.2    -0.7     2.9     5.1    34.4   190.2
2011 10 26  0107   55860    4020    0    -3.7    -0.3     3.1     4.9    39.9   185.3
2011 10 26  0108   55860    4080    0    -4.2    -1.0     2.7     5.1    31.9   193.9
2011 10 26  0109   55860    4140    0    -3.9    -1.2     2.9     5.0    35.4   197.0
2011 10 26  0110   55860    4200    0    -3.9    -1.3     2.9     5.0    35.2   198.5
2011 10 26  0111   55860    4260    0    -3.7    -1.3     3.0     4.9    37.5   199.9
2011 10 26  0112   55860    4320    0    -3.5    -1.2     2.7     4.6    36.2   199.3
2011 10 26  0113   55860    4380    0    -3.4    -1.6     2.9     4.7    37.9   205.5
2011 10 26  0114   55860    4440    0    -3.7    -1.3     2.5     4.7    32.7   198.8
2011 10 26  0115   55860    4500    0    -4.3    -0.5     2.1     4.8    25.9   186.5
2011 10 26  0116   55860    4560    0    -4.1    -0.7     1.9     4.6    25.1   189.7
2011 10 26  0117   55860    4620    0    -3.6    -1.7     1.7     4.3    22.7   205.0
2011 10 26  0118   55860    4680    0    -2.4    -3.1     1.1     4.1    16.0   232.3
2011 10 26  0119   55860    4740    0    -2.3    -3.4     1.2     4.3    16.4   235.5
2011 10 26  0120   55860    4800    0    -1.4    -3.8     0.1     4.1     1.1   250.4
2011 10 26  0121   55860    4860    0    -1.0    -3.9    -0.4     4.0    -6.3   255.9
