:Data_list: 20101116_ace_mag_1m.txt
:Created: 2010 Nov 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 11 16  0000   55516       0    0     1.6     0.3    -2.7     3.2   -59.4    10.0
2010 11 16  0001   55516      60    0     1.9    -0.1    -2.5     3.2   -52.8   358.1
2010 11 16  0002   55516     120    0     2.1     0.1    -2.5     3.2   -49.3     2.6
2010 11 16  0003   55516     180    0     2.1    -0.3    -2.4     3.2   -48.1   352.2
2010 11 16  0004   55516     240    0     2.6     0.0    -1.5     3.0   -30.3     0.4
2010 11 16  0005   55516     300    0     2.7    -0.3    -1.2     2.9   -23.8   354.6
2010 11 16  0006   55516     360    0     2.5    -0.3    -1.8     3.1   -35.0   352.9
2010 11 16  0007   55516     420    0     2.4    -0.8    -1.9     3.2   -36.6   341.7
2010 11 16  0008   55516     480    0     2.0    -1.4    -1.9     3.1   -36.9   325.0
2010 11 16  0009   55516     540    0     2.6    -0.6    -1.6     3.1   -30.8   346.6
2010 11 16  0010   55516     600    0     2.8    -0.8    -0.9     3.0   -18.0   343.3
2010 11 16  0011   55516     660    0     2.4    -0.8    -1.5     3.0   -30.9   340.6
2010 11 16  0012   55516     720    0     2.6    -1.3    -1.3     3.2   -24.7   333.7
2010 11 16  0013   55516     780    0     2.6    -1.0    -1.3     3.1   -25.6   339.4
2010 11 16  0014   55516     840    0     2.6    -1.4    -0.9     3.1   -17.0   330.7
2010 11 16  0015   55516     900    0     2.4    -0.7    -1.3     2.8   -26.8   343.8
2010 11 16  0016   55516     960    0     2.1     0.4    -2.0     2.9   -43.0    12.2
2010 11 16  0017   55516    1020    0     2.5    -0.4    -1.4     2.9   -29.8   351.2
2010 11 16  0018   55516    1080    0     2.3    -1.3    -1.2     2.9   -23.7   330.2
2010 11 16  0019   55516    1140    0     2.3    -1.6    -0.9     2.9   -18.1   324.4
2010 11 16  0020   55516    1200    0     2.2    -1.8    -0.9     3.0   -17.9   319.7
2010 11 16  0021   55516    1260    0     2.2    -1.9    -0.1     2.9    -2.0   318.6
2010 11 16  0022   55516    1320    0     2.5    -1.4    -0.6     2.9   -11.7   330.0
2010 11 16  0023   55516    1380    0     2.7    -0.8    -0.7     2.9   -14.0   344.5
2010 11 16  0024   55516    1440    0     2.6    -0.9     0.4     2.8     7.5   340.9
2010 11 16  0025   55516    1500    0     2.0    -1.4     0.3     2.5     7.4   324.4
2010 11 16  0026   55516    1560    0     1.7    -1.6    -1.1     2.6   -26.5   316.4
2010 11 16  0027   55516    1620    0     1.0    -0.8    -2.4     2.7   -62.2   320.4
2010 11 16  0028   55516    1680    0     1.3    -1.4    -2.1     2.9   -47.1   313.4
2010 11 16  0029   55516    1740    0     1.6    -0.7    -2.2     2.8   -51.4   338.2
2010 11 16  0030   55516    1800    0     1.7    -0.7    -2.1     2.8   -49.2   336.6
2010 11 16  0031   55516    1860    0     1.6    -2.2    -1.0     2.9   -20.8   305.2
2010 11 16  0032   55516    1920    0     0.9    -2.5    -0.6     2.8   -13.5   290.3
2010 11 16  0033   55516    1980    0     1.1    -2.2    -1.2     2.7   -26.4   297.3
2010 11 16  0034   55516    2040    0     2.0    -1.5    -0.1     2.5    -2.6   323.3
2010 11 16  0035   55516    2100    0     1.4    -0.1    -2.5     2.8   -61.0   356.4
2010 11 16  0036   55516    2160    0     1.1    -0.4    -2.8     3.0   -66.5   338.4
2010 11 16  0037   55516    2220    0     1.0    -0.6    -2.9     3.1   -68.1   330.9
