:Data_list: 20150612_ace_swepam_1m.txt
:Created: 2015 Jun 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 06 12  0000   57185       0    0        2.4      500.2     7.54e+04
2015 06 12  0001   57185      60    0        2.4      498.9     7.42e+04
2015 06 12  0002   57185     120    0        2.4      499.1     7.43e+04
2015 06 12  0003   57185     180    0        2.4      499.2     7.40e+04
2015 06 12  0004   57185     240    0        2.5      498.2     7.41e+04
2015 06 12  0005   57185     300    0        2.6      496.8     7.43e+04
2015 06 12  0006   57185     360    0        2.6      496.1     7.41e+04
2015 06 12  0007   57185     420    0        2.4      496.8     7.53e+04
2015 06 12  0008   57185     480    0        2.5      495.6     7.65e+04
2015 06 12  0009   57185     540    0        2.5      495.8     7.93e+04
2015 06 12  0010   57185     600    0        2.5      496.6     7.09e+04
2015 06 12  0011   57185     660    0        2.5      497.0     8.20e+04
2015 06 12  0012   57185     720    0        2.7      494.8     7.33e+04
2015 06 12  0013   57185     780    0        2.6      495.7     8.05e+04
2015 06 12  0014   57185     840    0        2.5      496.3     7.77e+04
2015 06 12  0015   57185     900    0        1.9      495.2     7.86e+04
2015 06 12  0016   57185     960    0        2.3      498.7     7.90e+04
2015 06 12  0017   57185    1020    0        2.4      496.8     7.25e+04
2015 06 12  0018   57185    1080    0        2.0      493.6     6.47e+04
2015 06 12  0019   57185    1140    0        1.7      492.3     6.45e+04
2015 06 12  0020   57185    1200    0        1.6      493.4     6.67e+04
2015 06 12  0021   57185    1260    0        1.6      493.6     7.28e+04
2015 06 12  0022   57185    1320    0        1.8      493.4     7.85e+04
2015 06 12  0023   57185    1380    0        2.3      496.9     7.37e+04
2015 06 12  0024   57185    1440    0        2.4      499.1     7.47e+04
2015 06 12  0025   57185    1500    0        2.2      497.8     7.10e+04
2015 06 12  0026   57185    1560    0        2.2      495.0     6.93e+04
2015 06 12  0027   57185    1620    3    -9999.9    -9999.9    -1.00e+05
2015 06 12  0028   57185    1680    9    -9999.9    -9999.9    -1.00e+05
2015 06 12  0029   57185    1740    0        2.3      496.9     5.94e+04
2015 06 12  0030   57185    1800    0        2.2      495.6     7.26e+04
2015 06 12  0031   57185    1860    0        2.4      495.0     7.09e+04
2015 06 12  0032   57185    1920    0        2.3      495.8     7.03e+04
2015 06 12  0033   57185    1980    0        2.2      496.0     6.78e+04
2015 06 12  0034   57185    2040    0        2.3      497.0     7.01e+04
2015 06 12  0035   57185    2100    0        2.3      494.3     6.66e+04
2015 06 12  0036   57185    2160    0        2.0      488.3     6.87e+04
2015 06 12  0037   57185    2220    0        1.6      485.4     7.67e+04
2015 06 12  0038   57185    2280    0        1.7      487.1     7.80e+04
2015 06 12  0039   57185    2340    0        1.9      488.9     7.83e+04
2015 06 12  0040   57185    2400    0        2.4      489.9     7.93e+04
2015 06 12  0041   57185    2460    0        2.6      492.7     8.18e+04
2015 06 12  0042   57185    2520    0        2.9      496.2     7.36e+04
