:Data_list: 20180624_ace_swepam_1m.txt
:Created: 2018 Jun 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 06 24  0000   58293       0    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0001   58293      60    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0002   58293     120    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0003   58293     180    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0004   58293     240    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0005   58293     300    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0006   58293     360    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0007   58293     420    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0008   58293     480    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0009   58293     540    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0010   58293     600    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0011   58293     660    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0012   58293     720    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0013   58293     780    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0014   58293     840    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0015   58293     900    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0016   58293     960    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0017   58293    1020    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0018   58293    1080    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0019   58293    1140    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0020   58293    1200    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0021   58293    1260    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0022   58293    1320    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0023   58293    1380    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0024   58293    1440    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0025   58293    1500    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0026   58293    1560    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0027   58293    1620    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0028   58293    1680    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0029   58293    1740    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0030   58293    1800    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0031   58293    1860    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0032   58293    1920    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0033   58293    1980    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0034   58293    2040    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0035   58293    2100    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0036   58293    2160    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0037   58293    2220    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0038   58293    2280    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0039   58293    2340    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0040   58293    2400    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0041   58293    2460    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0042   58293    2520    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0043   58293    2580    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0044   58293    2640    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0045   58293    2700    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0046   58293    2760    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0047   58293    2820    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0048   58293    2880    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0049   58293    2940    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0050   58293    3000    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0051   58293    3060    9    -9999.9    -9999.9    -1.00e+05
2018 06 24  0052   58293    3120    9    -9999.9    -9999.9    -1.00e+05
