:Data_list: 20160629_ace_swepam_1m.txt
:Created: 2016 Jun 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2016 06 29  0000   57568       0    1        5.4      435.4     1.64e+05
2016 06 29  0001   57568      60    0        3.4      412.5     8.96e+04
2016 06 29  0002   57568     120    0        2.8      406.7     6.66e+04
2016 06 29  0003   57568     180    0        2.9      408.4     6.99e+04
2016 06 29  0004   57568     240    0        3.1      414.9     6.88e+04
2016 06 29  0005   57568     300    0        3.5      423.8     7.71e+04
2016 06 29  0006   57568     360    0        3.5      420.3     8.09e+04
2016 06 29  0007   57568     420    0        3.3      413.3     7.86e+04
2016 06 29  0008   57568     480    0        2.6      414.3     8.36e+04
2016 06 29  0009   57568     540    0        2.1      403.5     6.63e+04
2016 06 29  0010   57568     600    0        2.5      404.6     7.24e+04
2016 06 29  0011   57568     660    1        4.0      416.4     1.14e+05
2016 06 29  0012   57568     720    0        4.3      417.6     1.18e+05
2016 06 29  0013   57568     780    0        4.6      424.9     1.48e+05
2016 06 29  0014   57568     840    0        2.9      399.8     5.86e+04
2016 06 29  0015   57568     900    0        2.7      406.4     6.42e+04
2016 06 29  0016   57568     960    0        3.6      410.5     8.41e+04
2016 06 29  0017   57568    1020    0        3.7      419.2     1.16e+05
2016 06 29  0018   57568    1080    0        3.9      425.1     1.53e+05
2016 06 29  0019   57568    1140    0        3.2      418.1     1.21e+05
2016 06 29  0020   57568    1200    0        2.3      406.2     7.22e+04
2016 06 29  0021   57568    1260    0        2.0      400.6     6.27e+04
2016 06 29  0022   57568    1320    0        4.2      395.1     4.05e+04
2016 06 29  0023   57568    1380    0        4.3      406.9     6.10e+04
2016 06 29  0024   57568    1440    0        4.5      434.5     1.06e+05
2016 06 29  0025   57568    1500    0        4.3      428.8     8.47e+04
2016 06 29  0026   57568    1560    0        4.6      436.4     1.11e+05
2016 06 29  0027   57568    1620    0        4.6      429.5     9.13e+04
2016 06 29  0028   57568    1680    0        5.5      432.9     1.41e+05
2016 06 29  0029   57568    1740    0        5.7      440.7     1.73e+05
2016 06 29  0030   57568    1800    1        5.1      435.9     1.54e+05
2016 06 29  0031   57568    1860    1        5.5      433.8     1.64e+05
2016 06 29  0032   57568    1920    1        3.9      417.6     1.13e+05
2016 06 29  0033   57568    1980    1        2.8      411.6     6.41e+04
2016 06 29  0034   57568    2040    1        4.4      421.5     7.74e+04
2016 06 29  0035   57568    2100    1        5.9      433.2     1.02e+05
2016 06 29  0036   57568    2160    1        5.9      436.1     1.45e+05
2016 06 29  0037   57568    2220    1        5.0      425.9     1.39e+05
2016 06 29  0038   57568    2280    1        4.3      418.1     8.91e+04
2016 06 29  0039   57568    2340    1        4.1      427.6     1.09e+05
2016 06 29  0040   57568    2400    0        4.5      431.7     1.06e+05
2016 06 29  0041   57568    2460    0        5.3      434.4     1.57e+05
2016 06 29  0042   57568    2520    0        5.5      438.5     1.87e+05
2016 06 29  0043   57568    2580    1        3.4      422.7     1.01e+05
2016 06 29  0044   57568    2640    1        6.1      431.0     9.63e+04
2016 06 29  0045   57568    2700    1        3.7      420.4     1.07e+05
2016 06 29  0046   57568    2760    0        4.4      431.7     1.09e+05
2016 06 29  0047   57568    2820    0        4.5      439.7     1.45e+05
2016 06 29  0048   57568    2880    0        5.2      441.9     1.81e+05
2016 06 29  0049   57568    2940    1        4.3      427.8     1.19e+05
2016 06 29  0050   57568    3000    1        4.0      407.5     7.41e+04
2016 06 29  0051   57568    3060    1        3.9      404.2     7.71e+04
2016 06 29  0052   57568    3120    1        4.4      414.0     1.20e+05
2016 06 29  0053   57568    3180    1        5.1      422.4     1.61e+05
2016 06 29  0054   57568    3240    1        5.1      426.2     1.68e+05
2016 06 29  0055   57568    3300    0        1.7      381.6     2.05e+04
2016 06 29  0056   57568    3360    0        1.7      381.6     2.05e+04
2016 06 29  0057   57568    3420    3    -9999.9    -9999.9    -1.00e+05
2016 06 29  0058   57568    3480    1        4.1      414.3     7.73e+04
2016 06 29  0059   57568    3540    0        5.2      433.5     1.39e+05
2016 06 29  0100   57568    3600    0        6.0      427.9     1.73e+05
2016 06 29  0101   57568    3660    0        2.7      391.9     4.61e+04
2016 06 29  0102   57568    3720    0        2.9      385.8     5.13e+04
2016 06 29  0103   57568    3780    0        1.6      380.9     3.33e+04
2016 06 29  0104   57568    3840    0        1.7      390.8     4.23e+04
2016 06 29  0105   57568    3900    0        2.9      419.2     8.41e+04
2016 06 29  0106   57568    3960    0        3.4      432.7     1.04e+05
2016 06 29  0107   57568    4020    0        3.4      431.8     1.05e+05
2016 06 29  0108   57568    4080    0        3.5      416.1     7.21e+04
2016 06 29  0109   57568    4140    0        3.7      406.8     4.71e+04
2016 06 29  0110   57568    4200    0        4.1      416.6     6.65e+04
2016 06 29  0111   57568    4260    0        4.9      422.6     8.26e+04
2016 06 29  0112   57568    4320    0        4.9      428.8     9.41e+04
2016 06 29  0113   57568    4380    0        5.0      426.6     1.00e+05
2016 06 29  0114   57568    4440    1        3.5      414.6     6.09e+04
2016 06 29  0115   57568    4500    0        2.3      407.4     4.99e+04
2016 06 29  0116   57568    4560    0        2.4      410.4     6.11e+04
2016 06 29  0117   57568    4620    0        2.7      412.0     6.45e+04
2016 06 29  0118   57568    4680    0        4.2      421.0     6.74e+04
2016 06 29  0119   57568    4740    0        2.9      410.7     4.26e+04
2016 06 29  0120   57568    4800    0        3.8      411.2     5.66e+04
2016 06 29  0121   57568    4860    0        4.3      413.6     5.60e+04
2016 06 29  0122   57568    4920    0        4.3      417.8     5.64e+04
2016 06 29  0123   57568    4980    0        4.8      423.9     7.24e+04
2016 06 29  0124   57568    5040    0        5.3      429.1     1.02e+05
2016 06 29  0125   57568    5100    0        5.4      428.7     1.11e+05
2016 06 29  0126   57568    5160    0        4.4      417.1     7.37e+04
2016 06 29  0127   57568    5220    0        2.8      401.8     3.55e+04
2016 06 29  0128   57568    5280    3    -9999.9    -9999.9    -1.00e+05
2016 06 29  0129   57568    5340    3    -9999.9    -9999.9    -1.00e+05
2016 06 29  0130   57568    5400    0        5.0      437.8     1.20e+05
2016 06 29  0131   57568    5460    0        5.5      440.7     1.66e+05
2016 06 29  0132   57568    5520    0        4.4      417.3     9.25e+04
2016 06 29  0133   57568    5580    0        3.8      413.8     5.66e+04
2016 06 29  0134   57568    5640    0        4.4      423.5     7.58e+04
2016 06 29  0135   57568    5700    0        5.0      429.1     1.04e+05
2016 06 29  0136   57568    5760    0        5.1      429.0     1.14e+05
2016 06 29  0137   57568    5820    0        4.0      414.4     7.37e+04
2016 06 29  0138   57568    5880    0        3.8      415.6     6.25e+04
2016 06 29  0139   57568    5940    0        3.9      414.3     5.83e+04
2016 06 29  0140   57568    6000    0        4.2      413.1     4.91e+04
2016 06 29  0141   57568    6060    0        4.7      427.1     8.01e+04
2016 06 29  0142   57568    6120    0        4.3      433.4     9.86e+04
2016 06 29  0143   57568    6180    0        3.9      422.5     5.79e+04
2016 06 29  0144   57568    6240    0        4.7      424.9     7.42e+04
2016 06 29  0145   57568    6300    0        2.7      403.8     4.70e+04
2016 06 29  0146   57568    6360    0        2.2      403.4     4.41e+04
2016 06 29  0147   57568    6420    1        4.7      437.1     1.16e+05
2016 06 29  0148   57568    6480    0        4.4      428.9     1.00e+05
2016 06 29  0149   57568    6540    0        4.1      424.8     9.65e+04
2016 06 29  0150   57568    6600    0        2.5      397.5     4.13e+04
2016 06 29  0151   57568    6660    0        2.4      410.5     5.51e+04
2016 06 29  0152   57568    6720    0        3.8      431.5     8.90e+04
2016 06 29  0153   57568    6780    0        3.6      424.9     7.34e+04
2016 06 29  0154   57568    6840    0        3.7      424.2     6.89e+04
2016 06 29  0155   57568    6900    0        3.5      413.5     5.05e+04
