:Data_list: 20150514_ace_mag_1m.txt
:Created: 2015 May 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 05 14  0000   57156       0    0     1.4     2.0     1.6     3.0    32.8    55.0
2015 05 14  0001   57156      60    0    -0.7     2.7     0.3     2.8     5.9   105.6
2015 05 14  0002   57156     120    0    -1.3     2.7     0.5     3.1     9.3   115.9
2015 05 14  0003   57156     180    0    -1.1     2.9     0.5     3.1     9.4   110.2
2015 05 14  0004   57156     240    0    -0.1     3.1     0.3     3.1     5.5    92.6
2015 05 14  0005   57156     300    0     1.6     2.6     0.3     3.0     6.0    58.8
2015 05 14  0006   57156     360    0     1.4     2.7     0.5     3.1     9.2    62.0
2015 05 14  0007   57156     420    0     1.1     2.4     1.2     2.9    24.4    64.9
2015 05 14  0008   57156     480    0    -0.2     3.2    -0.2     3.2    -3.1    94.0
2015 05 14  0009   57156     540    0     0.1     3.0    -0.9     3.2   -16.9    88.0
2015 05 14  0010   57156     600    0    -0.4     3.4    -0.3     3.4    -4.4    96.0
2015 05 14  0011   57156     660    0     0.5     3.0    -1.2     3.3   -21.8    80.9
2015 05 14  0012   57156     720    0     0.4     3.2    -0.5     3.3    -9.6    83.1
2015 05 14  0013   57156     780    0     0.5     3.3     0.9     3.5    14.7    80.9
2015 05 14  0014   57156     840    0    -0.0     2.8     1.8     3.4    33.1    90.2
2015 05 14  0015   57156     900    0    -0.1     3.2     0.8     3.3    13.7    92.3
2015 05 14  0016   57156     960    0    -0.3     3.0     1.5     3.4    25.9    95.9
2015 05 14  0017   57156    1020    0    -0.3     2.1     2.8     3.5    52.2    97.4
2015 05 14  0018   57156    1080    0    -0.5     2.2     2.6     3.4    49.0   101.7
2015 05 14  0019   57156    1140    0    -0.9     2.2     2.9     3.8    50.7   112.2
2015 05 14  0020   57156    1200    0    -1.9     1.9     2.7     3.9    45.5   134.3
2015 05 14  0021   57156    1260    0    -1.7     1.8     2.9     3.8    49.3   133.5
2015 05 14  0022   57156    1320    0    -2.0     1.4     3.0     3.8    50.5   146.1
2015 05 14  0023   57156    1380    0    -1.6     0.9     3.3     3.8    60.2   150.4
2015 05 14  0024   57156    1440    0     0.1     1.9     2.4     3.0    52.0    88.4
2015 05 14  0025   57156    1500    0    -0.0     1.6     2.7     3.1    58.7    90.8
2015 05 14  0026   57156    1560    0    -0.3     0.7     3.3     3.4    76.8   116.5
2015 05 14  0027   57156    1620    0     0.7     1.6     2.7     3.2    56.7    65.8
2015 05 14  0028   57156    1680    0     0.2     0.7     3.3     3.4    77.5    73.5
2015 05 14  0029   57156    1740    0     0.1     1.9     2.6     3.2    53.3    87.9
2015 05 14  0030   57156    1800    0     0.3     1.1     3.1     3.3    69.4    74.8
2015 05 14  0031   57156    1860    0     0.8     2.5     1.5     3.0    29.3    72.2
2015 05 14  0032   57156    1920    0     1.0     2.3     2.0     3.2    38.8    65.6
2015 05 14  0033   57156    1980    0     0.9     2.6     1.7     3.2    30.7    71.7
2015 05 14  0034   57156    2040    0     1.3     1.9     2.6     3.5    48.6    55.1
2015 05 14  0035   57156    2100    0     1.5     1.4     3.0     3.6    56.6    43.0
2015 05 14  0036   57156    2160    0     1.3     0.8     3.1     3.4    64.1    31.8
2015 05 14  0037   57156    2220    0     0.9     0.9     3.1     3.4    68.0    45.9
2015 05 14  0038   57156    2280    0     0.1     2.0     2.1     2.9    47.1    87.0
2015 05 14  0039   57156    2340    0     0.4     1.9     2.4     3.1    51.5    78.9
2015 05 14  0040   57156    2400    0    -0.1     1.7     2.4     2.9    54.4    92.2
2015 05 14  0041   57156    2460    0    -0.1     2.7     1.6     3.1    29.9    91.8
2015 05 14  0042   57156    2520    0    -0.2     3.3     0.7     3.3    12.9    94.1
2015 05 14  0043   57156    2580    0    -0.2     2.9     0.9     3.1    18.1    93.8
2015 05 14  0044   57156    2640    0     1.4     0.7     1.3     2.0    38.7    26.6
2015 05 14  0045   57156    2700    0     0.8     2.6    -0.7     2.8   -15.1    72.1
2015 05 14  0046   57156    2760    0     1.8     1.5     1.4     2.7    30.5    39.2
2015 05 14  0047   57156    2820    0     2.0     0.5     2.0     2.9    45.1    14.4
2015 05 14  0048   57156    2880    0     2.1    -1.2     1.3     2.7    28.7   330.5
2015 05 14  0049   57156    2940    0     2.2    -0.9     0.9     2.6    21.7   337.8
2015 05 14  0050   57156    3000    0     1.0     1.0     0.9     1.7    32.8    43.8
2015 05 14  0051   57156    3060    0    -1.4     2.7    -0.2     3.0    -4.5   117.3
2015 05 14  0052   57156    3120    0    -1.1     3.1     0.2     3.3     2.8   109.6
2015 05 14  0053   57156    3180    0    -0.8     3.2     0.2     3.4     3.8   104.5
2015 05 14  0054   57156    3240    0    -0.3     3.1     0.8     3.3    13.6    96.2
2015 05 14  0055   57156    3300    0    -0.0     2.7     1.5     3.1    28.9    90.0
2015 05 14  0056   57156    3360    0     0.9     1.8     1.2     2.3    31.6    63.1
2015 05 14  0057   57156    3420    0     1.0     2.3     1.2     2.8    26.2    65.7
2015 05 14  0058   57156    3480    0     1.0     2.0     1.7     2.8    37.4    62.1
2015 05 14  0059   57156    3540    0    -1.6     2.6    -1.2     3.3   -20.8   122.2
2015 05 14  0100   57156    3600    0    -1.1     2.7    -0.3     2.9    -6.1   111.7
2015 05 14  0101   57156    3660    0    -0.7     3.0     0.3     3.1     5.4   103.4
