:Data_list: 20230820_ace_mag_1m.txt
:Created: 2023 Aug 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 08 20  0000   60176       0    0    -7.5     2.7    -2.2     8.3   -15.3   159.9
2023 08 20  0001   60176      60    0    -6.9     3.3    -2.2     8.0   -16.0   154.4
2023 08 20  0002   60176     120    0    -7.1     2.8    -2.4     8.0   -17.4   158.5
2023 08 20  0003   60176     180    0    -7.1     1.8    -2.6     7.8   -19.5   165.9
2023 08 20  0004   60176     240    0    -7.3     1.4    -2.5     7.8   -18.4   169.1
2023 08 20  0005   60176     300    0    -7.4     1.7    -2.1     7.9   -15.8   166.9
2023 08 20  0006   60176     360    0    -7.4     2.0    -1.9     7.9   -14.0   165.1
2023 08 20  0007   60176     420    0    -7.4     2.2    -2.0     7.9   -14.5   163.6
2023 08 20  0008   60176     480    0    -7.3     1.9    -3.1     8.2   -22.6   165.5
2023 08 20  0009   60176     540    0    -7.4     1.9    -3.8     8.6   -26.4   166.0
2023 08 20  0010   60176     600    0    -7.4     1.6    -4.0     8.6   -28.1   167.4
2023 08 20  0011   60176     660    0    -7.1     1.3    -4.6     8.6   -32.1   169.5
2023 08 20  0012   60176     720    0    -7.0     0.9    -4.8     8.6   -34.2   172.6
2023 08 20  0013   60176     780    0    -7.1     1.1    -4.8     8.6   -33.8   171.3
2023 08 20  0014   60176     840    0    -7.0     1.3    -4.6     8.5   -32.7   169.6
2023 08 20  0015   60176     900    0    -7.2     1.1    -4.5     8.6   -31.6   171.7
