:Data_list: 20150608_ace_mag_1m.txt
:Created: 2015 Jun 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 06 08  0000   57181       0    0    10.4   -11.5    -7.0    17.0   -24.4   312.1
2015 06 08  0001   57181      60    0    11.0   -11.4    -7.0    17.3   -23.8   314.0
2015 06 08  0002   57181     120    0    10.9   -11.1    -6.7    16.9   -23.4   314.3
2015 06 08  0003   57181     180    0    12.0   -11.9    -4.9    17.6   -16.0   315.1
2015 06 08  0004   57181     240    0    12.3   -12.1    -4.2    17.8   -13.6   315.4
2015 06 08  0005   57181     300    0    12.1   -11.6    -4.7    17.5   -15.7   316.2
2015 06 08  0006   57181     360    0    11.6   -11.4    -4.2    16.8   -14.3   315.5
2015 06 08  0007   57181     420    0    10.8   -10.5     2.5    15.3     9.4   315.6
2015 06 08  0008   57181     480    0    11.9   -10.5    -1.1    15.9    -4.0   318.4
2015 06 08  0009   57181     540    0    11.8   -10.3    -0.6    15.7    -2.2   319.0
2015 06 08  0010   57181     600    0    11.5    -9.8     2.1    15.3     8.0   319.6
2015 06 08  0011   57181     660    0    11.2   -10.0     1.3    15.1     5.0   318.2
2015 06 08  0012   57181     720    0    11.4   -10.3     2.0    15.5     7.4   317.8
2015 06 08  0013   57181     780    0    10.7    -9.9     2.0    14.7     7.8   317.1
2015 06 08  0014   57181     840    0    10.6    -9.8     1.5    14.5     5.8   317.4
2015 06 08  0015   57181     900    0    12.6   -10.2    -0.8    16.2    -2.9   321.0
2015 06 08  0016   57181     960    0    15.0    -9.5    -1.2    17.8    -3.8   327.6
2015 06 08  0017   57181    1020    0    14.1   -10.0    -0.3    17.3    -1.0   324.7
2015 06 08  0018   57181    1080    0    14.4   -12.1     2.1    18.9     6.3   319.9
2015 06 08  0019   57181    1140    0    14.3   -12.1    -0.1    18.8    -0.2   319.7
2015 06 08  0020   57181    1200    0    14.8   -12.2     1.3    19.2     4.0   320.5
2015 06 08  0021   57181    1260    0    15.5   -11.8     4.9    20.0    14.0   322.8
2015 06 08  0022   57181    1320    0    16.0   -11.5     2.1    19.8     6.2   324.2
2015 06 08  0023   57181    1380    0    15.9   -11.4    -0.1    19.5    -0.3   324.4
2015 06 08  0024   57181    1440    0    15.6   -11.7     0.0    19.5     0.1   323.2
2015 06 08  0025   57181    1500    0    16.0   -11.9     1.9    20.1     5.4   323.4
2015 06 08  0026   57181    1560    0    15.4   -13.1     0.2    20.2     0.6   319.5
2015 06 08  0027   57181    1620    0    15.7   -12.9     1.0    20.3     2.8   320.6
2015 06 08  0028   57181    1680    0    15.8   -12.5    -0.1    20.2    -0.2   321.6
2015 06 08  0029   57181    1740    0    16.2   -11.4    -1.9    19.9    -5.5   324.8
2015 06 08  0030   57181    1800    0    16.1   -11.5    -1.9    19.8    -5.4   324.5
2015 06 08  0031   57181    1860    0    16.4   -11.0    -0.9    19.8    -2.6   326.2
2015 06 08  0032   57181    1920    0    16.5   -10.3    -2.0    19.5    -5.8   327.9
2015 06 08  0033   57181    1980    0    16.4   -10.3    -2.1    19.5    -6.3   328.0
2015 06 08  0034   57181    2040    0    16.3   -10.5    -1.7    19.4    -5.1   327.2
2015 06 08  0035   57181    2100    0    16.3   -10.4    -1.1    19.4    -3.4   327.4
2015 06 08  0036   57181    2160    0    16.6    -9.6    -1.5    19.3    -4.4   329.9
2015 06 08  0037   57181    2220    0    16.6    -9.7     0.7    19.3     2.0   329.8
2015 06 08  0038   57181    2280    0    16.6    -9.6    -1.6    19.3    -4.7   329.9
2015 06 08  0039   57181    2340    0    16.3   -10.1    -1.1    19.2    -3.2   328.4
2015 06 08  0040   57181    2400    0    16.1   -10.5    -0.2    19.2    -0.5   327.1
2015 06 08  0041   57181    2460    0    16.5    -9.7     0.2    19.1     0.6   329.7
2015 06 08  0042   57181    2520    0    16.6    -9.5    -0.3    19.1    -0.8   330.3
2015 06 08  0043   57181    2580    0    16.4    -9.4    -0.5    18.9    -1.6   330.2
2015 06 08  0044   57181    2640    0    16.9    -8.4     0.9    18.9     2.6   333.5
2015 06 08  0045   57181    2700    0    16.9    -8.1    -0.7    18.7    -2.1   334.3
2015 06 08  0046   57181    2760    0    15.9    -9.4    -2.5    18.7    -7.8   329.4
2015 06 08  0047   57181    2820    0    15.4   -10.0    -3.3    18.6   -10.1   327.1
2015 06 08  0048   57181    2880    0    15.0    -9.8    -4.0    18.4   -12.4   326.8
2015 06 08  0049   57181    2940    0    14.5   -10.2    -4.6    18.3   -14.7   325.0
2015 06 08  0050   57181    3000    0    14.1   -10.4    -5.0    18.2   -16.1   323.7
2015 06 08  0051   57181    3060    0    13.6   -10.8    -5.6    18.3   -17.8   321.4
2015 06 08  0052   57181    3120    0    13.8   -10.7    -5.5    18.3   -17.6   322.1
2015 06 08  0053   57181    3180    0    14.4    -9.6    -6.5    18.5   -20.6   326.3
2015 06 08  0054   57181    3240    0    14.7    -9.8    -6.3    18.7   -19.7   326.3
2015 06 08  0055   57181    3300    0    14.2    -9.9    -7.4    18.8   -23.0   325.2
2015 06 08  0056   57181    3360    0    13.7   -10.1    -8.1    18.9   -25.5   323.6
2015 06 08  0057   57181    3420    0    13.4    -9.9    -8.7    18.8   -27.6   323.5
2015 06 08  0058   57181    3480    0    13.3    -9.3    -8.8    18.5   -28.5   324.9
2015 06 08  0059   57181    3540    0    13.2    -9.5    -9.0    18.6   -28.9   324.1
2015 06 08  0100   57181    3600    0    13.7    -9.5    -8.5    18.7   -26.9   325.4
2015 06 08  0101   57181    3660    0    13.8    -9.0    -8.5    18.5   -27.3   327.1
2015 06 08  0102   57181    3720    0    12.5   -12.2    -0.3    17.4    -0.9   315.6
2015 06 08  0103   57181    3780    0    13.2   -11.6    -0.6    17.6    -2.1   318.7
2015 06 08  0104   57181    3840    0    13.3   -11.6    -0.7    17.6    -2.4   318.9
2015 06 08  0105   57181    3900    0    12.4   -12.1     2.3    17.5     7.7   315.7
2015 06 08  0106   57181    3960    0    10.7   -12.9     6.8    18.1    22.1   309.7
2015 06 08  0107   57181    4020    0    11.4   -12.7     4.7    17.7    15.3   312.1
2015 06 08  0108   57181    4080    0    11.4   -12.6     4.6    17.6    15.1   312.2
2015 06 08  0109   57181    4140    0    11.9   -11.2     2.8    16.6     9.6   316.8
2015 06 08  0110   57181    4200    0    12.3    -5.8    -7.7    15.7   -29.5   334.8
2015 06 08  0111   57181    4260    0    13.2    -4.6    -7.7    16.0   -28.8   340.9
2015 06 08  0112   57181    4320    0    13.7    -4.8    -5.7    15.6   -21.3   340.7
2015 06 08  0113   57181    4380    0    12.7    -6.1    -5.4    15.1   -20.9   334.1
2015 06 08  0114   57181    4440    0    12.3    -7.9    -3.4    15.0   -13.0   327.3
2015 06 08  0115   57181    4500    0    12.5    -8.1     2.3    15.1     8.9   327.0
2015 06 08  0116   57181    4560    0    12.8    -7.0    -1.1    14.6    -4.5   331.1
2015 06 08  0117   57181    4620    0    12.3    -6.6    -1.4    14.0    -5.5   331.8
2015 06 08  0118   57181    4680    0     7.9   -10.3     6.0    14.3    24.9   307.3
2015 06 08  0119   57181    4740    0     8.2   -11.1     4.0    14.4    16.3   306.6
2015 06 08  0120   57181    4800    0     8.3    -9.9     8.4    15.4    33.0   309.8
2015 06 08  0121   57181    4860    0     4.2    -6.9    12.6    14.9    57.3   301.2
2015 06 08  0122   57181    4920    0     2.7    -7.4    12.2    14.5    57.3   289.9
2015 06 08  0123   57181    4980    0     2.6    -8.2    12.2    14.9    54.7   287.7
2015 06 08  0124   57181    5040    0     7.9    -9.4     6.8    14.0    29.1   310.1
2015 06 08  0125   57181    5100    0     4.6   -11.1     8.1    14.5    34.0   292.4
2015 06 08  0126   57181    5160    0     7.4   -11.9     5.3    15.0    20.8   301.6
2015 06 08  0127   57181    5220    0     7.4   -10.7     6.5    14.5    26.6   304.7
2015 06 08  0128   57181    5280    0     9.8   -10.5     2.9    14.6    11.4   313.1
2015 06 08  0129   57181    5340    0     9.8    -9.9     5.4    14.9    21.3   314.7
2015 06 08  0130   57181    5400    0    10.7    -9.3     4.4    14.9    17.3   319.0
2015 06 08  0131   57181    5460    0     9.5   -10.3     5.3    15.0    20.8   312.9
2015 06 08  0132   57181    5520    0     9.1   -11.2     5.0    15.3    19.2   309.1
2015 06 08  0133   57181    5580    0     9.5   -11.1     4.3    15.3    16.4   310.6
2015 06 08  0134   57181    5640    0     9.9   -10.3     5.4    15.2    20.7   313.8
2015 06 08  0135   57181    5700    0    10.1    -8.3     7.5    15.1    29.9   320.5
2015 06 08  0136   57181    5760    0     8.3    -9.4     8.0    14.9    32.4   311.4
2015 06 08  0137   57181    5820    0     7.5   -10.2     8.6    15.3    34.4   306.3
2015 06 08  0138   57181    5880    0     5.6   -10.0    11.5    16.3    45.2   299.1
2015 06 08  0139   57181    5940    0     6.3   -10.0    11.7    16.6    44.7   302.1
2015 06 08  0140   57181    6000    0     6.5    -9.9    11.8    16.7    44.7   303.2
2015 06 08  0141   57181    6060    0     5.9    -9.2    12.8    16.8    49.4   302.8
2015 06 08  0142   57181    6120    0     6.4    -8.8    12.9    16.9    49.9   306.2
2015 06 08  0143   57181    6180    0     7.2    -8.8    12.2    16.7    46.9   309.3
2015 06 08  0144   57181    6240    0     6.0    -8.1    13.1    16.5    52.4   306.6
2015 06 08  0145   57181    6300    0     7.1    -8.5    10.3    15.1    42.8   309.6
2015 06 08  0146   57181    6360    0    11.2   -10.8     1.4    15.6     5.1   316.2
2015 06 08  0147   57181    6420    0    10.4   -11.9     1.8    15.9     6.6   311.3
2015 06 08  0148   57181    6480    0    11.1   -12.6    -0.8    16.8    -2.6   311.5
2015 06 08  0149   57181    6540    0    11.3   -12.3    -3.5    17.1   -11.7   312.5
2015 06 08  0150   57181    6600    0    11.2   -12.0    -5.1    17.2   -17.3   312.8
2015 06 08  0151   57181    6660    0    13.2    -6.2    -7.8    16.6   -28.2   334.8
2015 06 08  0152   57181    6720    0    13.1    -7.1    -8.1    16.9   -28.5   331.6
2015 06 08  0153   57181    6780    0    12.8    -7.5    -8.7    17.2   -30.4   329.5
2015 06 08  0154   57181    6840    0    13.1    -4.2   -10.9    17.5   -38.4   342.4
2015 06 08  0155   57181    6900    0    12.5    -5.2   -11.2    17.6   -39.5   337.4
2015 06 08  0156   57181    6960    0    12.6    -5.4   -11.0    17.6   -38.7   336.7
2015 06 08  0157   57181    7020    0    12.8    -7.0    -9.6    17.5   -33.2   331.3
2015 06 08  0158   57181    7080    0    14.3    -7.2    -6.6    17.3   -22.4   333.4
2015 06 08  0159   57181    7140    0    14.2    -7.9    -4.0    16.7   -13.8   330.9
2015 06 08  0200   57181    7200    0    11.6   -10.3     2.6    15.7     9.6   318.4
2015 06 08  0201   57181    7260    0    11.3   -10.7     3.4    15.9    12.2   316.5
2015 06 08  0202   57181    7320    0    13.0    -9.4    -0.5    16.1    -1.9   324.3
2015 06 08  0203   57181    7380    0    13.9    -7.5    -3.7    16.2   -13.2   331.5
2015 06 08  0204   57181    7440    0    13.7    -7.9    -3.1    16.1   -11.2   330.0
2015 06 08  0205   57181    7500    0    13.4    -8.8    -3.1    16.3   -10.9   326.7
2015 06 08  0206   57181    7560    0    12.7    -9.4    -2.9    16.0   -10.5   323.5
2015 06 08  0207   57181    7620    0    12.0    -9.9    -3.4    15.9   -12.2   320.5
2015 06 08  0208   57181    7680    0    12.5    -9.5    -3.3    16.0   -11.8   322.8
2015 06 08  0209   57181    7740    0    11.1   -11.8    -0.8    16.2    -2.9   313.1
2015 06 08  0210   57181    7800    0    11.1   -12.3     0.1    16.6     0.5   312.0
