:Data_list: 20090809_ace_swepam_1m.txt
:Created: 2009 Aug 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 08 09  0000   55052       0    0        5.4      433.2     2.36e+04
2009 08 09  0001   55052      60    0        5.2      432.8     2.61e+04
2009 08 09  0002   55052     120    0        4.9      433.9     2.50e+04
2009 08 09  0003   55052     180    0        4.3      432.9     2.83e+04
2009 08 09  0004   55052     240    0        5.8      434.1     2.42e+04
2009 08 09  0005   55052     300    0        4.8      429.4     2.80e+04
2009 08 09  0006   55052     360    0        4.4      430.4     2.67e+04
2009 08 09  0007   55052     420    0        5.3      434.3     2.65e+04
2009 08 09  0008   55052     480    0        4.3      430.0     2.70e+04
2009 08 09  0009   55052     540    0        4.2      428.6     3.16e+04
2009 08 09  0010   55052     600    0        4.2      430.2     2.52e+04
2009 08 09  0011   55052     660    0        4.4      427.1     3.10e+04
2009 08 09  0012   55052     720    0        4.5      430.0     2.46e+04
2009 08 09  0013   55052     780    0        3.6      427.9     2.75e+04
2009 08 09  0014   55052     840    0        4.5      429.3     2.72e+04
2009 08 09  0015   55052     900    0        4.5      429.3     2.72e+04
2009 08 09  0016   55052     960    0        4.4      428.5     2.74e+04
2009 08 09  0017   55052    1020    0        5.0      429.2     2.71e+04
2009 08 09  0018   55052    1080    0        3.5      425.2     2.84e+04
2009 08 09  0019   55052    1140    0        4.4      428.8     2.30e+04
2009 08 09  0020   55052    1200    9    -9999.9    -9999.9    -1.00e+05
2009 08 09  0021   55052    1260    0        4.0      425.0     2.96e+04
2009 08 09  0022   55052    1320    0        3.5      422.8     2.69e+04
2009 08 09  0023   55052    1380    0        3.5      426.3     2.13e+04
2009 08 09  0024   55052    1440    0        3.5      423.4     2.28e+04
2009 08 09  0025   55052    1500    0        3.6      424.0     2.32e+04
2009 08 09  0026   55052    1560    0        3.9      421.7     2.21e+04
2009 08 09  0027   55052    1620    0        3.8      425.1     2.19e+04
2009 08 09  0028   55052    1680    0        7.1      431.5     3.30e+04
2009 08 09  0029   55052    1740    0        7.6      436.3     3.04e+04
2009 08 09  0030   55052    1800    0        5.8      432.2     3.51e+04
2009 08 09  0031   55052    1860    0        5.8      432.2     3.51e+04
2009 08 09  0032   55052    1920    0        8.0      436.0     2.59e+04
2009 08 09  0033   55052    1980    0        7.3      435.4     3.14e+04
2009 08 09  0034   55052    2040    0        5.2      430.1     3.25e+04
2009 08 09  0035   55052    2100    0        5.1      424.1     3.29e+04
2009 08 09  0036   55052    2160    0        4.4      425.4     2.99e+04
2009 08 09  0037   55052    2220    0        4.6      424.6     2.84e+04
2009 08 09  0038   55052    2280    0        4.7      428.3     2.94e+04
2009 08 09  0039   55052    2340    0        5.0      424.1     2.69e+04
2009 08 09  0040   55052    2400    0        5.9      424.3     2.33e+04
2009 08 09  0041   55052    2460    0        6.2      424.7     2.41e+04
2009 08 09  0042   55052    2520    0        4.8      427.5     2.41e+04
2009 08 09  0043   55052    2580    0        4.7      421.7     2.98e+04
2009 08 09  0044   55052    2640    0        5.2      424.4     2.69e+04
2009 08 09  0045   55052    2700    0        5.3      423.6     2.50e+04
2009 08 09  0046   55052    2760    0        6.4      425.8     2.39e+04
2009 08 09  0047   55052    2820    0        6.4      425.8     2.39e+04
2009 08 09  0048   55052    2880    0        5.1      421.6     2.39e+04
2009 08 09  0049   55052    2940    0        7.4      423.3     2.23e+04
2009 08 09  0050   55052    3000    0        8.7      431.6     2.37e+04
2009 08 09  0051   55052    3060    0        5.9      426.2     2.13e+04
2009 08 09  0052   55052    3120    0        6.0      423.7     2.17e+04
2009 08 09  0053   55052    3180    9    -9999.9    -9999.9    -1.00e+05
2009 08 09  0054   55052    3240    0        6.7      418.6     1.78e+04
2009 08 09  0055   55052    3300    0        5.1      422.7     2.48e+04
2009 08 09  0056   55052    3360    6    -9999.9    -9999.9    -1.00e+05
2009 08 09  0057   55052    3420    0        5.1      422.4     2.31e+04
2009 08 09  0058   55052    3480    0        4.7      423.3     1.97e+04
2009 08 09  0059   55052    3540    0        6.2      426.4     1.62e+04
2009 08 09  0100   55052    3600    0        7.3      421.4     1.76e+04
2009 08 09  0101   55052    3660    6    -9999.9    -9999.9    -1.00e+05
2009 08 09  0102   55052    3720    0        8.1      420.6     1.63e+04
2009 08 09  0103   55052    3780    0        8.1      420.6     1.63e+04
2009 08 09  0104   55052    3840    0        3.9      422.8     1.94e+04
2009 08 09  0105   55052    3900    0        4.9      424.2     2.00e+04
2009 08 09  0106   55052    3960    0        7.3      427.9     1.59e+04
2009 08 09  0107   55052    4020    6    -9999.9    -9999.9    -1.00e+05
2009 08 09  0108   55052    4080    0        7.4      426.2     1.47e+04
2009 08 09  0109   55052    4140    0        5.0      423.4     1.70e+04
2009 08 09  0110   55052    4200    0        3.5      421.6     2.16e+04
2009 08 09  0111   55052    4260    0        7.3      420.1     1.49e+04
2009 08 09  0112   55052    4320    0        7.3      425.2     1.60e+04
2009 08 09  0113   55052    4380    0        6.8      420.4     1.55e+04
2009 08 09  0114   55052    4440    0        7.0      427.4     1.63e+04
