:Data_list: 20230411_ace_swepam_1m.txt
:Created: 2023 Apr 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 04 11  0000   60045       0    0        1.6      441.9     8.09e+04
2023 04 11  0001   60045      60    0        1.7      442.0     6.82e+04
2023 04 11  0002   60045     120    1        1.6      438.2     7.25e+04
2023 04 11  0003   60045     180    1        1.6      439.1     7.38e+04
2023 04 11  0004   60045     240    0        1.5      441.9     7.79e+04
2023 04 11  0005   60045     300    0        1.3      442.1     7.93e+04
2023 04 11  0006   60045     360    0        2.1      442.2     7.59e+04
2023 04 11  0007   60045     420    0        2.1      439.7     7.64e+04
2023 04 11  0008   60045     480    0        1.7      437.9     1.01e+05
2023 04 11  0009   60045     540    0        1.7      440.0     8.71e+04
2023 04 11  0010   60045     600    0        2.0      440.0     9.09e+04
2023 04 11  0011   60045     660    0        2.1      440.3     9.16e+04
2023 04 11  0012   60045     720    0        1.9      442.4     9.42e+04
2023 04 11  0013   60045     780    0        1.8      441.8     8.34e+04
2023 04 11  0014   60045     840    0        1.8      439.1     8.79e+04
2023 04 11  0015   60045     900    0        1.9      440.5     9.84e+04
2023 04 11  0016   60045     960    0        2.0      442.9     1.02e+05
2023 04 11  0017   60045    1020    0        2.0      439.9     9.56e+04
2023 04 11  0018   60045    1080    0        1.7      437.3     9.13e+04
2023 04 11  0019   60045    1140    0        1.4      440.0     9.97e+04
2023 04 11  0020   60045    1200    0        1.7      438.1     8.03e+04
2023 04 11  0021   60045    1260    0        1.8      441.5     9.67e+04
2023 04 11  0022   60045    1320    0        1.7      439.5     7.69e+04
2023 04 11  0023   60045    1380    0        1.4      438.4     7.91e+04
2023 04 11  0024   60045    1440    0        1.6      442.3     8.10e+04
2023 04 11  0025   60045    1500    0        1.6      442.9     1.06e+05
2023 04 11  0026   60045    1560    0        1.8      439.2     9.99e+04
2023 04 11  0027   60045    1620    0        1.7      440.8     1.06e+05
2023 04 11  0028   60045    1680    0        1.8      441.1     9.82e+04
2023 04 11  0029   60045    1740    0        1.9      439.7     9.86e+04
2023 04 11  0030   60045    1800    0        1.9      439.4     9.78e+04
2023 04 11  0031   60045    1860    0        1.8      439.8     1.06e+05
2023 04 11  0032   60045    1920    1        1.8      438.3     1.08e+05
2023 04 11  0033   60045    1980    0        1.8      437.4     1.05e+05
2023 04 11  0034   60045    2040    0        1.7      439.5     1.15e+05
2023 04 11  0035   60045    2100    1        1.9      437.3     1.04e+05
2023 04 11  0036   60045    2160    1        1.9      437.5     1.04e+05
2023 04 11  0037   60045    2220    0        2.0      437.9     1.04e+05
2023 04 11  0038   60045    2280    0        1.9      436.2     1.04e+05
2023 04 11  0039   60045    2340    0        2.0      438.8     1.06e+05
2023 04 11  0040   60045    2400    0        2.1      433.7     9.54e+04
2023 04 11  0041   60045    2460    0        2.1      434.2     8.98e+04
2023 04 11  0042   60045    2520    0        2.0      434.7     8.87e+04
2023 04 11  0043   60045    2580    0        1.9      435.8     8.93e+04
2023 04 11  0044   60045    2640    0        1.9      436.4     9.49e+04
2023 04 11  0045   60045    2700    0        2.0      435.8     8.46e+04
2023 04 11  0046   60045    2760    0        2.1      435.4     8.21e+04
2023 04 11  0047   60045    2820    0        2.0      437.0     8.57e+04
2023 04 11  0048   60045    2880    0        1.8      438.8     8.77e+04
2023 04 11  0049   60045    2940    0        1.7      439.0     8.83e+04
2023 04 11  0050   60045    3000    0        1.6      437.2     8.43e+04
2023 04 11  0051   60045    3060    0        1.8      433.7     7.82e+04
2023 04 11  0052   60045    3120    0        2.1      434.4     7.47e+04
2023 04 11  0053   60045    3180    0        2.2      433.6     8.12e+04
2023 04 11  0054   60045    3240    0        1.7      437.0     7.85e+04
2023 04 11  0055   60045    3300    0        1.8      434.7     8.00e+04
2023 04 11  0056   60045    3360    0        1.7      435.0     7.86e+04
2023 04 11  0057   60045    3420    0        1.9      434.9     7.99e+04
2023 04 11  0058   60045    3480    1        1.6      434.7     1.05e+05
2023 04 11  0059   60045    3540    1        1.3      431.7     9.18e+04
2023 04 11  0100   60045    3600    0        1.6      438.1     1.21e+05
2023 04 11  0101   60045    3660    0        1.2      431.3     1.17e+05
2023 04 11  0102   60045    3720    0        1.5      433.2     9.70e+04
2023 04 11  0103   60045    3780    0        2.0      437.3     8.35e+04
2023 04 11  0104   60045    3840    0        1.9      438.0     9.04e+04
2023 04 11  0105   60045    3900    1        1.9      437.5     9.41e+04
2023 04 11  0106   60045    3960    0        1.8      433.5     7.56e+04
2023 04 11  0107   60045    4020    0        2.0      433.6     7.61e+04
2023 04 11  0108   60045    4080    0        1.7      432.0     8.44e+04
2023 04 11  0109   60045    4140    0        1.7      432.2     8.38e+04
2023 04 11  0110   60045    4200    0        1.8      434.3     8.07e+04
2023 04 11  0111   60045    4260    0        1.5      440.5     9.70e+04
2023 04 11  0112   60045    4320    0        1.4      441.0     8.08e+04
2023 04 11  0113   60045    4380    0        1.6      440.7     9.32e+04
2023 04 11  0114   60045    4440    1        1.3      438.5     8.77e+04
2023 04 11  0115   60045    4500    0        1.3      440.0     7.07e+04
2023 04 11  0116   60045    4560    0        1.5      436.8     7.93e+04
2023 04 11  0117   60045    4620    0        1.5      439.1     1.03e+05
2023 04 11  0118   60045    4680    1        1.6      440.1     1.24e+05
2023 04 11  0119   60045    4740    1        1.8      440.2     1.35e+05
2023 04 11  0120   60045    4800    0        2.1      438.7     1.28e+05
2023 04 11  0121   60045    4860    0        2.1      436.4     1.13e+05
2023 04 11  0122   60045    4920    0        1.7      437.2     1.05e+05
2023 04 11  0123   60045    4980    0        1.5      436.8     9.47e+04
2023 04 11  0124   60045    5040    0        1.5      437.4     8.43e+04
2023 04 11  0125   60045    5100    6        1.9      434.9     7.53e+04
2023 04 11  0126   60045    5160    0        1.9      435.1     7.57e+04
2023 04 11  0127   60045    5220    0        1.4      439.6     8.37e+04
2023 04 11  0128   60045    5280    1        1.4      441.2     8.20e+04
2023 04 11  0129   60045    5340    0        1.4      439.2     8.81e+04
2023 04 11  0130   60045    5400    0        1.2      441.0     1.02e+05
2023 04 11  0131   60045    5460    0        1.0      441.4     9.37e+04
2023 04 11  0132   60045    5520    1        1.1      443.7     9.02e+04
2023 04 11  0133   60045    5580    0        1.4      446.7     8.93e+04
2023 04 11  0134   60045    5640    0        1.4      442.5     8.86e+04
2023 04 11  0135   60045    5700    0        1.6      440.5     9.66e+04
2023 04 11  0136   60045    5760    0        1.7      442.5     9.78e+04
2023 04 11  0137   60045    5820    1        1.5      440.9     9.07e+04
2023 04 11  0138   60045    5880    1        1.3      438.1     9.53e+04
2023 04 11  0139   60045    5940    0        1.2      439.1     9.91e+04
2023 04 11  0140   60045    6000    0        1.2      438.2     9.07e+04
2023 04 11  0141   60045    6060    0        1.2      439.1     7.53e+04
2023 04 11  0142   60045    6120    0        1.2      439.0     7.71e+04
2023 04 11  0143   60045    6180    0        1.3      437.3     1.10e+05
2023 04 11  0144   60045    6240    0        1.2      438.7     9.16e+04
2023 04 11  0145   60045    6300    1        1.4      438.3     1.10e+05
2023 04 11  0146   60045    6360    0        1.6      435.1     8.75e+04
2023 04 11  0147   60045    6420    0        1.5      437.1     1.01e+05
2023 04 11  0148   60045    6480    0        1.7      441.6     1.02e+05
2023 04 11  0149   60045    6540    0        2.1      441.7     9.47e+04
2023 04 11  0150   60045    6600    0        2.0      438.3     1.04e+05
2023 04 11  0151   60045    6660    0        2.0      439.2     1.03e+05
2023 04 11  0152   60045    6720    0        1.8      443.0     1.09e+05
2023 04 11  0153   60045    6780    0        2.3      448.8     1.22e+05
2023 04 11  0154   60045    6840    0        3.8      452.3     9.77e+04
2023 04 11  0155   60045    6900    0        4.1      444.4     6.78e+04
2023 04 11  0156   60045    6960    0        4.4      443.7     8.24e+04
2023 04 11  0157   60045    7020    0        4.2      453.4     8.08e+04
2023 04 11  0158   60045    7080    0        4.3      454.1     6.32e+04
2023 04 11  0159   60045    7140    0        3.9      453.3     7.09e+04
2023 04 11  0200   60045    7200    0        4.4      450.4     8.21e+04
2023 04 11  0201   60045    7260    0        3.7      451.4     7.30e+04
2023 04 11  0202   60045    7320    0        3.6      452.7     7.04e+04
2023 04 11  0203   60045    7380    0        3.7      451.0     7.17e+04
2023 04 11  0204   60045    7440    0        4.3      450.0     7.07e+04
2023 04 11  0205   60045    7500    0        4.2      450.2     7.06e+04
2023 04 11  0206   60045    7560    0        3.6      452.6     7.31e+04
2023 04 11  0207   60045    7620    0        3.5      453.4     7.34e+04
2023 04 11  0208   60045    7680    0        3.8      450.1     7.44e+04
2023 04 11  0209   60045    7740    0        4.0      447.2     7.66e+04
2023 04 11  0210   60045    7800    0        4.2      447.1     7.55e+04
2023 04 11  0211   60045    7860    0        4.1      445.6     7.54e+04
2023 04 11  0212   60045    7920    0        4.1      446.1     7.68e+04
2023 04 11  0213   60045    7980    0        4.0      446.8     7.53e+04
2023 04 11  0214   60045    8040    0        3.8    -9999.9    -1.00e+05
2023 04 11  0215   60045    8100    0        3.8      449.5     7.96e+04
2023 04 11  0216   60045    8160    0        4.0      443.6     8.98e+04
2023 04 11  0217   60045    8220    0        4.5      443.9     7.60e+04
2023 04 11  0218   60045    8280    0        4.6      444.1     7.46e+04
2023 04 11  0219   60045    8340    0        3.6      440.6     8.41e+04
2023 04 11  0220   60045    8400    0        3.4      437.2     9.39e+04
2023 04 11  0221   60045    8460    0        3.1      444.9     9.15e+04
2023 04 11  0222   60045    8520    0        2.4      441.6     8.70e+04
2023 04 11  0223   60045    8580    0        2.5      436.3     8.36e+04
2023 04 11  0224   60045    8640    0        2.9      435.7     8.79e+04
2023 04 11  0225   60045    8700    0        3.1      435.1     9.59e+04
2023 04 11  0226   60045    8760    0        3.4      435.3     9.57e+04
2023 04 11  0227   60045    8820    0        3.6      433.5     9.38e+04
2023 04 11  0228   60045    8880    0        3.1      434.1     8.99e+04
2023 04 11  0229   60045    8940    0        3.7      435.8     8.34e+04
2023 04 11  0230   60045    9000    0        3.8      439.7     7.69e+04
2023 04 11  0231   60045    9060    0        2.0      430.5     9.84e+04
2023 04 11  0232   60045    9120    0        2.9      433.4     9.41e+04
2023 04 11  0233   60045    9180    0        4.7      440.8     8.41e+04
2023 04 11  0234   60045    9240    0        4.4      446.0     7.72e+04
2023 04 11  0235   60045    9300    0        3.8      450.8     7.67e+04
2023 04 11  0236   60045    9360    0        4.7      450.6     7.23e+04
2023 04 11  0237   60045    9420    0        4.7      449.4     7.04e+04
