:Data_list: 20210226_ace_swepam_1m.txt
:Created: 2021 Feb 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 02 26  0000   59271       0    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0001   59271      60    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0002   59271     120    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0003   59271     180    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0004   59271     240    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0005   59271     300    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0006   59271     360    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0007   59271     420    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0008   59271     480    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0009   59271     540    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0010   59271     600    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0011   59271     660    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0012   59271     720    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0013   59271     780    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0014   59271     840    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0015   59271     900    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0016   59271     960    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0017   59271    1020    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0018   59271    1080    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0019   59271    1140    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0020   59271    1200    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0021   59271    1260    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0022   59271    1320    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0023   59271    1380    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0024   59271    1440    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0025   59271    1500    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0026   59271    1560    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0027   59271    1620    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0028   59271    1680    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0029   59271    1740    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0030   59271    1800    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0031   59271    1860    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0032   59271    1920    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0033   59271    1980    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0034   59271    2040    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0035   59271    2100    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0036   59271    2160    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0037   59271    2220    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0038   59271    2280    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0039   59271    2340    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0040   59271    2400    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0041   59271    2460    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0042   59271    2520    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0043   59271    2580    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0044   59271    2640    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0045   59271    2700    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0046   59271    2760    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0047   59271    2820    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0048   59271    2880    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0049   59271    2940    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0050   59271    3000    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0051   59271    3060    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0052   59271    3120    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0053   59271    3180    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0054   59271    3240    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0055   59271    3300    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0056   59271    3360    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0057   59271    3420    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0058   59271    3480    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0059   59271    3540    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0100   59271    3600    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0101   59271    3660    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0102   59271    3720    9    -9999.9    -9999.9    -1.00e+05
2021 02 26  0103   59271    3780    9    -9999.9    -9999.9    -1.00e+05
