:Data_list: 20100522_ace_mag_1m.txt
:Created: 2010 May 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 05 22  0000   55338       0    0     0.1     2.6     2.0     3.3    37.6    88.3
2010 05 22  0001   55338      60    0     0.6     2.8     1.7     3.4    30.6    78.5
2010 05 22  0002   55338     120    0     0.5     2.9     1.6     3.3    29.4    80.7
2010 05 22  0003   55338     180    0     1.2     2.6     1.4     3.2    26.6    65.2
2010 05 22  0004   55338     240    0     1.1     2.7     1.4     3.3    25.9    67.3
2010 05 22  0005   55338     300    0     1.1     2.8     1.4     3.3    25.2    69.0
2010 05 22  0006   55338     360    0     1.1     2.9     0.9     3.2    16.5    68.7
2010 05 22  0007   55338     420    0     1.1     2.6     1.7     3.3    30.9    66.8
2010 05 22  0008   55338     480    0     0.9     2.5     2.0     3.3    37.7    69.6
2010 05 22  0009   55338     540    0     1.1     2.8     1.6     3.5    28.2    68.1
2010 05 22  0010   55338     600    0     1.1     2.8     1.9     3.6    32.9    67.8
2010 05 22  0011   55338     660    0     1.0     2.8     1.9     3.5    33.0    70.6
2010 05 22  0012   55338     720    0     1.0     2.9     1.7     3.5    29.6    70.5
2010 05 22  0013   55338     780    0     1.3     2.9     1.6     3.5    26.7    66.3
2010 05 22  0014   55338     840    0     0.9     2.7     1.6     3.3    29.6    70.9
2010 05 22  0015   55338     900    0     1.0     2.9     1.5     3.4    26.4    70.6
2010 05 22  0016   55338     960    0     1.3     3.0     1.3     3.5    21.2    66.6
2010 05 22  0017   55338    1020    0     1.2     2.8     1.1     3.2    19.8    67.8
2010 05 22  0018   55338    1080    0     1.0     2.7     1.4     3.3    26.2    69.4
2010 05 22  0019   55338    1140    0     1.1     2.7     1.5     3.3    28.1    67.7
2010 05 22  0020   55338    1200    0     1.1     2.8     1.4     3.3    24.5    69.2
2010 05 22  0021   55338    1260    0     1.3     2.8     0.8     3.2    13.8    65.8
2010 05 22  0022   55338    1320    0     1.2     2.7     1.2     3.2    22.5    66.9
2010 05 22  0023   55338    1380    0     1.1     2.6     1.4     3.1    26.5    66.8
2010 05 22  0024   55338    1440    0     1.1     2.7     1.6     3.3    29.0    68.4
2010 05 22  0025   55338    1500    0     1.1     2.7     1.5     3.3    27.9    66.9
2010 05 22  0026   55338    1560    0     1.1     2.7     1.5     3.3    28.0    68.2
2010 05 22  0027   55338    1620    0     1.1     2.6     1.7     3.3    31.4    67.7
2010 05 22  0028   55338    1680    0     1.2     2.6     1.7     3.3    30.1    65.9
2010 05 22  0029   55338    1740    0     1.1     2.5     1.8     3.3    33.3    66.6
2010 05 22  0030   55338    1800    0     1.0     2.3     1.7     3.0    33.5    65.5
2010 05 22  0031   55338    1860    0     1.0     2.4     1.6     3.1    32.2    66.8
2010 05 22  0032   55338    1920    0     1.1     2.3     1.7     3.1    34.5    65.2
2010 05 22  0033   55338    1980    0     1.0     2.4     1.7     3.1    33.1    66.4
2010 05 22  0034   55338    2040    0     1.2     2.4     1.7     3.1    32.2    64.2
2010 05 22  0035   55338    2100    0     1.1     2.4     1.7     3.1    33.2    65.0
2010 05 22  0036   55338    2160    0     1.2     2.5     1.8     3.3    33.1    64.7
2010 05 22  0037   55338    2220    0     1.1     2.4     1.9     3.3    35.8    65.7
2010 05 22  0038   55338    2280    0     0.9     2.4     2.1     3.3    39.0    68.5
2010 05 22  0039   55338    2340    0     1.0     2.5     2.2     3.4    39.2    68.2
2010 05 22  0040   55338    2400    0     1.3     2.4     2.0     3.4    36.2    61.2
2010 05 22  0041   55338    2460    0     1.3     2.4     2.2     3.5    38.8    61.2
2010 05 22  0042   55338    2520    0     1.4     2.3     2.1     3.5    38.3    58.0
2010 05 22  0043   55338    2580    0     1.5     2.4     2.1     3.5    36.3    58.5
2010 05 22  0044   55338    2640    0     1.6     2.5     1.8     3.5    31.7    58.5
2010 05 22  0045   55338    2700    0     1.4     2.7     1.8     3.5    30.4    61.6
2010 05 22  0046   55338    2760    0     1.4     2.5     1.9     3.4    32.9    60.0
2010 05 22  0047   55338    2820    0     1.1     2.9     1.5     3.5    25.4    69.7
2010 05 22  0048   55338    2880    0     2.2     0.5     2.0     3.0    42.3    14.2
2010 05 22  0049   55338    2940    0     2.4     1.1     2.1     3.3    38.0    24.5
2010 05 22  0050   55338    3000    0     2.1     1.1     2.1     3.2    41.3    27.0
2010 05 22  0051   55338    3060    0     2.0     1.6     1.9     3.2    36.2    39.6
2010 05 22  0052   55338    3120    0     2.3     1.3     1.7     3.2    33.0    30.2
2010 05 22  0053   55338    3180    0     2.1     1.7     1.7     3.2    32.5    38.3
2010 05 22  0054   55338    3240    0     1.7     1.8     2.1     3.2    39.8    47.8
2010 05 22  0055   55338    3300    0     1.9     1.7     1.9     3.2    36.1    41.6
2010 05 22  0056   55338    3360    0     1.9     1.6     2.0     3.2    38.1    40.4
2010 05 22  0057   55338    3420    0     1.6     2.0     2.0     3.2    37.5    51.2
2010 05 22  0058   55338    3480    0     1.7     2.2     1.7     3.2    31.1    51.8
2010 05 22  0059   55338    3540    0     1.6     2.2     1.7     3.2    31.7    53.5
2010 05 22  0100   55338    3600    0     1.2     2.1     1.9     3.1    36.7    60.1
2010 05 22  0101   55338    3660    0     1.1     2.2     2.0     3.1    39.3    62.8
2010 05 22  0102   55338    3720    0     0.9     2.1     2.0     3.0    42.3    66.7
2010 05 22  0103   55338    3780    0     0.7     2.4     1.6     2.9    32.9    74.6
2010 05 22  0104   55338    3840    0     0.8     2.3     1.6     2.9    33.3    71.0
2010 05 22  0105   55338    3900    0     1.2     2.2     1.4     2.9    28.5    61.6
2010 05 22  0106   55338    3960    0     1.1     2.4     1.3     2.9    25.6    64.5
2010 05 22  0107   55338    4020    0     0.4     2.2     1.7     2.8    37.1    78.7
2010 05 22  0108   55338    4080    0     0.6     2.1     1.7     2.8    36.6    74.0
2010 05 22  0109   55338    4140    0     0.3     2.1     1.8     2.8    41.2    81.8
2010 05 22  0110   55338    4200    0     0.2     2.1     1.9     2.8    41.4    83.7
