:Data_list: 20141225_ace_sis_5m.txt
:Created: 2014 Dec 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2014 12 25  0000    57016       0      0    1.47e+00    0    8.37e-01
2014 12 25  0005    57016     300      0    1.46e+00    0    8.42e-01
2014 12 25  0010    57016     600      0    1.42e+00    0    8.17e-01
2014 12 25  0015    57016     900      0    1.45e+00    0    8.34e-01
2014 12 25  0020    57016    1200      0    1.43e+00    0    8.18e-01
2014 12 25  0025    57016    1500      0    1.43e+00    0    8.20e-01
2014 12 25  0030    57016    1800      0    1.46e+00    0    8.42e-01
2014 12 25  0035    57016    2100      0    1.43e+00    0    8.16e-01
2014 12 25  0040    57016    2400      0    1.41e+00    0    8.18e-01
2014 12 25  0045    57016    2700      0    1.46e+00    0    8.35e-01
2014 12 25  0050    57016    3000      0    1.44e+00    0    8.15e-01
2014 12 25  0055    57016    3300      0    1.46e+00    0    8.45e-01
2014 12 25  0100    57016    3600      0    1.43e+00    0    8.12e-01
2014 12 25  0105    57016    3900      0    1.44e+00    0    8.24e-01
2014 12 25  0110    57016    4200      0    1.42e+00    0    8.15e-01
2014 12 25  0115    57016    4500      0    1.44e+00    0    8.27e-01
2014 12 25  0120    57016    4800      0    1.41e+00    0    8.02e-01
2014 12 25  0125    57016    5100      0    1.44e+00    0    8.25e-01
2014 12 25  0130    57016    5400      0    1.48e+00    0    8.45e-01
2014 12 25  0135    57016    5700      0    1.44e+00    0    8.30e-01
2014 12 25  0140    57016    6000      0    1.44e+00    0    8.25e-01
2014 12 25  0145    57016    6300      0    1.47e+00    0    8.41e-01
2014 12 25  0150    57016    6600      0    1.40e+00    0    8.05e-01
2014 12 25  0155    57016    6900      0    1.36e+00    0    7.85e-01
2014 12 25  0200    57016    7200      0    1.50e+00    0    8.66e-01
2014 12 25  0205    57016    7500      0    1.51e+00    0    8.66e-01
2014 12 25  0210    57016    7800      0    1.47e+00    0    8.43e-01
2014 12 25  0215    57016    8100      0    1.50e+00    0    8.72e-01
2014 12 25  0220    57016    8400      0    1.46e+00    0    8.40e-01
2014 12 25  0225    57016    8700      0    1.48e+00    0    8.44e-01
2014 12 25  0230    57016    9000      0    1.45e+00    0    8.31e-01
2014 12 25  0235    57016    9300      0    1.43e+00    0    8.33e-01
2014 12 25  0240    57016    9600      0    1.44e+00    0    8.16e-01
2014 12 25  0245    57016    9900      0    1.47e+00    0    8.51e-01
2014 12 25  0250    57016   10200      0    1.44e+00    0    8.25e-01
2014 12 25  0255    57016   10500      0    1.41e+00    0    8.17e-01
2014 12 25  0300    57016   10800      0    1.40e+00    0    8.17e-01
2014 12 25  0305    57016   11100      0    1.41e+00    0    8.10e-01
2014 12 25  0310    57016   11400      0    1.39e+00    0    8.02e-01
2014 12 25  0315    57016   11700      0    1.40e+00    0    8.08e-01
2014 12 25  0320    57016   12000      0    1.41e+00    0    8.16e-01
2014 12 25  0325    57016   12300      0    1.39e+00    0    7.97e-01
2014 12 25  0330    57016   12600      0    1.36e+00    0    7.93e-01
2014 12 25  0335    57016   12900      0    1.42e+00    0    8.28e-01
2014 12 25  0340    57016   13200      0    1.41e+00    0    8.25e-01
2014 12 25  0345    57016   13500      0    1.44e+00    0    8.37e-01
2014 12 25  0350    57016   13800      0    1.43e+00    0    8.27e-01
2014 12 25  0355    57016   14100      0    1.41e+00    0    8.11e-01
2014 12 25  0400    57016   14400      0    1.52e+00    0    8.66e-01
2014 12 25  0405    57016   14700      0    1.48e+00    0    8.41e-01
2014 12 25  0410    57016   15000      0    1.47e+00    0    8.51e-01
2014 12 25  0415    57016   15300      0    1.51e+00    0    8.80e-01
2014 12 25  0420    57016   15600      0    1.50e+00    0    8.65e-01
2014 12 25  0425    57016   15900      0    1.49e+00    0    8.65e-01
2014 12 25  0430    57016   16200      0    1.47e+00    0    8.72e-01
2014 12 25  0435    57016   16500      0    1.44e+00    0    8.31e-01
2014 12 25  0440    57016   16800      0    1.49e+00    0    8.71e-01
2014 12 25  0445    57016   17100      0    1.48e+00    0    8.62e-01
2014 12 25  0450    57016   17400      0    1.48e+00    0    8.64e-01
2014 12 25  0455    57016   17700      0    1.50e+00    0    8.80e-01
2014 12 25  0500    57016   18000      0    1.48e+00    0    8.65e-01
2014 12 25  0505    57016   18300      0    1.43e+00    0    8.30e-01
2014 12 25  0510    57016   18600      0    1.43e+00    0    8.26e-01
2014 12 25  0515    57016   18900      0    1.41e+00    0    8.17e-01
2014 12 25  0520    57016   19200      0    1.43e+00    0    8.28e-01
2014 12 25  0525    57016   19500      0    1.44e+00    0    8.50e-01
2014 12 25  0530    57016   19800      0    1.40e+00    0    8.12e-01
2014 12 25  0535    57016   20100      0    1.40e+00    0    8.11e-01
2014 12 25  0540    57016   20400      0    1.44e+00    0    8.37e-01
2014 12 25  0545    57016   20700      0    1.40e+00    0    8.20e-01
2014 12 25  0550    57016   21000      0    1.39e+00    0    8.24e-01
2014 12 25  0555    57016   21300      0    1.40e+00    0    8.14e-01
2014 12 25  0600    57016   21600      0    1.41e+00    0    8.25e-01
2014 12 25  0605    57016   21900      0    1.43e+00    0    8.23e-01
2014 12 25  0610    57016   22200      0    1.43e+00    0    8.32e-01
2014 12 25  0615    57016   22500      0    1.49e+00    0    8.68e-01
2014 12 25  0620    57016   22800      0    1.47e+00    0    8.54e-01
2014 12 25  0625    57016   23100      0    1.46e+00    0    8.58e-01
2014 12 25  0630    57016   23400      0    1.47e+00    0    8.51e-01
2014 12 25  0635    57016   23700      0    1.48e+00    0    8.64e-01
2014 12 25  0640    57016   24000      0    1.48e+00    0    8.81e-01
2014 12 25  0645    57016   24300      0    1.51e+00    0    8.88e-01
2014 12 25  0650    57016   24600      0    1.47e+00    0    8.66e-01
2014 12 25  0655    57016   24900      0    1.41e+00    0    8.20e-01
