:Data_list: 20221015_ace_swepam_1m.txt
:Created: 2022 Oct 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 10 15  0000   59867       0    0        1.9    -9999.9    -1.00e+05
2022 10 15  0001   59867      60    0        1.8      458.0     1.61e+05
2022 10 15  0002   59867     120    0        1.7      454.7     1.48e+05
2022 10 15  0003   59867     180    0        1.4      453.3     2.01e+05
2022 10 15  0004   59867     240    0        1.6      456.1     1.91e+05
2022 10 15  0005   59867     300    0        1.7      455.4     1.69e+05
2022 10 15  0006   59867     360    0        1.2      445.2     1.82e+05
2022 10 15  0007   59867     420    0        1.3      445.9     1.70e+05
2022 10 15  0008   59867     480    0        1.9      451.7     1.53e+05
2022 10 15  0009   59867     540    0        2.0      450.5     1.58e+05
2022 10 15  0010   59867     600    0        2.2      452.9     1.64e+05
2022 10 15  0011   59867     660    1        2.4      457.1     1.90e+05
2022 10 15  0012   59867     720    0        2.0      452.8     1.76e+05
2022 10 15  0013   59867     780    0        1.5      443.1     1.65e+05
2022 10 15  0014   59867     840    0        1.1      436.1     1.26e+05
2022 10 15  0015   59867     900    1        1.4      436.3     1.20e+05
2022 10 15  0016   59867     960    1        1.7      445.5     1.61e+05
2022 10 15  0017   59867    1020    0        0.8      440.9     2.80e+05
2022 10 15  0018   59867    1080    0        1.7      446.2     1.58e+05
2022 10 15  0019   59867    1140    0        1.7      448.6     1.47e+05
