:Data_list: 20120819_ace_sis_5m.txt
:Created: 2012 Aug 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2012 08 19  0000    56158       0      0    1.14e+00    0    8.06e-01
2012 08 19  0005    56158     300      0    1.10e+00    0    7.78e-01
2012 08 19  0010    56158     600      0    1.11e+00    0    7.85e-01
2012 08 19  0015    56158     900      0    1.11e+00    0    7.74e-01
2012 08 19  0020    56158    1200      0    1.08e+00    0    7.46e-01
2012 08 19  0025    56158    1500      0    1.11e+00    0    7.92e-01
2012 08 19  0030    56158    1800      0    1.10e+00    0    7.88e-01
2012 08 19  0035    56158    2100      0    1.17e+00    0    8.15e-01
2012 08 19  0040    56158    2400      0    1.10e+00    0    7.46e-01
2012 08 19  0045    56158    2700      0    1.13e+00    0    7.93e-01
2012 08 19  0050    56158    3000      0    1.14e+00    0    7.99e-01
2012 08 19  0055    56158    3300      0    1.12e+00    0    7.83e-01
2012 08 19  0100    56158    3600      0    1.12e+00    0    7.75e-01
2012 08 19  0105    56158    3900      0    1.13e+00    0    8.09e-01
2012 08 19  0110    56158    4200      0    1.12e+00    0    8.08e-01
2012 08 19  0115    56158    4500      0    1.16e+00    0    8.17e-01
2012 08 19  0120    56158    4800      0    1.09e+00    0    7.57e-01
2012 08 19  0125    56158    5100      0    1.11e+00    0    7.75e-01
2012 08 19  0130    56158    5400      0    1.11e+00    0    7.77e-01
2012 08 19  0135    56158    5700      0    1.10e+00    0    7.76e-01
2012 08 19  0140    56158    6000      0    1.12e+00    0    7.81e-01
2012 08 19  0145    56158    6300      0    1.13e+00    0    8.08e-01
2012 08 19  0150    56158    6600      0    1.19e+00    0    8.25e-01
2012 08 19  0155    56158    6900      0    1.10e+00    0    7.97e-01
2012 08 19  0200    56158    7200      0    1.12e+00    0    7.84e-01
2012 08 19  0205    56158    7500      0    1.10e+00    0    7.68e-01
2012 08 19  0210    56158    7800      0    1.14e+00    0    8.08e-01
2012 08 19  0215    56158    8100      0    1.12e+00    0    7.84e-01
2012 08 19  0220    56158    8400      0    1.15e+00    0    8.05e-01
2012 08 19  0225    56158    8700      0    1.12e+00    0    7.97e-01
2012 08 19  0230    56158    9000      0    1.09e+00    0    7.74e-01
2012 08 19  0235    56158    9300      0    1.09e+00    0    7.67e-01
2012 08 19  0240    56158    9600      0    1.14e+00    0    7.98e-01
2012 08 19  0245    56158    9900      0    1.09e+00    0    7.63e-01
2012 08 19  0250    56158   10200      0    1.12e+00    0    7.97e-01
2012 08 19  0255    56158   10500      0    1.12e+00    0    7.84e-01
2012 08 19  0300    56158   10800      0    1.13e+00    0    7.70e-01
2012 08 19  0305    56158   11100      0    1.12e+00    0    7.98e-01
2012 08 19  0310    56158   11400      0    1.15e+00    0    7.98e-01
2012 08 19  0315    56158   11700      0    1.11e+00    0    7.83e-01
2012 08 19  0320    56158   12000      0    1.14e+00    0    8.13e-01
2012 08 19  0325    56158   12300      0    1.11e+00    0    7.71e-01
2012 08 19  0330    56158   12600      0    1.14e+00    0    8.02e-01
2012 08 19  0335    56158   12900      0    1.10e+00    0    7.92e-01
2012 08 19  0340    56158   13200      0    1.10e+00    0    7.74e-01
2012 08 19  0345    56158   13500      0    1.11e+00    0    7.88e-01
2012 08 19  0350    56158   13800      0    1.18e+00    0    8.24e-01
2012 08 19  0355    56158   14100      0    1.13e+00    0    8.06e-01
2012 08 19  0400    56158   14400      0    1.13e+00    0    7.92e-01
2012 08 19  0405    56158   14700      0    1.14e+00    0    8.02e-01
2012 08 19  0410    56158   15000      0    1.10e+00    0    7.85e-01
2012 08 19  0415    56158   15300      0    1.14e+00    0    8.04e-01
2012 08 19  0420    56158   15600      0    1.11e+00    0    7.82e-01
2012 08 19  0425    56158   15900      0    1.15e+00    0    8.08e-01
2012 08 19  0430    56158   16200      0    1.11e+00    0    7.80e-01
2012 08 19  0435    56158   16500      0    1.11e+00    0    7.74e-01
2012 08 19  0440    56158   16800      0    1.12e+00    0    7.85e-01
2012 08 19  0445    56158   17100      0    1.10e+00    0    7.66e-01
2012 08 19  0450    56158   17400      0    1.11e+00    0    7.80e-01
2012 08 19  0455    56158   17700      0    1.11e+00    0    7.70e-01
