:Data_list: 20130821_ace_sis_5m.txt
:Created: 2013 Aug 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2013 08 21  0000    56525       0      0    1.52e+00    0    8.71e-01
2013 08 21  0005    56525     300      0    1.55e+00    0    8.84e-01
2013 08 21  0010    56525     600      0    1.52e+00    0    8.59e-01
2013 08 21  0015    56525     900      0    1.55e+00    0    8.87e-01
2013 08 21  0020    56525    1200      0    1.57e+00    0    8.87e-01
2013 08 21  0025    56525    1500      0    1.59e+00    0    8.81e-01
2013 08 21  0030    56525    1800      0    1.58e+00    0    8.77e-01
2013 08 21  0035    56525    2100      0    1.66e+00    0    9.42e-01
2013 08 21  0040    56525    2400      0    1.74e+00    0    9.13e-01
2013 08 21  0045    56525    2700      0    1.72e+00    0    9.21e-01
2013 08 21  0050    56525    3000      0    1.62e+00    0    8.85e-01
2013 08 21  0055    56525    3300      0    1.62e+00    0    8.98e-01
2013 08 21  0100    56525    3600      0    1.59e+00    0    9.04e-01
2013 08 21  0105    56525    3900      0    1.59e+00    0    8.77e-01
2013 08 21  0110    56525    4200      0    1.60e+00    0    8.98e-01
2013 08 21  0115    56525    4500      0    1.63e+00    0    8.92e-01
2013 08 21  0120    56525    4800      0    1.60e+00    0    8.92e-01
2013 08 21  0125    56525    5100      0    1.63e+00    0    9.26e-01
2013 08 21  0130    56525    5400      0    1.65e+00    0    9.16e-01
2013 08 21  0135    56525    5700      0    1.62e+00    0    9.19e-01
2013 08 21  0140    56525    6000      0    1.65e+00    0    8.97e-01
2013 08 21  0145    56525    6300      0    1.79e+00    0    9.29e-01
2013 08 21  0150    56525    6600      0    1.76e+00    0    9.19e-01
2013 08 21  0155    56525    6900      0    1.78e+00    0    9.26e-01
2013 08 21  0200    56525    7200      0    1.70e+00    0    9.16e-01
2013 08 21  0205    56525    7500      0    1.89e+00    0    9.42e-01
2013 08 21  0210    56525    7800      0    2.09e+00    0    9.78e-01
2013 08 21  0215    56525    8100      0    2.09e+00    0    9.87e-01
2013 08 21  0220    56525    8400      0    2.10e+00    0    9.89e-01
2013 08 21  0225    56525    8700      0    2.05e+00    0    9.78e-01
2013 08 21  0230    56525    9000      0    1.99e+00    0    9.44e-01
2013 08 21  0235    56525    9300      0    2.02e+00    0    9.54e-01
2013 08 21  0240    56525    9600      0    2.01e+00    0    9.29e-01
2013 08 21  0245    56525    9900      0    2.16e+00    0    9.88e-01
2013 08 21  0250    56525   10200      0    2.18e+00    0    9.88e-01
2013 08 21  0255    56525   10500      0    2.10e+00    0    9.68e-01
2013 08 21  0300    56525   10800      0    2.23e+00    0    1.01e+00
2013 08 21  0305    56525   11100      0    2.13e+00    0    9.83e-01
2013 08 21  0310    56525   11400      0    2.07e+00    0    9.75e-01
2013 08 21  0315    56525   11700      0    2.09e+00    0    9.65e-01
2013 08 21  0320    56525   12000      0    2.03e+00    0    9.56e-01
2013 08 21  0325    56525   12300      0    2.04e+00    0    9.84e-01
2013 08 21  0330    56525   12600      0    1.98e+00    0    9.43e-01
