:Data_list: 20101224_ace_mag_1m.txt
:Created: 2010 Dec 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 12 24  0000   55554       0    0     1.1    -2.7     0.5     2.9     9.7   291.7
2010 12 24  0001   55554      60    0     0.9    -2.7     0.5     2.9     9.2   289.6
2010 12 24  0002   55554     120    0     0.9    -2.7     0.4     2.9     7.7   288.3
2010 12 24  0003   55554     180    0     0.8    -2.8     0.5     2.9    10.6   285.7
2010 12 24  0004   55554     240    0     0.7    -2.5     1.3     2.9    26.5   284.9
2010 12 24  0005   55554     300    0     0.4    -2.2     1.5     2.7    33.0   279.4
2010 12 24  0006   55554     360    0     0.3    -2.7     0.7     2.8    14.7   276.6
2010 12 24  0007   55554     420    0     0.3    -2.8     0.6     2.9    12.6   275.3
2010 12 24  0008   55554     480    0     0.2    -2.9     0.3     2.9     6.6   274.1
2010 12 24  0009   55554     540    0    -0.0    -2.9    -0.1     2.9    -2.7   269.2
2010 12 24  0010   55554     600    0     0.2    -2.7     0.9     2.9    17.9   274.2
2010 12 24  0011   55554     660    0     0.4    -2.2     1.6     2.8    35.6   279.4
2010 12 24  0012   55554     720    0     0.4    -1.8     2.0     2.7    47.0   281.8
2010 12 24  0013   55554     780    0    -0.1     0.3     1.8     1.8    78.6   112.7
2010 12 24  0014   55554     840    0    -0.8     3.2     1.7     3.7    27.3   104.4
2010 12 24  0015   55554     900    0    -0.9     3.2     1.3     3.5    21.3   105.4
2010 12 24  0016   55554     960    0    -1.1     3.3    -0.4     3.5    -6.5   109.2
2010 12 24  0017   55554    1020    0    -0.9     3.1     1.1     3.4    18.9   105.6
2010 12 24  0018   55554    1080    0    -1.0     3.4    -0.0     3.5    -0.0   105.7
2010 12 24  0019   55554    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 12 24  0020   55554    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 12 24  0021   55554    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 12 24  0022   55554    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 12 24  0023   55554    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 12 24  0024   55554    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 12 24  0025   55554    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 12 24  0026   55554    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 12 24  0027   55554    1620    0    -0.8     3.5    -0.1     3.6    -1.6   102.9
2010 12 24  0028   55554    1680    0    -0.8     3.5     0.0     3.6     0.7   103.4
2010 12 24  0029   55554    1740    0    -0.8     3.5     0.1     3.6     0.9   102.8
2010 12 24  0030   55554    1800    0    -0.5     3.5     0.3     3.6     5.5    98.8
2010 12 24  0031   55554    1860    0    -0.6     3.5     0.4     3.6     6.3    99.1
2010 12 24  0032   55554    1920    0    -1.0     3.5    -0.0     3.6    -0.3   106.8
2010 12 24  0033   55554    1980    0    -1.1     3.5    -0.3     3.7    -4.4   107.9
2010 12 24  0034   55554    2040    0    -1.0     3.6    -0.3     3.7    -4.3   105.1
2010 12 24  0035   55554    2100    0    -0.8     3.7    -0.4     3.8    -5.5   102.1
2010 12 24  0036   55554    2160    0    -0.7     3.6    -0.2     3.7    -3.2   101.1
2010 12 24  0037   55554    2220    0    -0.8     3.6    -0.2     3.7    -3.0   101.9
2010 12 24  0038   55554    2280    0    -0.6     3.5    -0.1     3.6    -1.6   100.4
2010 12 24  0039   55554    2340    0    -0.8     3.5     0.1     3.6     1.7   103.1
2010 12 24  0040   55554    2400    0    -1.0     3.4     0.9     3.7    14.3   106.4
2010 12 24  0041   55554    2460    0    -1.0     3.3     0.9     3.6    15.1   106.4
2010 12 24  0042   55554    2520    0    -1.3     3.2     0.9     3.6    14.4   112.2
2010 12 24  0043   55554    2580    0    -1.3     3.3     1.0     3.6    15.8   111.0
2010 12 24  0044   55554    2640    0    -1.2     3.4     0.8     3.7    12.1   108.9
2010 12 24  0045   55554    2700    0    -1.1     3.5     0.5     3.7     7.3   107.7
2010 12 24  0046   55554    2760    0    -1.4     3.4     0.3     3.7     5.3   112.4
2010 12 24  0047   55554    2820    0    -1.4     3.4     0.3     3.7     4.5   112.0
2010 12 24  0048   55554    2880    0    -1.4     3.4     0.2     3.7     3.3   112.0
2010 12 24  0049   55554    2940    0    -1.1     3.3     0.7     3.5    11.8   108.6
2010 12 24  0050   55554    3000    0    -1.1     3.2     1.3     3.6    20.5   108.9
2010 12 24  0051   55554    3060    0    -1.0     3.4     0.0     3.5     0.5   107.0
2010 12 24  0052   55554    3120    0    -1.1     3.5    -0.4     3.7    -6.3   108.0
2010 12 24  0053   55554    3180    0    -1.0     3.6    -0.1     3.7    -0.8   105.7
2010 12 24  0054   55554    3240    0    -1.0     3.5     0.1     3.6     1.0   105.7
2010 12 24  0055   55554    3300    0    -0.8     3.6    -0.2     3.7    -2.7   103.2
2010 12 24  0056   55554    3360    0    -0.9     3.5    -0.1     3.6    -2.2   104.6
2010 12 24  0057   55554    3420    0    -0.9     3.5    -0.3     3.6    -4.3   105.0
2010 12 24  0058   55554    3480    0    -0.8     3.5    -0.4     3.6    -7.0   102.1
2010 12 24  0059   55554    3540    0    -1.5     3.4     0.2     3.7     3.1   113.6
2010 12 24  0100   55554    3600    0    -1.7     3.3     0.3     3.7     4.6   117.6
2010 12 24  0101   55554    3660    0    -1.6     3.3     0.4     3.6     5.8   115.6
2010 12 24  0102   55554    3720    0    -1.0     3.1    -0.7     3.3   -11.5   107.7
2010 12 24  0103   55554    3780    0    -0.6     2.9    -1.3     3.2   -23.7   101.3
2010 12 24  0104   55554    3840    0    -1.1     3.3    -0.1     3.5    -0.8   108.9
2010 12 24  0105   55554    3900    0    -1.3     3.4     0.5     3.6     7.4   110.6
2010 12 24  0106   55554    3960    0    -1.4     3.2     0.9     3.6    14.0   113.4
2010 12 24  0107   55554    4020    0    -1.3     3.3     0.9     3.7    14.9   111.9
2010 12 24  0108   55554    4080    0    -1.7     3.3     0.4     3.7     6.7   117.4
2010 12 24  0109   55554    4140    0    -1.6     3.3     0.7     3.8    10.0   116.0
2010 12 24  0110   55554    4200    0    -1.6     3.4     0.6     3.8     9.1   114.9
2010 12 24  0111   55554    4260    0    -1.5     3.3     0.5     3.7     7.3   114.8
2010 12 24  0112   55554    4320    0    -1.9     3.3     0.1     3.8     2.2   119.6
2010 12 24  0113   55554    4380    0    -1.7     3.2    -0.1     3.6    -1.0   117.5
2010 12 24  0114   55554    4440    0    -1.8     3.0     0.3     3.5     5.0   120.2
2010 12 24  0115   55554    4500    0    -1.7     3.3     0.0     3.7     0.6   117.4
2010 12 24  0116   55554    4560    0    -1.9     3.3    -0.4     3.8    -6.1   119.9
2010 12 24  0117   55554    4620    0    -1.5     3.2    -0.9     3.6   -15.2   115.3
2010 12 24  0118   55554    4680    0    -1.4     3.2    -1.1     3.6   -17.4   113.2
2010 12 24  0119   55554    4740    0    -1.5     3.3    -1.1     3.8   -16.7   114.6
2010 12 24  0120   55554    4800    0    -1.5     3.2    -1.4     3.8   -22.5   114.8
2010 12 24  0121   55554    4860    0    -1.4     2.5    -1.5     3.3   -27.0   119.8
2010 12 24  0122   55554    4920    0    -1.2     1.7    -2.1     2.9   -46.1   124.8
2010 12 24  0123   55554    4980    0    -0.1    -0.4    -3.6     3.7   -84.0   247.5
2010 12 24  0124   55554    5040    0     0.1    -0.8    -3.7     3.8   -76.9   277.0
2010 12 24  0125   55554    5100    0    -0.1    -0.3    -3.8     3.8   -84.7   255.3
2010 12 24  0126   55554    5160    0    -0.0     0.2    -3.7     3.7   -87.6    94.4
2010 12 24  0127   55554    5220    0    -0.5     0.6    -3.6     3.7   -77.5   126.3
2010 12 24  0128   55554    5280    0    -0.8     1.1    -3.5     3.7   -68.9   126.9
2010 12 24  0129   55554    5340    0    -0.6     1.9    -3.0     3.6   -57.2   107.6
2010 12 24  0130   55554    5400    0    -0.7     2.5    -2.2     3.4   -41.2   106.0
2010 12 24  0131   55554    5460    0    -0.9     2.5    -2.1     3.4   -37.9   108.6
2010 12 24  0132   55554    5520    0    -0.9     3.0    -1.3     3.4   -23.2   107.0
2010 12 24  0133   55554    5580    0    -1.0     3.3    -1.1     3.6   -18.4   106.2
2010 12 24  0134   55554    5640    0    -0.9     3.4    -1.0     3.7   -16.1   105.4
2010 12 24  0135   55554    5700    0    -1.1     3.3    -1.2     3.7   -18.5   108.5
2010 12 24  0136   55554    5760    0    -0.7     3.7    -0.6     3.8    -8.8   100.3
2010 12 24  0137   55554    5820    0    -0.5     3.6    -0.2     3.6    -3.9    97.8
2010 12 24  0138   55554    5880    0    -0.3     3.5    -0.2     3.6    -3.9    95.3
2010 12 24  0139   55554    5940    0    -0.4     3.6    -0.2     3.6    -2.8    96.4
2010 12 24  0140   55554    6000    0    -0.3     3.6    -0.2     3.6    -3.8    95.2
2010 12 24  0141   55554    6060    0    -0.6     3.6    -0.6     3.7    -9.0    99.5
2010 12 24  0142   55554    6120    0    -0.7     3.6    -0.9     3.7   -13.4   101.2
2010 12 24  0143   55554    6180    0    -0.8     3.6    -0.8     3.8   -13.0   102.0
2010 12 24  0144   55554    6240    0    -0.7     3.5    -0.8     3.7   -13.2   100.8
2010 12 24  0145   55554    6300    0    -0.3     2.8    -1.8     3.3   -32.9    95.5
2010 12 24  0146   55554    6360    0     0.5     0.9    -3.3     3.5   -73.2    60.8
