:Data_list: 20160203_ace_mag_1m.txt
:Created: 2016 Feb 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 02 03  0000   57421       0    0    -5.5     3.7    -7.7    10.2   -49.3   145.7
2016 02 03  0001   57421      60    0    -5.6     3.5    -7.6    10.1   -48.9   147.9
2016 02 03  0002   57421     120    0    -5.4     3.7    -7.6    10.1   -49.4   145.9
2016 02 03  0003   57421     180    0    -5.4     3.9    -7.6    10.1   -48.7   144.4
2016 02 03  0004   57421     240    0    -5.1     4.0    -7.5     9.9   -49.1   141.9
2016 02 03  0005   57421     300    0    -5.1     3.6    -7.7     9.9   -50.6   144.8
2016 02 03  0006   57421     360    0    -5.4     2.9    -7.9    10.0   -52.4   151.7
2016 02 03  0007   57421     420    0    -5.5     2.1    -8.2    10.1   -54.3   159.3
2016 02 03  0008   57421     480    0    -5.1     1.8    -8.7    10.2   -58.2   160.2
2016 02 03  0009   57421     540    0    -5.0     1.6    -8.7    10.2   -59.2   162.3
2016 02 03  0010   57421     600    0    -5.0     1.4    -8.8    10.2   -59.6   164.5
2016 02 03  0011   57421     660    0    -5.4     2.2    -8.2    10.1   -54.5   157.6
2016 02 03  0012   57421     720    0    -5.2     1.9    -8.2     9.9   -55.7   160.5
2016 02 03  0013   57421     780    0    -5.0     1.5    -8.6    10.1   -58.6   163.2
2016 02 03  0014   57421     840    0    -5.2     1.5    -8.5    10.1   -57.5   164.1
2016 02 03  0015   57421     900    0    -5.3     1.5    -8.4    10.1   -56.8   164.5
2016 02 03  0016   57421     960    0    -5.1     1.4    -8.5    10.0   -58.2   165.0
2016 02 03  0017   57421    1020    0    -5.1     1.3    -8.5    10.0   -58.3   165.6
2016 02 03  0018   57421    1080    0    -5.1     1.3    -8.6    10.1   -58.3   166.2
2016 02 03  0019   57421    1140    0    -5.2     1.3    -8.6    10.1   -58.2   165.6
2016 02 03  0020   57421    1200    0    -5.0     1.5    -8.6    10.1   -58.8   163.7
2016 02 03  0021   57421    1260    0    -5.1     1.4    -8.5    10.1   -58.1   164.9
2016 02 03  0022   57421    1320    0    -5.1     1.5    -8.6    10.1   -58.3   163.6
2016 02 03  0023   57421    1380    0    -5.2     1.5    -8.5    10.1   -57.7   163.9
2016 02 03  0024   57421    1440    0    -5.3     1.7    -8.4    10.1   -56.4   162.3
2016 02 03  0025   57421    1500    0    -4.7     0.8    -8.9    10.1   -61.7   170.6
2016 02 03  0026   57421    1560    0    -4.9     0.7    -8.6    10.0   -60.2   172.3
2016 02 03  0027   57421    1620    0    -4.8     0.7    -8.7     9.9   -60.9   172.1
2016 02 03  0028   57421    1680    0    -4.4     0.6    -9.0    10.0   -63.5   172.4
2016 02 03  0029   57421    1740    0    -4.8     0.6    -8.6     9.9   -60.7   172.7
2016 02 03  0030   57421    1800    0    -4.8     0.7    -8.7    10.0   -60.9   172.2
2016 02 03  0031   57421    1860    0    -5.0     1.1    -8.5     9.9   -59.2   167.4
2016 02 03  0032   57421    1920    0    -5.4     1.6    -8.4    10.1   -56.2   163.4
2016 02 03  0033   57421    1980    0    -5.6     1.2    -8.0     9.8   -54.4   167.7
2016 02 03  0034   57421    2040    0    -6.1     1.2    -7.6     9.8   -50.5   168.9
2016 02 03  0035   57421    2100    0    -5.8     0.8    -7.8     9.8   -53.2   171.7
2016 02 03  0036   57421    2160    0    -5.9     0.2    -8.0     9.9   -53.5   177.9
2016 02 03  0037   57421    2220    0    -6.2    -0.0    -7.8    10.0   -51.2   180.1
