:Data_list: 20171114_ace_swepam_1m.txt
:Created: 2017 Nov 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2017 11 14  0000   58071       0    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0001   58071      60    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0002   58071     120    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0003   58071     180    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0004   58071     240    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0005   58071     300    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0006   58071     360    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0007   58071     420    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0008   58071     480    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0009   58071     540    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0010   58071     600    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0011   58071     660    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0012   58071     720    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0013   58071     780    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0014   58071     840    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0015   58071     900    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0016   58071     960    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0017   58071    1020    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0018   58071    1080    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0019   58071    1140    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0020   58071    1200    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0021   58071    1260    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0022   58071    1320    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0023   58071    1380    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0024   58071    1440    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0025   58071    1500    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0026   58071    1560    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0027   58071    1620    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0028   58071    1680    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0029   58071    1740    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0030   58071    1800    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0031   58071    1860    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0032   58071    1920    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0033   58071    1980    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0034   58071    2040    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0035   58071    2100    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0036   58071    2160    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0037   58071    2220    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0038   58071    2280    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0039   58071    2340    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0040   58071    2400    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0041   58071    2460    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0042   58071    2520    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0043   58071    2580    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0044   58071    2640    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0045   58071    2700    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0046   58071    2760    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0047   58071    2820    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0048   58071    2880    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0049   58071    2940    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0050   58071    3000    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0051   58071    3060    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0052   58071    3120    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0053   58071    3180    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0054   58071    3240    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0055   58071    3300    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0056   58071    3360    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0057   58071    3420    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0058   58071    3480    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0059   58071    3540    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0100   58071    3600    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0101   58071    3660    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0102   58071    3720    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0103   58071    3780    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0104   58071    3840    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0105   58071    3900    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0106   58071    3960    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0107   58071    4020    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0108   58071    4080    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0109   58071    4140    9    -9999.9    -9999.9    -1.00e+05
2017 11 14  0110   58071    4200    9    -9999.9    -9999.9    -1.00e+05
