:Data_list: 20200109_ace_sis_5m.txt
:Created: 2020 Jan 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2020 01 09  0000    58857       0      0    2.39e+00    0    1.68e+00
2020 01 09  0005    58857     300      0    2.43e+00    0    1.71e+00
2020 01 09  0010    58857     600      0    2.52e+00    0    1.79e+00
2020 01 09  0015    58857     900      0    2.55e+00    0    1.81e+00
2020 01 09  0020    58857    1200      0    2.45e+00    0    1.69e+00
2020 01 09  0025    58857    1500      0    2.45e+00    0    1.71e+00
2020 01 09  0030    58857    1800      0    2.51e+00    0    1.80e+00
2020 01 09  0035    58857    2100      0    2.61e+00    0    1.84e+00
2020 01 09  0040    58857    2400      0    2.37e+00    0    1.69e+00
2020 01 09  0045    58857    2700      0    2.48e+00    0    1.72e+00
2020 01 09  0050    58857    3000      0    2.46e+00    0    1.74e+00
2020 01 09  0055    58857    3300      0    2.54e+00    0    1.82e+00
2020 01 09  0100    58857    3600      0    2.32e+00    0    1.69e+00
2020 01 09  0105    58857    3900      0    2.43e+00    0    1.70e+00
2020 01 09  0110    58857    4200      0    2.44e+00    0    1.71e+00
2020 01 09  0115    58857    4500      0    2.48e+00    0    1.71e+00
2020 01 09  0120    58857    4800      0    2.46e+00    0    1.69e+00
2020 01 09  0125    58857    5100      0    2.46e+00    0    1.72e+00
2020 01 09  0130    58857    5400      0    2.49e+00    0    1.75e+00
2020 01 09  0135    58857    5700      0    2.46e+00    0    1.71e+00
2020 01 09  0140    58857    6000      0    2.47e+00    0    1.74e+00
2020 01 09  0145    58857    6300      0    2.42e+00    0    1.68e+00
2020 01 09  0150    58857    6600      0    2.51e+00    0    1.76e+00
2020 01 09  0155    58857    6900      0    2.45e+00    0    1.72e+00
2020 01 09  0200    58857    7200      0    2.45e+00    0    1.73e+00
2020 01 09  0205    58857    7500      0    2.49e+00    0    1.75e+00
2020 01 09  0210    58857    7800      0    2.42e+00    0    1.69e+00
