:Data_list: 20240825_ace_swepam_1m.txt
:Created: 2024 Aug 25 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2024 08 25  0000   60547       0    0        2.0      365.2     3.31e+04
2024 08 25  0001   60547      60    0        3.1      379.7     7.76e+04
2024 08 25  0002   60547     120    0        3.3      376.5     6.51e+04
2024 08 25  0003   60547     180    0        3.0      375.7     5.56e+04
2024 08 25  0004   60547     240    0        2.2      367.3     3.98e+04
2024 08 25  0005   60547     300    0        2.7      366.6     4.40e+04
2024 08 25  0006   60547     360    0        3.3      373.3     5.56e+04
2024 08 25  0007   60547     420    0        3.2      376.1     5.60e+04
2024 08 25  0008   60547     480    0        1.9      368.1     3.55e+04
2024 08 25  0009   60547     540    0        2.1      370.8     3.75e+04
2024 08 25  0010   60547     600    0        2.4      378.8     4.26e+04
2024 08 25  0011   60547     660    0        2.5      381.7     4.48e+04
2024 08 25  0012   60547     720    0        3.1      376.6     5.62e+04
2024 08 25  0013   60547     780    0        2.5      373.2     4.50e+04
2024 08 25  0014   60547     840    0        2.2      378.9     4.26e+04
2024 08 25  0015   60547     900    0        2.4      379.8     5.01e+04
2024 08 25  0016   60547     960    0        2.1      375.9     4.26e+04
2024 08 25  0017   60547    1020    0        3.5      371.2     5.08e+04
2024 08 25  0018   60547    1080    0        3.2      372.1     5.49e+04
2024 08 25  0019   60547    1140    0        3.4      372.1     6.09e+04
2024 08 25  0020   60547    1200    0        3.0      366.0     4.85e+04
2024 08 25  0021   60547    1260    0        2.9      366.5     5.11e+04
2024 08 25  0022   60547    1320    0        3.2      368.9     5.64e+04
2024 08 25  0023   60547    1380    0        3.4      369.7     5.70e+04
2024 08 25  0024   60547    1440    0        2.9      368.1     5.03e+04
2024 08 25  0025   60547    1500    0        2.2      363.3     3.16e+04
2024 08 25  0026   60547    1560    0        2.9      372.3     5.15e+04
2024 08 25  0027   60547    1620    0        2.7      376.0     5.54e+04
2024 08 25  0028   60547    1680    0        2.3      377.2     5.39e+04
2024 08 25  0029   60547    1740    0        1.6      366.2     3.20e+04
2024 08 25  0030   60547    1800    0        2.6      376.8     5.13e+04
2024 08 25  0031   60547    1860    0        2.9      376.5     6.00e+04
2024 08 25  0032   60547    1920    0        2.8      376.3     6.29e+04
2024 08 25  0033   60547    1980    0        2.6      365.4     4.43e+04
2024 08 25  0034   60547    2040    0        2.8      370.6     5.22e+04
2024 08 25  0035   60547    2100    0        3.0      374.7     5.95e+04
2024 08 25  0036   60547    2160    0        3.1      374.1     6.17e+04
