:Data_list: 20130923_ace_sis_5m.txt
:Created: 2013 Sep 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2013 09 23  0000    56558       0      0    1.04e+00    0    7.30e-01
2013 09 23  0005    56558     300      0    1.02e+00    0    7.23e-01
2013 09 23  0010    56558     600      0    1.09e+00    0    7.77e-01
2013 09 23  0015    56558     900      0    1.07e+00    0    7.52e-01
2013 09 23  0020    56558    1200      0    1.09e+00    0    7.95e-01
2013 09 23  0025    56558    1500      0    1.06e+00    0    7.54e-01
2013 09 23  0030    56558    1800      0    1.10e+00    0    7.63e-01
2013 09 23  0035    56558    2100      0    1.10e+00    0    7.75e-01
2013 09 23  0040    56558    2400      0    1.11e+00    0    7.81e-01
2013 09 23  0045    56558    2700      0    1.13e+00    0    8.00e-01
2013 09 23  0050    56558    3000      0    1.12e+00    0    7.92e-01
2013 09 23  0055    56558    3300      0    1.06e+00    0    7.44e-01
2013 09 23  0100    56558    3600      0    1.12e+00    0    8.03e-01
2013 09 23  0105    56558    3900      0    1.06e+00    0    7.52e-01
2013 09 23  0110    56558    4200      0    1.03e+00    0    7.26e-01
2013 09 23  0115    56558    4500      0    1.07e+00    0    7.67e-01
2013 09 23  0120    56558    4800      0    1.06e+00    0    7.56e-01
2013 09 23  0125    56558    5100      0    1.08e+00    0    7.58e-01
2013 09 23  0130    56558    5400      0    1.15e+00    0    8.17e-01
2013 09 23  0135    56558    5700      0    1.05e+00    0    7.29e-01
2013 09 23  0140    56558    6000      0    1.12e+00    0    8.14e-01
2013 09 23  0145    56558    6300      0    1.09e+00    0    7.66e-01
2013 09 23  0150    56558    6600      0    1.06e+00    0    7.32e-01
2013 09 23  0155    56558    6900      0    1.09e+00    0    7.68e-01
2013 09 23  0200    56558    7200      0    1.07e+00    0    7.62e-01
2013 09 23  0205    56558    7500      0    1.02e+00    0    7.24e-01
2013 09 23  0210    56558    7800      0    1.07e+00    0    7.64e-01
2013 09 23  0215    56558    8100      0    1.07e+00    0    7.54e-01
2013 09 23  0220    56558    8400      0    9.93e-01    0    6.91e-01
2013 09 23  0225    56558    8700      0    1.06e+00    0    7.34e-01
2013 09 23  0230    56558    9000      0    1.07e+00    0    7.63e-01
2013 09 23  0235    56558    9300      0    1.04e+00    0    7.35e-01
2013 09 23  0240    56558    9600      0    1.05e+00    0    7.32e-01
2013 09 23  0245    56558    9900      0    1.07e+00    0    7.56e-01
2013 09 23  0250    56558   10200      0    1.06e+00    0    7.35e-01
2013 09 23  0255    56558   10500      0    1.05e+00    0    7.52e-01
2013 09 23  0300    56558   10800      0    1.01e+00    0    7.08e-01
2013 09 23  0305    56558   11100      0    1.08e+00    0    7.62e-01
2013 09 23  0310    56558   11400      0    1.06e+00    0    7.33e-01
2013 09 23  0315    56558   11700      0    1.04e+00    0    7.32e-01
2013 09 23  0320    56558   12000      0    1.02e+00    0    7.02e-01
2013 09 23  0325    56558   12300      0    1.05e+00    0    7.34e-01
2013 09 23  0330    56558   12600      0    1.04e+00    0    7.49e-01
2013 09 23  0335    56558   12900      0    1.12e+00    0    7.90e-01
2013 09 23  0340    56558   13200      0    1.08e+00    0    7.56e-01
2013 09 23  0345    56558   13500      0    1.07e+00    0    7.60e-01
2013 09 23  0350    56558   13800      0    1.09e+00    0    7.82e-01
2013 09 23  0355    56558   14100      0    1.08e+00    0    7.66e-01
2013 09 23  0400    56558   14400      0    1.04e+00    0    7.29e-01
2013 09 23  0405    56558   14700      0    1.04e+00    0    7.35e-01
2013 09 23  0410    56558   15000      0    1.12e+00    0    7.85e-01
2013 09 23  0415    56558   15300      0    1.06e+00    0    7.29e-01
2013 09 23  0420    56558   15600      0    1.06e+00    0    7.34e-01
