:Data_list: 20221213_ace_mag_1m.txt
:Created: 2022 Dec 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 12 13  0000   59926       0    0     1.2    -4.6    -1.7     5.1   -20.1   285.1
2022 12 13  0001   59926      60    0     1.5    -4.6    -1.2     5.0   -13.6   288.7
2022 12 13  0002   59926     120    0     1.7    -4.5    -1.4     5.0   -16.9   290.5
2022 12 13  0003   59926     180    0     2.0    -4.1    -1.6     4.9   -18.8   296.2
2022 12 13  0004   59926     240    0     1.8    -4.3    -1.6     5.0   -19.0   292.5
2022 12 13  0005   59926     300    0     1.7    -4.4    -1.6     5.0   -18.4   291.7
2022 12 13  0006   59926     360    0     0.7    -4.3    -2.7     5.1   -31.7   279.6
2022 12 13  0007   59926     420    0     0.8    -4.3    -3.0     5.3   -34.9   281.0
2022 12 13  0008   59926     480    0     1.2    -4.4    -2.5     5.2   -28.2   285.5
2022 12 13  0009   59926     540    0     0.3    -3.6    -3.8     5.3   -46.5   274.1
2022 12 13  0010   59926     600    0     0.8    -3.8    -4.0     5.6   -45.5   281.5
2022 12 13  0011   59926     660    0     1.5    -3.6    -3.8     5.5   -43.9   293.0
2022 12 13  0012   59926     720    0     1.2    -3.7    -3.9     5.6   -45.2   288.3
2022 12 13  0013   59926     780    0     1.0    -3.9    -3.9     5.6   -43.7   284.1
2022 12 13  0014   59926     840    0     0.9    -4.1    -3.8     5.6   -42.4   282.1
2022 12 13  0015   59926     900    0     0.7    -4.2    -3.5     5.5   -39.7   279.6
2022 12 13  0016   59926     960    0     0.6    -4.4    -2.7     5.2   -31.9   277.9
2022 12 13  0017   59926    1020    0     0.5    -4.2    -2.9     5.2   -34.5   276.6
2022 12 13  0018   59926    1080    0     1.1    -4.0    -3.1     5.2   -36.8   285.5
2022 12 13  0019   59926    1140    0     1.0    -3.9    -2.9     5.0   -35.2   283.8
2022 12 13  0020   59926    1200    0     1.0    -4.3    -2.7     5.2   -31.8   282.6
2022 12 13  0021   59926    1260    0     1.0    -4.2    -2.9     5.2   -33.3   283.5
2022 12 13  0022   59926    1320    0     1.4    -3.5    -3.6     5.2   -43.9   291.1
2022 12 13  0023   59926    1380    0     1.4    -3.7    -3.4     5.2   -40.5   290.4
2022 12 13  0024   59926    1440    0     1.4    -3.9    -3.0     5.1   -36.2   289.9
2022 12 13  0025   59926    1500    0     1.6    -4.1    -2.3     5.0   -27.3   291.0
2022 12 13  0026   59926    1560    0     1.1    -3.9     1.1     4.2    14.9   286.0
2022 12 13  0027   59926    1620    0     0.8    -3.2     3.5     4.8    46.5   283.2
2022 12 13  0028   59926    1680    0     0.7    -3.7     3.4     5.0    42.5   280.4
2022 12 13  0029   59926    1740    0     0.7    -3.6     3.5     5.0    43.8   280.5
2022 12 13  0030   59926    1800    0     0.8    -3.0     4.0     5.0    51.7   284.0
2022 12 13  0031   59926    1860    0     0.7    -3.3     3.8     5.0    48.4   282.3
2022 12 13  0032   59926    1920    0     0.5    -3.2     3.9     5.0    50.5   279.2
2022 12 13  0033   59926    1980    0     0.7    -2.7     4.1     5.0    55.9   285.3
2022 12 13  0034   59926    2040    0     0.8    -3.0     3.9     5.0    50.9   285.2
2022 12 13  0035   59926    2100    0     0.8    -3.3     3.7     5.0    47.5   283.3
2022 12 13  0036   59926    2160    0     0.8    -3.5     3.4     4.9    43.8   283.6
2022 12 13  0037   59926    2220    0     0.9    -3.2     3.7     4.9    48.4   285.6
2022 12 13  0038   59926    2280    0     0.8    -3.2     3.7     5.0    48.2   284.4
2022 12 13  0039   59926    2340    0     0.8    -3.3     3.6     5.0    46.5   283.4
