:Data_list: 20100328_ace_mag_1m.txt
:Created: 2010 Mar 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 03 28  0000   55283       0    0    -6.1     4.9     1.8     8.0    12.8   141.0
2010 03 28  0001   55283      60    0    -6.0     5.0     1.8     8.0    13.0   140.5
2010 03 28  0002   55283     120    0    -6.3     4.6     1.6     8.0    11.8   143.9
2010 03 28  0003   55283     180    0    -6.5     4.3     1.9     8.0    13.9   146.2
2010 03 28  0004   55283     240    0    -6.0     4.5     1.9     7.8    14.2   143.1
2010 03 28  0005   55283     300    0    -6.0     4.7     2.1     7.9    15.4   142.0
2010 03 28  0006   55283     360    0    -5.9     4.7     2.1     7.9    15.2   141.5
2010 03 28  0007   55283     420    0    -5.8     4.8     2.1     7.8    15.7   140.8
2010 03 28  0008   55283     480    0    -5.8     4.8     2.3     7.8    17.0   140.2
2010 03 28  0009   55283     540    0    -6.0     4.8     2.0     7.9    14.8   141.3
2010 03 28  0010   55283     600    0    -5.5     5.1     2.1     7.8    15.9   137.4
2010 03 28  0011   55283     660    0    -5.7     5.0     1.7     7.7    12.4   138.9
2010 03 28  0012   55283     720    0    -6.3     4.4     1.3     7.8     9.4   145.1
2010 03 28  0013   55283     780    0    -6.3     4.5     1.2     7.8     9.0   144.4
2010 03 28  0014   55283     840    0    -6.8     3.8     0.8     7.8     5.7   150.9
2010 03 28  0015   55283     900    0    -6.8     3.7     0.7     7.8     5.3   151.2
2010 03 28  0016   55283     960    0    -6.8     3.8     1.0     7.8     7.1   150.6
2010 03 28  0017   55283    1020    0    -6.5     4.1     1.8     7.9    12.8   147.9
2010 03 28  0018   55283    1080    0    -6.8     3.8     1.4     7.9    10.1   151.0
2010 03 28  0019   55283    1140    0    -7.0     3.4     1.0     7.8     7.6   154.0
2010 03 28  0020   55283    1200    0    -7.1     3.3     0.9     7.9     6.7   155.1
2010 03 28  0021   55283    1260    0    -7.1     3.2     0.9     7.8     6.8   156.0
2010 03 28  0022   55283    1320    0    -7.1     3.1     0.5     7.8     3.7   156.1
2010 03 28  0023   55283    1380    0    -7.0     3.5     1.2     7.9     8.6   153.1
2010 03 28  0024   55283    1440    0    -6.9     3.5     1.4     7.8    10.1   153.3
2010 03 28  0025   55283    1500    0    -6.9     3.5     1.0     7.8     7.6   153.5
2010 03 28  0026   55283    1560    0    -7.0     3.4     0.5     7.8     3.4   153.9
2010 03 28  0027   55283    1620    0    -7.1     3.4     0.5     7.9     3.4   154.1
2010 03 28  0028   55283    1680    0    -6.8     3.5     1.0     7.7     7.5   152.8
2010 03 28  0029   55283    1740    0    -6.7     3.5     1.3     7.7     9.5   152.6
2010 03 28  0030   55283    1800    0    -6.8     3.3     0.9     7.7     7.1   154.1
2010 03 28  0031   55283    1860    0    -6.9     3.2     0.8     7.7     6.1   155.4
2010 03 28  0032   55283    1920    0    -7.0     3.3     0.5     7.7     3.5   154.6
2010 03 28  0033   55283    1980    0    -7.0     3.2     0.4     7.7     2.8   155.1
2010 03 28  0034   55283    2040    0    -7.0     3.1     0.2     7.7     1.8   156.0
2010 03 28  0035   55283    2100    0    -7.2     3.0     0.2     7.8     1.4   157.6
2010 03 28  0036   55283    2160    0    -7.4     2.8     0.1     7.9     0.8   159.2
2010 03 28  0037   55283    2220    0    -7.3     2.6     0.1     7.8     0.7   160.0
2010 03 28  0038   55283    2280    0    -7.2     2.7    -0.0     7.7    -0.2   159.7
2010 03 28  0039   55283    2340    0    -7.1     2.6    -0.1     7.6    -0.9   159.8
2010 03 28  0040   55283    2400    0    -7.2     2.5    -0.1     7.6    -1.0   160.5
2010 03 28  0041   55283    2460    0    -7.2     2.7    -0.2     7.7    -1.8   159.4
2010 03 28  0042   55283    2520    0    -7.2     2.9    -0.3     7.8    -2.5   158.1
2010 03 28  0043   55283    2580    0    -7.1     2.7    -0.5     7.7    -3.8   159.2
2010 03 28  0044   55283    2640    0    -7.1     2.5    -0.6     7.6    -4.2   160.9
2010 03 28  0045   55283    2700    0    -7.0     2.5    -0.7     7.5    -5.5   160.5
2010 03 28  0046   55283    2760    0    -7.0     2.1    -2.0     7.6   -15.1   163.5
2010 03 28  0047   55283    2820    0    -7.1     2.0    -2.1     7.7   -15.9   163.9
2010 03 28  0048   55283    2880    0    -7.0     1.9    -2.2     7.6   -16.9   165.2
2010 03 28  0049   55283    2940    0    -6.9     1.7    -2.5     7.5   -19.3   165.8
2010 03 28  0050   55283    3000    0    -6.7     2.1    -2.4     7.4   -18.5   162.5
2010 03 28  0051   55283    3060    0    -6.8     2.5    -2.0     7.5   -15.6   159.5
2010 03 28  0052   55283    3120    0    -6.7     2.4    -2.1     7.4   -16.4   160.3
2010 03 28  0053   55283    3180    0    -6.4     2.6    -2.0     7.2   -16.2   157.9
2010 03 28  0054   55283    3240    0    -6.5     2.2    -2.1     7.2   -17.4   161.0
