:Data_list: 20210831_ace_mag_1m.txt
:Created: 2021 Aug 31 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 08 31  0000   59457       0    0     2.4     2.5    -3.1     4.6   -42.5    46.0
2021 08 31  0001   59457      60    0     2.4     2.5    -3.2     4.7   -42.1    46.6
2021 08 31  0002   59457     120    0     2.5     2.6    -3.1     4.7   -40.5    45.9
2021 08 31  0003   59457     180    0     2.5     2.5    -3.2     4.8   -42.4    44.5
2021 08 31  0004   59457     240    0     2.5     2.5    -3.2     4.7   -41.8    45.3
2021 08 31  0005   59457     300    0     2.8     2.3    -3.2     4.8   -41.7    39.1
2021 08 31  0006   59457     360    0     2.7     2.2    -3.2     4.8   -42.2    39.4
2021 08 31  0007   59457     420    0     2.7     1.8    -3.2     4.6   -44.7    34.0
2021 08 31  0008   59457     480    0     2.6     1.9    -3.2     4.6   -44.7    35.3
2021 08 31  0009   59457     540    0     2.8     1.7    -3.0     4.5   -42.4    31.5
2021 08 31  0010   59457     600    0     2.8     1.8    -3.0     4.5   -42.6    32.3
2021 08 31  0011   59457     660    0     2.9     1.7    -3.1     4.6   -42.8    30.0
2021 08 31  0012   59457     720    0     2.8     1.9    -3.1     4.6   -43.2    34.7
2021 08 31  0013   59457     780    0     2.4     2.4    -3.3     4.7   -43.7    45.2
2021 08 31  0014   59457     840    0     2.6     2.0    -3.4     4.7   -45.8    37.0
2021 08 31  0015   59457     900    0     2.7     1.9    -3.4     4.7   -46.4    35.2
2021 08 31  0016   59457     960    0     2.5     2.0    -3.5     4.7   -47.4    38.1
2021 08 31  0017   59457    1020    0     2.7     1.9    -3.4     4.7   -46.0    34.9
2021 08 31  0018   59457    1080    0     2.6     2.0    -3.5     4.7   -47.0    37.7
2021 08 31  0019   59457    1140    0     2.6     1.9    -3.4     4.7   -46.2    35.6
2021 08 31  0020   59457    1200    0     2.8     1.8    -3.3     4.7   -45.2    33.3
2021 08 31  0021   59457    1260    0     2.8     1.7    -3.4     4.7   -45.5    31.9
2021 08 31  0022   59457    1320    0     2.8     1.7    -3.4     4.7   -46.0    31.8
2021 08 31  0023   59457    1380    0     3.1     1.7    -3.1     4.7   -41.2    27.8
2021 08 31  0024   59457    1440    0     3.0     1.5    -3.3     4.6   -44.8    26.4
2021 08 31  0025   59457    1500    0     3.1     1.1    -3.2     4.6   -44.4    19.5
2021 08 31  0026   59457    1560    0     3.1     1.2    -3.3     4.7   -45.0    21.6
2021 08 31  0027   59457    1620    0     2.9     1.2    -3.4     4.7   -47.6    22.7
2021 08 31  0028   59457    1680    0     2.8     1.1    -3.5     4.6   -49.3    21.9
2021 08 31  0029   59457    1740    0     2.6     1.1    -3.6     4.6   -51.8    22.0
2021 08 31  0030   59457    1800    0     2.6     1.0    -3.6     4.6   -52.2    21.7
2021 08 31  0031   59457    1860    0     2.6     1.0    -3.6     4.6   -52.2    20.6
2021 08 31  0032   59457    1920    0     2.7     0.9    -3.6     4.6   -52.0    18.1
2021 08 31  0033   59457    1980    0     2.8     0.7    -3.6     4.6   -51.7    13.9
2021 08 31  0034   59457    2040    0     2.8     1.0    -3.5     4.5   -49.6    20.1
2021 08 31  0035   59457    2100    0     2.8     1.1    -3.4     4.5   -49.2    20.7
2021 08 31  0036   59457    2160    0     2.7     1.2    -3.2     4.4   -46.6    23.8
2021 08 31  0037   59457    2220    0     2.5     3.4    -2.1     4.7   -26.1    52.9
2021 08 31  0038   59457    2280    0     2.6     3.4    -2.1     4.8   -26.8    52.7
2021 08 31  0039   59457    2340    0     2.6     3.3    -2.2     4.7   -27.8    52.1
2021 08 31  0040   59457    2400    0     2.4     3.2    -2.2     4.6   -28.1    52.9
2021 08 31  0041   59457    2460    0     2.5     3.3    -2.0     4.6   -26.1    53.3
2021 08 31  0042   59457    2520    0     2.5     3.3    -2.0     4.6   -25.2    52.6
2021 08 31  0043   59457    2580    0     2.5     3.2    -2.2     4.7   -28.7    51.7
2021 08 31  0044   59457    2640    0     2.8     3.0    -2.3     4.7   -29.5    47.0
2021 08 31  0045   59457    2700    0     2.6     3.1    -2.4     4.7   -31.0    49.5
2021 08 31  0046   59457    2760    0     2.6     3.0    -2.5     4.7   -32.2    49.0
2021 08 31  0047   59457    2820    0     2.5     3.0    -2.5     4.7   -32.6    50.2
2021 08 31  0048   59457    2880    0     2.6     3.1    -2.5     4.8   -32.1    50.8
2021 08 31  0049   59457    2940    0     2.6     3.1    -2.4     4.7   -31.1    50.6
2021 08 31  0050   59457    3000    0     2.7     3.0    -2.5     4.7   -32.5    48.1
2021 08 31  0051   59457    3060    0     2.6     3.0    -2.5     4.7   -32.2    48.6
2021 08 31  0052   59457    3120    0     2.7     2.9    -2.6     4.8   -32.9    47.1
2021 08 31  0053   59457    3180    0     2.7     2.7    -2.6     4.6   -34.0    45.7
2021 08 31  0054   59457    3240    0     2.5     2.8    -2.4     4.5   -32.0    48.8
2021 08 31  0055   59457    3300    0     2.4     3.0    -2.1     4.4   -28.9    51.5
2021 08 31  0056   59457    3360    0     2.4     3.1    -2.0     4.4   -27.2    52.5
2021 08 31  0057   59457    3420    0     2.4     3.3    -1.9     4.5   -24.8    54.0
2021 08 31  0058   59457    3480    0     2.3     3.4    -1.7     4.5   -22.5    55.9
2021 08 31  0059   59457    3540    0     2.4     2.7    -2.8     4.6   -37.8    48.2
2021 08 31  0100   59457    3600    0     2.5     2.8    -2.6     4.6   -34.6    47.4
2021 08 31  0101   59457    3660    0     2.6     2.4    -2.9     4.5   -39.2    43.6
2021 08 31  0102   59457    3720    0     2.6     2.7    -2.4     4.4   -33.6    46.1
2021 08 31  0103   59457    3780    0     2.5     2.9    -2.1     4.4   -28.0    49.2
2021 08 31  0104   59457    3840    0     2.3     2.4    -2.7     4.3   -38.9    46.3
2021 08 31  0105   59457    3900    0     2.3     2.4    -2.9     4.4   -40.9    46.0
2021 08 31  0106   59457    3960    0     2.4     2.6    -2.5     4.3   -34.7    47.5
2021 08 31  0107   59457    4020    0     2.3     2.8    -2.4     4.4   -33.8    50.1
2021 08 31  0108   59457    4080    0     2.3     2.6    -2.6     4.3   -36.3    48.6
2021 08 31  0109   59457    4140    0     2.3     2.8    -2.4     4.4   -33.6    50.1
2021 08 31  0110   59457    4200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 08 31  0111   59457    4260    0     2.6     2.9    -2.4     4.6   -31.6    48.2
2021 08 31  0112   59457    4320    0     2.6     3.0    -2.3     4.6   -30.7    49.0
