:Data_list: 20111022_ace_swepam_1m.txt
:Created: 2011 Oct 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 10 22  0000   55856       0    9    -9999.9    -9999.9    -1.00e+05
2011 10 22  0001   55856      60    0        0.2      292.6    -1.00e+05
2011 10 22  0002   55856     120    1        0.3      295.3    -1.00e+05
2011 10 22  0003   55856     180    0        0.6      300.7     2.74e+04
2011 10 22  0004   55856     240    0        0.3      297.0     1.25e+04
2011 10 22  0005   55856     300    0        0.7      306.1     1.19e+04
2011 10 22  0006   55856     360    0        0.5      304.4     2.67e+04
2011 10 22  0007   55856     420    0        0.6      304.0     1.49e+04
2011 10 22  0008   55856     480    0        1.1      307.6     1.56e+04
2011 10 22  0009   55856     540    0        0.9      307.2     1.43e+04
2011 10 22  0010   55856     600    0        0.7      304.1     1.83e+04
2011 10 22  0011   55856     660    0        0.6      302.7     1.02e+04
2011 10 22  0012   55856     720    0        0.2      314.1     1.42e+04
2011 10 22  0013   55856     780    1        0.0      343.2     5.94e+04
2011 10 22  0014   55856     840    1        0.0      362.1     3.30e+05
2011 10 22  0015   55856     900    1        0.0      362.1     3.30e+05
2011 10 22  0016   55856     960    0        0.6      309.6     1.85e+04
2011 10 22  0017   55856    1020    0        0.5      304.6     2.96e+04
2011 10 22  0018   55856    1080    0        0.7      303.0     1.22e+04
2011 10 22  0019   55856    1140    0        0.5      305.9     1.63e+04
2011 10 22  0020   55856    1200    0        0.6      303.2     4.40e+04
2011 10 22  0021   55856    1260    0        0.4      301.2    -1.00e+05
2011 10 22  0022   55856    1320    0        0.4      297.9     1.40e+04
2011 10 22  0023   55856    1380    0        0.4      302.1     1.98e+04
2011 10 22  0024   55856    1440    0        0.4      309.7     1.42e+04
2011 10 22  0025   55856    1500    0        0.6      308.8     1.55e+04
2011 10 22  0026   55856    1560    0        0.5      304.6     2.82e+04
2011 10 22  0027   55856    1620    0        0.6      308.4     2.65e+04
2011 10 22  0028   55856    1680    0        0.6      313.7     2.62e+04
2011 10 22  0029   55856    1740    0        0.5      305.7     2.02e+04
2011 10 22  0030   55856    1800    0        0.5      299.2     1.36e+04
2011 10 22  0031   55856    1860    0        0.5      299.2     1.36e+04
2011 10 22  0032   55856    1920    1        0.3      307.3     1.14e+04
2011 10 22  0033   55856    1980    1    -9999.9    -9999.9    -1.00e+05
2011 10 22  0034   55856    2040    0        0.6      318.7     1.62e+04
2011 10 22  0035   55856    2100    0        0.9      316.9     2.30e+04
2011 10 22  0036   55856    2160    0        1.0      309.3     2.62e+04
2011 10 22  0037   55856    2220    0        1.1      306.8     1.41e+04
2011 10 22  0038   55856    2280    0        0.9      309.0     2.74e+04
2011 10 22  0039   55856    2340    0        1.0      313.9     2.90e+04
2011 10 22  0040   55856    2400    0        0.8      315.1     2.39e+04
2011 10 22  0041   55856    2460    0        1.1      313.2     2.36e+04
2011 10 22  0042   55856    2520    0        1.0      315.1     2.01e+04
2011 10 22  0043   55856    2580    0        1.3      323.2     2.48e+04
2011 10 22  0044   55856    2640    0        1.0      315.1     2.81e+04
2011 10 22  0045   55856    2700    0        0.7      318.0     2.60e+04
2011 10 22  0046   55856    2760    0        0.1      327.6     4.15e+04
2011 10 22  0047   55856    2820    0        0.1      327.6     4.15e+04
2011 10 22  0048   55856    2880    0        0.2      332.2     2.20e+04
2011 10 22  0049   55856    2940    0        0.2      337.0     1.99e+04
2011 10 22  0050   55856    3000    1        0.1      334.5     3.61e+04
2011 10 22  0051   55856    3060    0        0.4      324.8     1.98e+04
2011 10 22  0052   55856    3120    1        0.4      332.8     1.18e+05
2011 10 22  0053   55856    3180    0        0.4      326.5     3.34e+04
2011 10 22  0054   55856    3240    0        0.5      332.1     3.53e+04
2011 10 22  0055   55856    3300    0        0.8      339.7     4.14e+04
2011 10 22  0056   55856    3360    0        1.0      343.8     3.21e+04
2011 10 22  0057   55856    3420    0        1.0      336.4     2.51e+04
2011 10 22  0058   55856    3480    0        0.9      328.3     2.28e+04
2011 10 22  0059   55856    3540    0        1.0      321.1     1.51e+04
2011 10 22  0100   55856    3600    0        0.5      335.9     2.65e+04
2011 10 22  0101   55856    3660    0        0.4      330.9     2.03e+04
2011 10 22  0102   55856    3720    0        0.6      329.6     2.12e+04
2011 10 22  0103   55856    3780    0        0.6      329.6     2.12e+04
2011 10 22  0104   55856    3840    0        0.9      333.6     2.17e+04
2011 10 22  0105   55856    3900    0        0.7      331.5     2.24e+04
2011 10 22  0106   55856    3960    9    -9999.9    -9999.9    -1.00e+05
2011 10 22  0107   55856    4020    0        0.3      338.2     1.84e+04
2011 10 22  0108   55856    4080    0        0.8      329.2     1.25e+04
2011 10 22  0109   55856    4140    0        0.7      327.3     2.05e+04
2011 10 22  0110   55856    4200    0        0.9      328.0     1.89e+04
2011 10 22  0111   55856    4260    0        0.8      325.0     1.58e+04
2011 10 22  0112   55856    4320    0        0.9      332.7     2.16e+04
2011 10 22  0113   55856    4380    0        0.8      335.5     2.46e+04
2011 10 22  0114   55856    4440    0        1.0      341.1     2.86e+04
2011 10 22  0115   55856    4500    0        0.6      346.0     2.73e+04
2011 10 22  0116   55856    4560    0        0.9      329.5     1.59e+04
2011 10 22  0117   55856    4620    0        0.6      323.7     1.98e+04
2011 10 22  0118   55856    4680    0        0.9      326.1     1.84e+04
2011 10 22  0119   55856    4740    0        0.9      326.1     1.84e+04
2011 10 22  0120   55856    4800    0        0.7      326.1     2.33e+04
2011 10 22  0121   55856    4860    0        0.7      328.3     2.16e+04
2011 10 22  0122   55856    4920    0        0.4      337.1     2.76e+04
2011 10 22  0123   55856    4980    0        0.5      331.6     1.56e+04
2011 10 22  0124   55856    5040    0        0.6      332.4     1.99e+04
2011 10 22  0125   55856    5100    0        0.7      332.1     2.35e+04
2011 10 22  0126   55856    5160    0        0.6      331.7     2.81e+04
2011 10 22  0127   55856    5220    0        0.7      334.8     2.75e+04
2011 10 22  0128   55856    5280    0        0.7      336.0     2.19e+04
2011 10 22  0129   55856    5340    0        0.7      327.0     2.22e+04
2011 10 22  0130   55856    5400    0        0.5      326.2     2.19e+04
2011 10 22  0131   55856    5460    0        0.8      329.0     2.06e+04
2011 10 22  0132   55856    5520    0        0.3      323.7     1.95e+04
2011 10 22  0133   55856    5580    0        0.4      334.2     2.30e+04
2011 10 22  0134   55856    5640    0        0.2      330.6     2.77e+04
2011 10 22  0135   55856    5700    0        0.2      330.6     2.77e+04
2011 10 22  0136   55856    5760    0        0.6      319.0     2.47e+04
2011 10 22  0137   55856    5820    0        0.9      319.6     3.04e+04
2011 10 22  0138   55856    5880    0        0.8      322.0     2.44e+04
2011 10 22  0139   55856    5940    9    -9999.9    -9999.9    -1.00e+05
2011 10 22  0140   55856    6000    0        1.0      322.4     2.36e+04
2011 10 22  0141   55856    6060    0        0.5      317.7     4.38e+04
2011 10 22  0142   55856    6120    0        0.7      323.5     3.30e+04
2011 10 22  0143   55856    6180    0        0.7      325.8     2.59e+04
2011 10 22  0144   55856    6240    0        1.1      315.9     3.85e+04
2011 10 22  0145   55856    6300    0        1.0      310.6     2.24e+04
2011 10 22  0146   55856    6360    0        1.2      310.3     2.13e+04
2011 10 22  0147   55856    6420    0        1.1      306.8     2.36e+04
2011 10 22  0148   55856    6480    0        0.8      312.2     1.92e+04
2011 10 22  0149   55856    6540    0        0.9      313.8     2.83e+04
2011 10 22  0150   55856    6600    0        1.0      317.4     2.52e+04
2011 10 22  0151   55856    6660    0        1.0      317.4     2.52e+04
2011 10 22  0152   55856    6720    0        0.6      311.0     1.07e+04
2011 10 22  0153   55856    6780    0        0.7      313.0     1.92e+04
2011 10 22  0154   55856    6840    0        0.9      309.8     2.52e+04
2011 10 22  0155   55856    6900    0        0.6      308.9    -1.00e+05
2011 10 22  0156   55856    6960    0        0.8      311.6     1.94e+04
2011 10 22  0157   55856    7020    0        0.7      316.0     1.87e+04
2011 10 22  0158   55856    7080    0        0.7      316.6     1.59e+04
2011 10 22  0159   55856    7140    0        0.8      315.2     1.72e+04
2011 10 22  0200   55856    7200    0        0.7      316.5     1.77e+04
2011 10 22  0201   55856    7260    0        0.7      311.7    -1.00e+05
2011 10 22  0202   55856    7320    0        0.9      310.7     1.87e+04
2011 10 22  0203   55856    7380    0        1.0      310.9     1.82e+04
2011 10 22  0204   55856    7440    0        1.0      313.8     1.94e+04
2011 10 22  0205   55856    7500    0        0.9      308.0     1.06e+04
2011 10 22  0206   55856    7560    0        1.1      313.5     2.62e+04
