:Data_list: 20240406_ace_mag_1m.txt
:Created: 2024 Apr 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 04 06  0000   60406       0    0     4.1    -1.2    -3.5     5.6   -39.1   343.3
2024 04 06  0001   60406      60    0     2.9    -0.1    -2.6     3.9   -42.3   357.7
2024 04 06  0002   60406     120    0     3.8    -0.1    -2.5     4.6   -33.5   358.0
2024 04 06  0003   60406     180    0     4.4     0.2    -3.5     5.6   -38.0     2.8
2024 04 06  0004   60406     240    0     4.4     0.1    -3.6     5.7   -39.3     0.9
2024 04 06  0005   60406     300    0     3.1     0.4    -2.4     4.0   -37.1     7.7
2024 04 06  0006   60406     360    0     3.9    -1.5    -3.3     5.3   -38.3   339.3
2024 04 06  0007   60406     420    0     2.6    -5.1    -3.3     6.6   -30.2   297.2
2024 04 06  0008   60406     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 06  0009   60406     540    0     2.6    -3.4    -3.2     5.3   -36.5   307.9
2024 04 06  0010   60406     600    0     2.8    -3.7    -3.8     6.0   -39.5   306.5
2024 04 06  0011   60406     660    0     2.3    -4.2    -4.2     6.3   -41.1   299.3
2024 04 06  0012   60406     720    0     2.4    -2.7    -5.3     6.4   -56.1   312.2
2024 04 06  0013   60406     780    0     1.9    -1.7    -4.2     4.9   -58.1   318.8
2024 04 06  0014   60406     840    0     2.9    -3.0    -3.5     5.4   -39.6   314.4
2024 04 06  0015   60406     900    0     3.7    -1.8    -4.7     6.2   -48.8   334.5
2024 04 06  0016   60406     960    0     3.8    -2.1    -4.8     6.5   -47.7   331.9
2024 04 06  0017   60406    1020    0     3.1    -2.6    -3.9     5.7   -44.0   319.7
2024 04 06  0018   60406    1080    0     2.6    -2.3    -3.0     4.6   -41.3   318.1
2024 04 06  0019   60406    1140    0     1.8    -3.4    -2.2     4.4   -29.5   298.4
2024 04 06  0020   60406    1200    0     1.3    -5.1    -2.3     5.7   -23.8   283.8
2024 04 06  0021   60406    1260    0     1.6    -6.0    -3.2     7.0   -27.2   284.8
2024 04 06  0022   60406    1320    0     1.7    -5.7    -3.6     7.0   -31.3   286.9
2024 04 06  0023   60406    1380    0     1.5    -6.0    -3.5     7.1   -29.5   283.8
2024 04 06  0024   60406    1440    0     1.4    -6.2    -3.3     7.1   -27.1   282.9
2024 04 06  0025   60406    1500    0     0.7    -3.1    -2.8     4.2   -41.3   282.9
2024 04 06  0026   60406    1560    0     0.8    -4.3    -3.3     5.5   -36.5   280.5
2024 04 06  0027   60406    1620    0     0.9    -3.9    -3.8     5.5   -43.7   283.6
2024 04 06  0028   60406    1680    0     2.2    -4.7    -4.6     6.9   -41.4   294.6
2024 04 06  0029   60406    1740    0     2.1    -4.7    -4.4     6.8   -40.9   293.9
2024 04 06  0030   60406    1800    0     1.2    -3.2    -3.0     4.5   -41.3   290.0
2024 04 06  0031   60406    1860    0     2.0    -4.2    -3.7     5.9   -38.8   295.2
2024 04 06  0032   60406    1920    0     2.2    -4.1    -3.4     5.8   -36.4   298.3
2024 04 06  0033   60406    1980    0     2.5    -3.8    -2.9     5.4   -32.4   303.0
2024 04 06  0034   60406    2040    0     2.4    -4.9    -3.5     6.5   -33.2   296.3
2024 04 06  0035   60406    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 06  0036   60406    2160    0     1.5    -4.0    -2.6     5.0   -31.0   290.6
2024 04 06  0037   60406    2220    0     0.7    -4.7    -2.5     5.4   -27.5   278.5
2024 04 06  0038   60406    2280    0     0.5    -5.7    -3.0     6.5   -27.9   274.7
2024 04 06  0039   60406    2340    0     0.3    -5.8    -3.1     6.6   -28.5   272.7
2024 04 06  0040   60406    2400    0     0.5    -4.5    -2.2     5.0   -25.5   275.7
2024 04 06  0041   60406    2460    0     0.2    -4.4    -2.7     5.2   -31.7   272.3
2024 04 06  0042   60406    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 06  0043   60406    2580    0     0.4    -5.5    -2.5     6.0   -24.5   274.1
2024 04 06  0044   60406    2640    0     0.5    -5.0    -2.2     5.5   -23.8   275.4
2024 04 06  0045   60406    2700    0     1.1    -6.0    -2.9     6.7   -25.8   280.2
2024 04 06  0046   60406    2760    0     2.4    -5.8    -3.3     7.1   -28.1   292.3
2024 04 06  0047   60406    2820    0     2.3    -3.8    -2.7     5.1   -31.2   301.2
2024 04 06  0048   60406    2880    0     2.8    -5.4    -3.7     7.1   -30.9   297.4
2024 04 06  0049   60406    2940    0     3.3    -5.1    -3.6     7.1   -30.5   302.6
2024 04 06  0050   60406    3000    0     2.9    -4.3    -2.9     5.9   -29.5   304.2
2024 04 06  0051   60406    3060    0     2.9    -3.0    -2.5     4.8   -30.6   313.8
2024 04 06  0052   60406    3120    0     4.3    -4.4    -4.1     7.4   -33.2   314.3
2024 04 06  0053   60406    3180    0     4.3    -4.6    -3.9     7.4   -31.6   313.0
2024 04 06  0054   60406    3240    0     4.4    -4.6    -3.9     7.4   -31.3   313.7
2024 04 06  0055   60406    3300    0     4.3    -4.7    -3.8     7.4   -31.2   312.3
2024 04 06  0056   60406    3360    0     3.8    -4.3    -3.3     6.6   -30.2   311.3
2024 04 06  0057   60406    3420    0     3.7    -4.2    -3.4     6.6   -31.0   311.3
2024 04 06  0058   60406    3480    0     2.0    -2.4    -2.1     3.8   -34.1   310.3
2024 04 06  0059   60406    3540    0     3.9    -5.2    -3.8     7.6   -30.5   306.5
2024 04 06  0100   60406    3600    0     3.1    -4.6    -3.0     6.3   -28.7   304.6
2024 04 06  0101   60406    3660    0     3.6    -5.3    -3.7     7.4   -30.4   304.3
2024 04 06  0102   60406    3720    0     3.6    -5.4    -3.6     7.4   -28.9   303.4
2024 04 06  0103   60406    3780    0     3.2    -3.6    -3.2     5.8   -33.7   311.9
2024 04 06  0104   60406    3840    0     3.4    -5.0    -4.0     7.3   -33.3   304.3
2024 04 06  0105   60406    3900    0     2.6    -4.0    -3.5     5.9   -36.3   303.3
2024 04 06  0106   60406    3960    0     3.0    -4.2    -4.1     6.6   -38.1   305.8
2024 04 06  0107   60406    4020    0     2.7    -3.9    -4.2     6.3   -41.8   304.2
2024 04 06  0108   60406    4080    0     3.3    -3.7    -4.2     6.5   -40.0   311.7
2024 04 06  0109   60406    4140    0     4.1    -4.0    -5.0     7.6   -41.3   315.2
2024 04 06  0110   60406    4200    0     4.3    -4.0    -4.5     7.4   -37.3   317.5
2024 04 06  0111   60406    4260    0     4.0    -3.9    -4.6     7.3   -39.6   316.2
