:Data_list: 20160506_ace_mag_1m.txt
:Created: 2016 May 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 05 06  0000   57514       0    0     1.9    -8.6    -0.8     8.9    -5.4   282.3
2016 05 06  0001   57514      60    0     1.8    -8.4    -2.2     8.9   -14.5   282.0
2016 05 06  0002   57514     120    0     1.5    -8.4    -2.9     9.0   -18.6   280.3
2016 05 06  0003   57514     180    0     1.9    -8.4    -2.6     9.0   -17.0   282.6
2016 05 06  0004   57514     240    0     0.9    -8.7    -2.3     9.0   -14.8   276.3
2016 05 06  0005   57514     300    0    -0.1    -8.1    -3.9     9.0   -25.6   269.4
2016 05 06  0006   57514     360    0    -1.0    -7.3    -5.3     9.1   -35.9   261.8
2016 05 06  0007   57514     420    0    -1.2    -6.9    -5.8     9.1   -39.4   260.1
2016 05 06  0008   57514     480    0    -0.2    -6.8    -6.1     9.1   -41.8   268.1
2016 05 06  0009   57514     540    0    -2.2    -6.7    -5.7     9.1   -38.9   252.1
2016 05 06  0010   57514     600    0    -2.1    -6.5    -6.0     9.1   -41.3   252.3
2016 05 06  0011   57514     660    0    -1.9    -6.7    -5.9     9.1   -40.2   254.2
2016 05 06  0012   57514     720    0    -1.8    -6.6    -6.0     9.1   -41.1   255.1
2016 05 06  0013   57514     780    0    -1.9    -6.2    -6.4     9.1   -44.4   253.0
2016 05 06  0014   57514     840    0    -2.0    -6.1    -6.6     9.2   -45.9   251.4
2016 05 06  0015   57514     900    0    -1.4    -6.5    -6.4     9.2   -44.0   257.9
2016 05 06  0016   57514     960    0    -0.6    -6.6    -6.2     9.1   -42.7   264.5
2016 05 06  0017   57514    1020    0     1.3    -8.2    -4.4     9.4   -27.6   279.1
2016 05 06  0018   57514    1080    0     1.6    -8.4    -3.9     9.4   -24.8   280.8
2016 05 06  0019   57514    1140    0     1.6    -8.5    -3.8     9.4   -23.6   280.8
2016 05 06  0020   57514    1200    0     1.4    -8.3    -4.1     9.3   -25.9   279.9
2016 05 06  0021   57514    1260    0     0.9    -7.8    -4.9     9.3   -32.2   276.9
2016 05 06  0022   57514    1320    0     0.9    -7.8    -5.0     9.3   -32.2   276.6
2016 05 06  0023   57514    1380    0     0.9    -7.9    -4.9     9.3   -31.6   276.8
2016 05 06  0024   57514    1440    0     0.7    -8.0    -4.6     9.3   -29.8   275.2
2016 05 06  0025   57514    1500    0     0.5    -8.2    -4.4     9.3   -28.2   273.8
2016 05 06  0026   57514    1560    0     0.4    -8.3    -4.2     9.3   -26.7   272.6
2016 05 06  0027   57514    1620    0     0.0    -8.5    -4.1     9.4   -25.7   270.2
2016 05 06  0028   57514    1680    0     0.1    -8.5    -4.0     9.4   -25.3   270.3
2016 05 06  0029   57514    1740    0     0.0    -8.4    -4.2     9.4   -26.5   270.3
2016 05 06  0030   57514    1800    0    -0.5    -8.1    -4.5     9.3   -29.0   266.6
2016 05 06  0031   57514    1860    0    -0.3    -8.4    -4.1     9.4   -26.1   268.1
2016 05 06  0032   57514    1920    0    -0.4    -8.6    -3.8     9.4   -24.0   267.4
2016 05 06  0033   57514    1980    0    -0.6    -8.5    -3.7     9.3   -23.6   266.2
2016 05 06  0034   57514    2040    0    -0.2    -8.4    -4.2     9.3   -26.6   268.7
2016 05 06  0035   57514    2100    0     0.1    -8.4    -4.0     9.3   -25.4   270.6
2016 05 06  0036   57514    2160    0    -0.2    -8.6    -3.8     9.4   -23.9   268.6
2016 05 06  0037   57514    2220    0    -0.2    -8.7    -3.5     9.4   -21.8   268.7
2016 05 06  0038   57514    2280    0    -0.9    -8.6    -3.9     9.5   -24.1   264.0
2016 05 06  0039   57514    2340    0    -1.1    -8.8    -3.5     9.5   -21.7   262.8
2016 05 06  0040   57514    2400    0    -0.9    -8.9    -2.7     9.4   -16.9   264.4
2016 05 06  0041   57514    2460    0     0.8    -9.0    -1.7     9.2   -10.6   274.8
2016 05 06  0042   57514    2520    0     0.3    -8.9    -1.7     9.1   -10.8   272.0
2016 05 06  0043   57514    2580    0     0.7    -8.9    -1.3     9.0    -8.2   274.5
2016 05 06  0044   57514    2640    0     0.3    -9.0    -0.6     9.1    -4.0   271.8
2016 05 06  0045   57514    2700    0     0.4    -9.0    -0.1     9.0    -0.9   272.5
2016 05 06  0046   57514    2760    0     1.0    -8.9     0.1     8.9     0.4   276.4
2016 05 06  0047   57514    2820    0     1.1    -8.8    -0.4     8.9    -2.3   277.0
2016 05 06  0048   57514    2880    0     1.7    -8.7    -0.0     8.9    -0.3   280.8
2016 05 06  0049   57514    2940    0     1.2    -8.5     0.3     8.5     1.7   278.0
2016 05 06  0050   57514    3000    0    -1.0    -7.3    -4.0     8.4   -28.4   262.0
2016 05 06  0051   57514    3060    0     2.4    -6.1    -5.5     8.6   -39.6   291.8
2016 05 06  0052   57514    3120    0     3.1    -5.3    -4.9     7.9   -38.6   300.3
2016 05 06  0053   57514    3180    0    -2.3    -7.4    -4.1     8.8   -27.7   252.5
2016 05 06  0054   57514    3240    0    -2.9    -7.6    -3.8     9.0   -24.8   249.5
