:Data_list: 20130425_ace_mag_1m.txt
:Created: 2013 Apr 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 04 25  0000   56407       0    0     5.1    -4.4    -1.4     6.9   -12.0   318.9
2013 04 25  0001   56407      60    0     5.0    -4.3    -1.4     6.7   -12.4   319.5
2013 04 25  0002   56407     120    0     5.3    -4.2    -1.9     7.1   -15.6   321.6
2013 04 25  0003   56407     180    0     5.1    -4.3    -1.8     6.9   -14.8   320.3
2013 04 25  0004   56407     240    0     5.3    -3.7    -1.8     6.7   -15.3   324.6
2013 04 25  0005   56407     300    0     5.7    -3.6    -2.3     7.1   -18.6   327.4
2013 04 25  0006   56407     360    0     5.2    -4.1    -2.6     7.1   -21.6   322.0
2013 04 25  0007   56407     420    0     0.6    -5.9     1.4     6.1    13.3   275.5
2013 04 25  0008   56407     480    0     1.9    -6.1     0.5     6.4     4.4   286.8
2013 04 25  0009   56407     540    0     3.8    -4.7    -1.8     6.3   -16.7   309.0
2013 04 25  0010   56407     600    0     4.0    -3.9    -2.2     6.0   -21.3   316.3
2013 04 25  0011   56407     660    0     4.3    -3.1    -2.6     5.9   -26.1   324.6
2013 04 25  0012   56407     720    0     3.2    -5.2    -1.6     6.3   -14.9   301.4
2013 04 25  0013   56407     780    0     1.7    -6.5     0.1     6.7     0.6   284.8
2013 04 25  0014   56407     840    0     0.9    -6.9     0.7     7.0     6.0   277.5
2013 04 25  0015   56407     900    0     2.0    -6.3    -0.0     6.7    -0.0   287.7
2013 04 25  0016   56407     960    0     2.2    -6.3    -0.5     6.7    -4.6   289.1
2013 04 25  0017   56407    1020    0     2.6    -6.2    -0.5     6.7    -3.8   292.4
2013 04 25  0018   56407    1080    0     3.3    -5.2    -0.9     6.3    -8.6   302.5
2013 04 25  0019   56407    1140    0     3.0    -5.8    -0.5     6.5    -4.0   297.3
