:Data_list: 20081111_ace_sis_5m.txt
:Created: 2008 Nov 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 11 11  0000    54781       0      0    2.12e+00    0    1.47e+00
2008 11 11  0005    54781     300      0    2.11e+00    0    1.47e+00
2008 11 11  0010    54781     600      0    2.14e+00    0    1.49e+00
2008 11 11  0015    54781     900      0    2.12e+00    0    1.49e+00
2008 11 11  0020    54781    1200      0    2.13e+00    0    1.50e+00
2008 11 11  0025    54781    1500      0    2.07e+00    0    1.45e+00
2008 11 11  0030    54781    1800      0    2.10e+00    0    1.47e+00
2008 11 11  0035    54781    2100      0    2.12e+00    0    1.48e+00
2008 11 11  0040    54781    2400      0    2.06e+00    0    1.45e+00
2008 11 11  0045    54781    2700      0    2.10e+00    0    1.47e+00
2008 11 11  0050    54781    3000      0    2.11e+00    0    1.47e+00
2008 11 11  0055    54781    3300      0    2.11e+00    0    1.47e+00
2008 11 11  0100    54781    3600      0    2.11e+00    0    1.47e+00
2008 11 11  0105    54781    3900      0    2.09e+00    0    1.47e+00
2008 11 11  0110    54781    4200      0    2.12e+00    0    1.49e+00
2008 11 11  0115    54781    4500      0    2.09e+00    0    1.46e+00
2008 11 11  0120    54781    4800      0    2.13e+00    0    1.49e+00
2008 11 11  0125    54781    5100      0    2.06e+00    0    1.45e+00
2008 11 11  0130    54781    5400      0    2.07e+00    0    1.45e+00
2008 11 11  0135    54781    5700      0    2.08e+00    0    1.45e+00
2008 11 11  0140    54781    6000      0    2.08e+00    0    1.45e+00
2008 11 11  0145    54781    6300      0    2.07e+00    0    1.44e+00
2008 11 11  0150    54781    6600      0    2.13e+00    0    1.48e+00
2008 11 11  0155    54781    6900      0    2.04e+00    0    1.42e+00
2008 11 11  0200    54781    7200      0    2.10e+00    0    1.46e+00
2008 11 11  0205    54781    7500      0    2.11e+00    0    1.48e+00
2008 11 11  0210    54781    7800      0    2.12e+00    0    1.49e+00
2008 11 11  0215    54781    8100      0    2.06e+00    0    1.42e+00
2008 11 11  0220    54781    8400      0    2.07e+00    0    1.46e+00
2008 11 11  0225    54781    8700      0    2.10e+00    0    1.47e+00
2008 11 11  0230    54781    9000      0    2.08e+00    0    1.44e+00
2008 11 11  0235    54781    9300      0    2.06e+00    0    1.43e+00
2008 11 11  0240    54781    9600      0    2.06e+00    0    1.43e+00
2008 11 11  0245    54781    9900      0    2.09e+00    0    1.46e+00
2008 11 11  0250    54781   10200      0    2.05e+00    0    1.42e+00
2008 11 11  0255    54781   10500      0    2.01e+00    0    1.40e+00
2008 11 11  0300    54781   10800      0    2.07e+00    0    1.46e+00
2008 11 11  0305    54781   11100      0    2.08e+00    0    1.45e+00
2008 11 11  0310    54781   11400      0    2.06e+00    0    1.45e+00
2008 11 11  0315    54781   11700      0    2.10e+00    0    1.48e+00
2008 11 11  0320    54781   12000      0    2.04e+00    0    1.41e+00
2008 11 11  0325    54781   12300      0    1.99e+00    0    1.38e+00
2008 11 11  0330    54781   12600      0    2.05e+00    0    1.44e+00
2008 11 11  0335    54781   12900      0    2.04e+00    0    1.43e+00
2008 11 11  0340    54781   13200      0    2.04e+00    0    1.42e+00
2008 11 11  0345    54781   13500      0    2.06e+00    0    1.44e+00
2008 11 11  0350    54781   13800      0    2.09e+00    0    1.46e+00
2008 11 11  0355    54781   14100      0    2.05e+00    0    1.43e+00
2008 11 11  0400    54781   14400      0    2.03e+00    0    1.43e+00
2008 11 11  0405    54781   14700      0    2.08e+00    0    1.46e+00
2008 11 11  0410    54781   15000      0    2.09e+00    0    1.44e+00
2008 11 11  0415    54781   15300      0    2.12e+00    0    1.49e+00
2008 11 11  0420    54781   15600      0    2.06e+00    0    1.44e+00
2008 11 11  0425    54781   15900      0    2.09e+00    0    1.47e+00
2008 11 11  0430    54781   16200      0    2.11e+00    0    1.46e+00
2008 11 11  0435    54781   16500      0    2.06e+00    0    1.45e+00
2008 11 11  0440    54781   16800      0    2.03e+00    0    1.41e+00
2008 11 11  0445    54781   17100      0    2.07e+00    0    1.45e+00
2008 11 11  0450    54781   17400      0    2.08e+00    0    1.46e+00
2008 11 11  0455    54781   17700      0    2.06e+00    0    1.44e+00
2008 11 11  0500    54781   18000      0    2.01e+00    0    1.41e+00
2008 11 11  0505    54781   18300      0    2.06e+00    0    1.44e+00
2008 11 11  0510    54781   18600      0    2.10e+00    0    1.48e+00
2008 11 11  0515    54781   18900      0    2.12e+00    0    1.48e+00
2008 11 11  0520    54781   19200      0    2.15e+00    0    1.50e+00
2008 11 11  0525    54781   19500      0    2.08e+00    0    1.48e+00
2008 11 11  0530    54781   19800      0    2.06e+00    0    1.45e+00
2008 11 11  0535    54781   20100      0    2.05e+00    0    1.44e+00
2008 11 11  0540    54781   20400      0    2.04e+00    0    1.44e+00
2008 11 11  0545    54781   20700      0    2.08e+00    0    1.46e+00
2008 11 11  0550    54781   21000      0    2.06e+00    0    1.43e+00
2008 11 11  0555    54781   21300      0    2.05e+00    0    1.44e+00
2008 11 11  0600    54781   21600      0    2.05e+00    0    1.43e+00
2008 11 11  0605    54781   21900      0    2.09e+00    0    1.47e+00
2008 11 11  0610    54781   22200      0    2.06e+00    0    1.44e+00
2008 11 11  0615    54781   22500      0    2.09e+00    0    1.47e+00
2008 11 11  0620    54781   22800      0    2.09e+00    0    1.47e+00
2008 11 11  0625    54781   23100      0    2.09e+00    0    1.47e+00
2008 11 11  0630    54781   23400      0    2.05e+00    0    1.43e+00
2008 11 11  0635    54781   23700      0    2.14e+00    0    1.50e+00
2008 11 11  0640    54781   24000      0    2.17e+00    0    1.54e+00
2008 11 11  0645    54781   24300      0    2.09e+00    0    1.45e+00
2008 11 11  0650    54781   24600      0    2.17e+00    0    1.52e+00
2008 11 11  0655    54781   24900      0    2.12e+00    0    1.49e+00
2008 11 11  0700    54781   25200      0    2.07e+00    0    1.44e+00
2008 11 11  0705    54781   25500      0    2.03e+00    0    1.43e+00
2008 11 11  0710    54781   25800      0    2.04e+00    0    1.43e+00
2008 11 11  0715    54781   26100      0    2.08e+00    0    1.45e+00
2008 11 11  0720    54781   26400      0    2.06e+00    0    1.44e+00
2008 11 11  0725    54781   26700      0    2.10e+00    0    1.47e+00
2008 11 11  0730    54781   27000      0    2.09e+00    0    1.46e+00
2008 11 11  0735    54781   27300      0    2.05e+00    0    1.44e+00
2008 11 11  0740    54781   27600      0    2.09e+00    0    1.46e+00
2008 11 11  0745    54781   27900      0    2.06e+00    0    1.43e+00
2008 11 11  0750    54781   28200      0    2.08e+00    0    1.44e+00
2008 11 11  0755    54781   28500      0    2.11e+00    0    1.49e+00
2008 11 11  0800    54781   28800      0    2.06e+00    0    1.44e+00
2008 11 11  0805    54781   29100      0    2.08e+00    0    1.45e+00
2008 11 11  0810    54781   29400      0    2.11e+00    0    1.48e+00
2008 11 11  0815    54781   29700      0    2.12e+00    0    1.48e+00
2008 11 11  0820    54781   30000      0    2.12e+00    0    1.49e+00
2008 11 11  0825    54781   30300      0    2.10e+00    0    1.47e+00
2008 11 11  0830    54781   30600      0    2.09e+00    0    1.45e+00
2008 11 11  0835    54781   30900      0    2.03e+00    0    1.42e+00
2008 11 11  0840    54781   31200      0    2.09e+00    0    1.46e+00
2008 11 11  0845    54781   31500      0    2.05e+00    0    1.43e+00
2008 11 11  0850    54781   31800      0    2.09e+00    0    1.46e+00
2008 11 11  0855    54781   32100      0    2.06e+00    0    1.44e+00
2008 11 11  0900    54781   32400      0    2.08e+00    0    1.46e+00
2008 11 11  0905    54781   32700      0    2.03e+00    0    1.42e+00
2008 11 11  0910    54781   33000      0    2.08e+00    0    1.45e+00
2008 11 11  0915    54781   33300      0    2.07e+00    0    1.45e+00
2008 11 11  0920    54781   33600      0    2.08e+00    0    1.45e+00
2008 11 11  0925    54781   33900      0    2.06e+00    0    1.45e+00
2008 11 11  0930    54781   34200      0    2.09e+00    0    1.46e+00
2008 11 11  0935    54781   34500      0    2.05e+00    0    1.41e+00
2008 11 11  0940    54781   34800      0    2.05e+00    0    1.43e+00
2008 11 11  0945    54781   35100      0    2.08e+00    0    1.45e+00
2008 11 11  0950    54781   35400      0    2.07e+00    0    1.43e+00
2008 11 11  0955    54781   35700      0    2.08e+00    0    1.45e+00
2008 11 11  1000    54781   36000      0    2.07e+00    0    1.44e+00
2008 11 11  1005    54781   36300      0    2.07e+00    0    1.45e+00
2008 11 11  1010    54781   36600      0    2.03e+00    0    1.41e+00
2008 11 11  1015    54781   36900      0    2.06e+00    0    1.44e+00
2008 11 11  1020    54781   37200      0    2.05e+00    0    1.44e+00
2008 11 11  1025    54781   37500      0    2.07e+00    0    1.45e+00
2008 11 11  1030    54781   37800      0    2.08e+00    0    1.45e+00
2008 11 11  1035    54781   38100      0    2.12e+00    0    1.48e+00
2008 11 11  1040    54781   38400      0    2.11e+00    0    1.48e+00
2008 11 11  1045    54781   38700      0    2.12e+00    0    1.48e+00
2008 11 11  1050    54781   39000      0    2.08e+00    0    1.44e+00
2008 11 11  1055    54781   39300      0    2.11e+00    0    1.48e+00
2008 11 11  1100    54781   39600      0    2.09e+00    0    1.46e+00
2008 11 11  1105    54781   39900      0    2.08e+00    0    1.45e+00
