:Data_list: 20200424_ace_mag_1m.txt
:Created: 2020 Apr 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 04 24  0000   58963       0    0     1.7     1.9     1.0     2.7    21.7    48.4
2020 04 24  0001   58963      60    0     1.9     1.9     0.7     2.8    15.5    43.7
2020 04 24  0002   58963     120    0     2.1     1.7     0.7     2.8    14.6    38.7
2020 04 24  0003   58963     180    0     2.2     1.6     0.7     2.8    15.1    35.5
2020 04 24  0004   58963     240    0     2.0     1.8     0.8     2.8    16.1    41.9
2020 04 24  0005   58963     300    0     2.6     1.0     0.5     2.9     9.5    21.6
2020 04 24  0006   58963     360    0     2.9     1.2     0.6     3.2    10.2    22.7
2020 04 24  0007   58963     420    0     3.1     1.7     0.6     3.6    10.0    29.4
2020 04 24  0008   58963     480    0     3.1     2.0     0.7     3.7    10.6    32.1
2020 04 24  0009   58963     540    0     3.1     2.0     0.7     3.7    10.4    32.9
2020 04 24  0010   58963     600    0     3.2     1.9     0.7     3.8    10.4    30.0
2020 04 24  0011   58963     660    0     3.1     1.7     0.7     3.6    10.4    28.1
2020 04 24  0012   58963     720    0     3.0     1.3     0.5     3.3     8.9    23.1
2020 04 24  0013   58963     780    0     3.0     1.2     0.3     3.2     5.7    22.9
2020 04 24  0014   58963     840    0     2.9     1.2     0.4     3.1     7.7    23.2
2020 04 24  0015   58963     900    0     2.7     1.5     0.5     3.1     9.6    29.7
2020 04 24  0016   58963     960    0     3.0     1.2     0.9     3.3    15.5    22.5
2020 04 24  0017   58963    1020    0     3.3     0.4     1.1     3.5    18.1     7.5
2020 04 24  0018   58963    1080    0     3.2     0.6     1.2     3.5    19.4    11.2
2020 04 24  0019   58963    1140    0     3.3     0.7     1.1     3.5    17.5    11.8
2020 04 24  0020   58963    1200    0     3.3     0.5     0.9     3.5    15.6     8.2
2020 04 24  0021   58963    1260    0     3.4     0.3     0.5     3.5     8.7     5.5
2020 04 24  0022   58963    1320    0     3.4     0.2     1.0     3.6    15.6     3.8
2020 04 24  0023   58963    1380    0     3.2     0.1     1.2     3.4    20.7     2.0
