:Data_list: 20220127_ace_sis_5m.txt
:Created: 2022 Jan 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2022 01 27  0000    59606       0      9   -1.00e+05    9   -1.00e+05
2022 01 27  0005    59606     300      9   -1.00e+05    9   -1.00e+05
2022 01 27  0010    59606     600      9   -1.00e+05    9   -1.00e+05
2022 01 27  0015    59606     900      9   -1.00e+05    9   -1.00e+05
2022 01 27  0020    59606    1200      9   -1.00e+05    9   -1.00e+05
2022 01 27  0025    59606    1500      9   -1.00e+05    9   -1.00e+05
2022 01 27  0030    59606    1800      9   -1.00e+05    9   -1.00e+05
2022 01 27  0035    59606    2100      9   -1.00e+05    9   -1.00e+05
2022 01 27  0040    59606    2400      9   -1.00e+05    9   -1.00e+05
2022 01 27  0045    59606    2700      9   -1.00e+05    9   -1.00e+05
2022 01 27  0050    59606    3000      9   -1.00e+05    9   -1.00e+05
2022 01 27  0055    59606    3300      9   -1.00e+05    9   -1.00e+05
2022 01 27  0100    59606    3600      9   -1.00e+05    9   -1.00e+05
2022 01 27  0105    59606    3900      9   -1.00e+05    9   -1.00e+05
2022 01 27  0110    59606    4200      9   -1.00e+05    9   -1.00e+05
2022 01 27  0115    59606    4500      9   -1.00e+05    9   -1.00e+05
2022 01 27  0120    59606    4800      9   -1.00e+05    9   -1.00e+05
2022 01 27  0125    59606    5100      9   -1.00e+05    9   -1.00e+05
2022 01 27  0130    59606    5400      9   -1.00e+05    9   -1.00e+05
2022 01 27  0135    59606    5700      9   -1.00e+05    9   -1.00e+05
2022 01 27  0140    59606    6000      9   -1.00e+05    9   -1.00e+05
2022 01 27  0145    59606    6300      9   -1.00e+05    9   -1.00e+05
2022 01 27  0150    59606    6600      9   -1.00e+05    9   -1.00e+05
2022 01 27  0155    59606    6900      9   -1.00e+05    9   -1.00e+05
2022 01 27  0200    59606    7200      9   -1.00e+05    9   -1.00e+05
2022 01 27  0205    59606    7500      9   -1.00e+05    9   -1.00e+05
2022 01 27  0210    59606    7800      9   -1.00e+05    9   -1.00e+05
2022 01 27  0215    59606    8100      9   -1.00e+05    9   -1.00e+05
2022 01 27  0220    59606    8400      9   -1.00e+05    9   -1.00e+05
2022 01 27  0225    59606    8700      9   -1.00e+05    9   -1.00e+05
2022 01 27  0230    59606    9000      9   -1.00e+05    9   -1.00e+05
2022 01 27  0235    59606    9300      9   -1.00e+05    9   -1.00e+05
2022 01 27  0240    59606    9600      9   -1.00e+05    9   -1.00e+05
2022 01 27  0245    59606    9900      9   -1.00e+05    9   -1.00e+05
2022 01 27  0250    59606   10200      9   -1.00e+05    9   -1.00e+05
2022 01 27  0255    59606   10500      9   -1.00e+05    9   -1.00e+05
2022 01 27  0300    59606   10800      9   -1.00e+05    9   -1.00e+05
2022 01 27  0305    59606   11100      9   -1.00e+05    9   -1.00e+05
2022 01 27  0310    59606   11400      9   -1.00e+05    9   -1.00e+05
2022 01 27  0315    59606   11700      9   -1.00e+05    9   -1.00e+05
2022 01 27  0320    59606   12000      9   -1.00e+05    9   -1.00e+05
2022 01 27  0325    59606   12300      9   -1.00e+05    9   -1.00e+05
2022 01 27  0330    59606   12600      9   -1.00e+05    9   -1.00e+05
2022 01 27  0335    59606   12900      9   -1.00e+05    9   -1.00e+05
2022 01 27  0340    59606   13200      9   -1.00e+05    9   -1.00e+05
2022 01 27  0345    59606   13500      9   -1.00e+05    9   -1.00e+05
2022 01 27  0350    59606   13800      9   -1.00e+05    9   -1.00e+05
2022 01 27  0355    59606   14100      9   -1.00e+05    9   -1.00e+05
2022 01 27  0400    59606   14400      9   -1.00e+05    9   -1.00e+05
2022 01 27  0405    59606   14700      9   -1.00e+05    9   -1.00e+05
2022 01 27  0410    59606   15000      9   -1.00e+05    9   -1.00e+05
2022 01 27  0415    59606   15300      9   -1.00e+05    9   -1.00e+05
2022 01 27  0420    59606   15600      9   -1.00e+05    9   -1.00e+05
2022 01 27  0425    59606   15900      9   -1.00e+05    9   -1.00e+05
2022 01 27  0430    59606   16200      9   -1.00e+05    9   -1.00e+05
2022 01 27  0435    59606   16500      9   -1.00e+05    9   -1.00e+05
2022 01 27  0440    59606   16800      9   -1.00e+05    9   -1.00e+05
2022 01 27  0445    59606   17100      9   -1.00e+05    9   -1.00e+05
2022 01 27  0450    59606   17400      9   -1.00e+05    9   -1.00e+05
2022 01 27  0455    59606   17700      9   -1.00e+05    9   -1.00e+05
2022 01 27  0500    59606   18000      0    3.09e+00    0    2.15e+00
2022 01 27  0505    59606   18300      0    2.66e+00    0    1.87e+00
2022 01 27  0510    59606   18600      0    2.54e+00    0    1.71e+00
2022 01 27  0515    59606   18900      0    2.48e+00    0    1.74e+00
2022 01 27  0520    59606   19200      0    2.52e+00    0    1.75e+00
2022 01 27  0525    59606   19500      0    2.46e+00    0    1.74e+00
2022 01 27  0530    59606   19800      0    2.59e+00    0    1.85e+00
2022 01 27  0535    59606   20100      0    2.62e+00    0    1.87e+00
2022 01 27  0540    59606   20400      0    2.57e+00    0    1.82e+00
2022 01 27  0545    59606   20700      0    2.39e+00    0    1.66e+00
2022 01 27  0550    59606   21000      0    2.43e+00    0    1.66e+00
2022 01 27  0555    59606   21300      9   -1.00e+05    9   -1.00e+05
2022 01 27  0600    59606   21600      0    2.47e+00    0    1.71e+00
2022 01 27  0605    59606   21900      0    2.46e+00    0    1.73e+00
2022 01 27  0610    59606   22200      0    2.38e+00    0    1.65e+00
2022 01 27  0615    59606   22500      0    2.71e+00    0    1.89e+00
2022 01 27  0620    59606   22800      0    2.68e+00    0    1.86e+00
2022 01 27  0625    59606   23100      0    2.41e+00    0    1.68e+00
2022 01 27  0630    59606   23400      0    2.44e+00    0    1.68e+00
2022 01 27  0635    59606   23700      0    2.51e+00    0    1.78e+00
2022 01 27  0640    59606   24000      0    2.50e+00    0    1.79e+00
2022 01 27  0645    59606   24300      0    2.48e+00    0    1.75e+00
2022 01 27  0650    59606   24600      0    2.56e+00    0    1.80e+00
2022 01 27  0655    59606   24900      9   -1.00e+05    9   -1.00e+05
2022 01 27  0700    59606   25200      0    2.50e+00    0    1.76e+00
2022 01 27  0705    59606   25500      0    2.63e+00    0    1.87e+00
2022 01 27  0710    59606   25800      0    3.05e+00    0    2.10e+00
2022 01 27  0715    59606   26100      0    3.34e+00    0    2.35e+00
2022 01 27  0720    59606   26400      0    2.53e+00    0    1.85e+00
2022 01 27  0725    59606   26700      0    2.59e+00    0    1.84e+00
2022 01 27  0730    59606   27000      0    2.47e+00    0    1.73e+00
2022 01 27  0735    59606   27300      0    2.40e+00    0    1.70e+00
2022 01 27  0740    59606   27600      0    2.43e+00    0    1.68e+00
2022 01 27  0745    59606   27900      0    2.50e+00    0    1.71e+00
2022 01 27  0750    59606   28200      0    2.58e+00    0    1.79e+00
2022 01 27  0755    59606   28500      0    2.34e+00    0    1.62e+00
2022 01 27  0800    59606   28800      0    2.42e+00    0    1.72e+00
2022 01 27  0805    59606   29100      0    2.60e+00    0    1.84e+00
2022 01 27  0810    59606   29400      0    2.48e+00    0    1.73e+00
2022 01 27  0815    59606   29700      0    2.54e+00    0    1.74e+00
2022 01 27  0820    59606   30000      9   -1.00e+05    9   -1.00e+05
2022 01 27  0825    59606   30300      0    2.43e+00    0    1.72e+00
2022 01 27  0830    59606   30600      0    2.55e+00    0    1.78e+00
2022 01 27  0835    59606   30900      0    2.67e+00    0    1.89e+00
2022 01 27  0840    59606   31200      0    2.53e+00    0    1.78e+00
2022 01 27  0845    59606   31500      0    2.52e+00    0    1.76e+00
2022 01 27  0850    59606   31800      0    2.53e+00    0    1.79e+00
2022 01 27  0855    59606   32100      0    2.47e+00    0    1.74e+00
2022 01 27  0900    59606   32400      0    2.49e+00    0    1.76e+00
2022 01 27  0905    59606   32700      0    2.43e+00    0    1.72e+00
2022 01 27  0910    59606   33000      0    2.55e+00    0    1.80e+00
