:Data_list: 20200226_ace_swepam_1m.txt
:Created: 2020 Feb 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2020 02 26  0000   58905       0    0        3.8      350.7     5.72e+04
2020 02 26  0001   58905      60    0        3.4      349.4     5.04e+04
2020 02 26  0002   58905     120    0        2.5      344.1     4.27e+04
2020 02 26  0003   58905     180    0        3.1      350.3     7.48e+04
2020 02 26  0004   58905     240    0        2.6      347.9     6.98e+04
2020 02 26  0005   58905     300    0        3.7      344.2     3.80e+04
2020 02 26  0006   58905     360    0        3.6      343.9     4.57e+04
2020 02 26  0007   58905     420    0        3.0      345.8     5.82e+04
2020 02 26  0008   58905     480    0        2.8      345.1     5.98e+04
2020 02 26  0009   58905     540    0        3.9      345.3     5.10e+04
2020 02 26  0010   58905     600    0        4.1      344.0     4.65e+04
2020 02 26  0011   58905     660    0        3.9      343.0     4.27e+04
2020 02 26  0012   58905     720    0        3.7      343.3     4.82e+04
2020 02 26  0013   58905     780    0        3.7      343.7     5.41e+04
2020 02 26  0014   58905     840    0        3.4      347.2     5.71e+04
2020 02 26  0015   58905     900    0        3.3      346.7     5.73e+04
2020 02 26  0016   58905     960    0        3.3      344.9     5.25e+04
2020 02 26  0017   58905    1020    0        3.8      343.2     4.36e+04
2020 02 26  0018   58905    1080    0        3.7      344.9     5.72e+04
2020 02 26  0019   58905    1140    0        3.4      343.5     4.61e+04
2020 02 26  0020   58905    1200    0        4.2      342.5     4.88e+04
2020 02 26  0021   58905    1260    0        4.3      344.7     5.22e+04
2020 02 26  0022   58905    1320    1        3.8      343.5     4.57e+04
2020 02 26  0023   58905    1380    1        2.4      339.4     4.12e+04
2020 02 26  0024   58905    1440    1        3.7      347.1     6.15e+04
2020 02 26  0025   58905    1500    0        4.0      348.1     6.03e+04
2020 02 26  0026   58905    1560    0        3.7      346.0     5.04e+04
2020 02 26  0027   58905    1620    0        4.3      346.3     5.40e+04
2020 02 26  0028   58905    1680    0        4.5      348.0     5.80e+04
