:Data_list: 20230601_ace_mag_1m.txt
:Created: 2023 Jun 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 06 01  0000   60096       0    0     3.4    -1.3    -6.1     7.1   -59.5   339.3
2023 06 01  0001   60096      60    0     3.7     0.5    -6.2     7.2   -59.2     7.4
2023 06 01  0002   60096     120    0     3.4     0.4    -5.1     6.2   -56.2     6.0
2023 06 01  0003   60096     180    0     1.6    -3.8    -5.0     6.5   -50.4   293.1
2023 06 01  0004   60096     240    0     2.3    -2.4    -5.9     6.7   -60.6   313.5
2023 06 01  0005   60096     300    0     3.1    -1.2    -5.7     6.6   -59.4   338.7
2023 06 01  0006   60096     360    0    -0.1     1.0    -6.0     6.0   -80.7    93.3
2023 06 01  0007   60096     420    0    -1.6     1.7    -5.8     6.3   -68.0   132.4
2023 06 01  0008   60096     480    0    -1.5     0.7    -6.3     6.5   -75.1   156.2
2023 06 01  0009   60096     540    0     0.4     1.6    -6.3     6.5   -75.6    74.0
2023 06 01  0010   60096     600    0     0.0     1.5    -6.4     6.6   -76.9    89.2
2023 06 01  0011   60096     660    0    -0.6     2.7    -6.0     6.6   -65.3   102.5
2023 06 01  0012   60096     720    0    -0.6     3.0    -6.0     6.7   -63.1   101.9
2023 06 01  0013   60096     780    0    -1.3     2.9    -5.7     6.5   -60.8   113.3
2023 06 01  0014   60096     840    0    -1.6     2.9    -5.7     6.6   -59.7   118.8
2023 06 01  0015   60096     900    0    -2.6     2.9    -5.5     6.7   -54.8   132.0
2023 06 01  0016   60096     960    0    -2.3     2.8    -5.5     6.6   -56.9   128.7
2023 06 01  0017   60096    1020    0    -2.1     3.3    -5.4     6.6   -54.0   123.4
2023 06 01  0018   60096    1080    0    -1.7     4.2    -4.7     6.5   -46.6   111.9
2023 06 01  0019   60096    1140    0    -1.8     4.1    -4.8     6.5   -47.0   113.6
2023 06 01  0020   60096    1200    0     0.2     2.3    -6.1     6.6   -69.1    84.0
2023 06 01  0021   60096    1260    0     3.0     0.2    -6.4     7.1   -65.0     3.9
2023 06 01  0022   60096    1320    0     3.2     0.3    -6.6     7.3   -64.0     5.7
2023 06 01  0023   60096    1380    0     3.4     0.3    -6.5     7.3   -62.1     5.7
2023 06 01  0024   60096    1440    0     3.4     0.3    -6.7     7.5   -63.1     5.5
2023 06 01  0025   60096    1500    0     3.1     0.4    -6.8     7.5   -65.5     7.3
2023 06 01  0026   60096    1560    0     3.2     1.3    -6.7     7.5   -62.8    22.4
2023 06 01  0027   60096    1620    0     3.1     0.9    -6.5     7.2   -63.6    15.6
2023 06 01  0028   60096    1680    0     3.1     0.7    -6.6     7.3   -64.5    12.4
2023 06 01  0029   60096    1740    0     3.4     1.0    -6.1     7.1   -59.5    16.9
2023 06 01  0030   60096    1800    0     2.4     0.7    -6.7     7.2   -69.3    14.9
2023 06 01  0031   60096    1860    0     2.0     0.8    -7.0     7.3   -73.1    21.0
2023 06 01  0032   60096    1920    0     2.2     0.3    -7.0     7.3   -72.1     8.2
2023 06 01  0033   60096    1980    0     2.0     1.2    -7.0     7.4   -71.3    30.7
2023 06 01  0034   60096    2040    0     2.3     0.9    -6.9     7.3   -70.1    20.9
2023 06 01  0035   60096    2100    0     1.3    -1.9    -7.0     7.3   -71.8   305.8
2023 06 01  0036   60096    2160    0     2.6    -0.6    -7.1     7.6   -69.1   347.6
2023 06 01  0037   60096    2220    0     2.4    -0.3    -7.1     7.5   -70.9   353.7
2023 06 01  0038   60096    2280    0     2.0    -0.3    -7.2     7.5   -74.6   352.6
2023 06 01  0039   60096    2340    0     2.4    -0.9    -6.8     7.3   -69.0   340.2
