:Data_list: 20240221_ace_mag_1m.txt
:Created: 2024 Feb 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 02 21  0000   60361       0    0    -6.2     6.4     2.3     9.2    14.3   134.1
2024 02 21  0001   60361      60    0    -5.5     7.3     1.2     9.2     7.4   127.0
2024 02 21  0002   60361     120    0    -7.0     5.2     3.4     9.3    21.4   143.1
2024 02 21  0003   60361     180    0    -6.4     6.1     2.8     9.3    17.7   136.6
2024 02 21  0004   60361     240    0    -6.8     5.9     2.3     9.3    14.6   138.9
2024 02 21  0005   60361     300    0    -7.0     5.4     3.0     9.3    18.7   142.3
2024 02 21  0006   60361     360    0    -7.0     5.3     3.3     9.4    20.9   143.1
2024 02 21  0007   60361     420    0    -7.1     5.0     3.7     9.4    23.1   144.9
2024 02 21  0008   60361     480    0    -7.0     5.2     3.6     9.4    22.7   143.3
2024 02 21  0009   60361     540    0    -6.9     5.2     3.8     9.5    24.0   143.2
2024 02 21  0010   60361     600    0    -7.1     5.0     3.9     9.5    24.0   145.0
2024 02 21  0011   60361     660    0    -7.1     4.9     4.0     9.5    24.7   145.2
2024 02 21  0012   60361     720    0    -6.9     4.9     4.2     9.5    26.2   144.9
2024 02 21  0013   60361     780    0    -6.8     4.9     4.4     9.4    27.8   144.4
2024 02 21  0014   60361     840    0    -6.8     4.4     4.8     9.4    30.8   147.0
2024 02 21  0015   60361     900    0    -6.9     4.3     4.7     9.4    29.6   148.1
2024 02 21  0016   60361     960    0    -6.9     6.7    -0.3     9.6    -2.1   135.8
2024 02 21  0017   60361    1020    0    -7.3     6.3     0.6     9.7     3.4   139.2
2024 02 21  0018   60361    1080    0    -6.3     7.0     1.1     9.5     6.4   132.1
2024 02 21  0019   60361    1140    0    -7.2     5.4     2.9     9.4    17.8   143.1
2024 02 21  0020   60361    1200    0    -7.1     5.0     3.7     9.4    22.9   145.0
2024 02 21  0021   60361    1260    0    -7.0     3.0     5.2     9.3    34.4   156.8
2024 02 21  0022   60361    1320    0    -7.0     3.2     5.2     9.3    33.8   155.3
2024 02 21  0023   60361    1380    0    -7.1     3.8     4.5     9.3    28.9   151.7
2024 02 21  0024   60361    1440    0    -7.2     3.5     4.7     9.3    30.6   153.7
2024 02 21  0025   60361    1500    0    -7.1     3.4     5.0     9.3    32.2   154.4
2024 02 21  0026   60361    1560    0    -7.1     3.6     4.7     9.3    30.6   153.1
2024 02 21  0027   60361    1620    0    -7.1     4.6     3.9     9.3    24.5   147.3
2024 02 21  0028   60361    1680    0    -7.2     4.8     3.6     9.4    22.6   146.0
2024 02 21  0029   60361    1740    0    -7.3     4.8     3.5     9.4    21.7   146.5
2024 02 21  0030   60361    1800    0    -7.2     5.0     3.4     9.4    21.4   145.2
2024 02 21  0031   60361    1860    0    -7.3     5.0     3.0     9.4    18.6   145.6
2024 02 21  0032   60361    1920    0    -7.3     5.1     3.0     9.4    18.5   145.1
2024 02 21  0033   60361    1980    0    -7.2     5.3     2.6     9.3    16.4   143.7
2024 02 21  0034   60361    2040    0    -7.2     4.2     4.2     9.3    26.5   149.3
2024 02 21  0035   60361    2100    0    -7.3     3.8     4.3     9.3    27.3   152.5
2024 02 21  0036   60361    2160    0    -7.3     4.2     3.9     9.3    24.8   149.8
2024 02 21  0037   60361    2220    0    -7.3     4.5     3.4     9.2    21.4   148.4
2024 02 21  0038   60361    2280    0    -7.2     4.6     3.5     9.3    22.4   147.8
2024 02 21  0039   60361    2340    0    -7.3     4.5     3.5     9.3    22.0   148.2
2024 02 21  0040   60361    2400    0    -7.3     4.5     3.5     9.3    22.4   148.0
2024 02 21  0041   60361    2460    0    -7.2     4.8     3.3     9.2    20.7   146.5
2024 02 21  0042   60361    2520    0    -7.2     3.9     4.1     9.2    26.3   151.5
2024 02 21  0043   60361    2580    0    -7.1     4.0     4.3     9.2    27.8   150.8
2024 02 21  0044   60361    2640    0    -7.3     4.2     3.7     9.2    23.4   150.4
2024 02 21  0045   60361    2700    0    -7.4     4.2     3.5     9.2    22.4   150.5
2024 02 21  0046   60361    2760    0    -7.3     4.3     3.6     9.2    22.9   149.7
2024 02 21  0047   60361    2820    0    -7.0     4.8     3.4     9.1    21.9   145.3
2024 02 21  0048   60361    2880    0    -7.5     4.5     3.1     9.2    19.6   149.2
2024 02 21  0049   60361    2940    0    -7.4     4.6     2.8     9.2    18.1   148.1
2024 02 21  0050   60361    3000    0    -7.6     4.1     3.2     9.2    20.3   151.6
2024 02 21  0051   60361    3060    0    -7.5     4.4     2.7     9.2    17.4   149.5
2024 02 21  0052   60361    3120    0    -7.5     4.4     3.1     9.2    19.6   149.7
2024 02 21  0053   60361    3180    0    -7.7     3.8     3.1     9.2    19.9   153.7
2024 02 21  0054   60361    3240    0    -7.7     3.7     3.1     9.1    20.3   154.5
2024 02 21  0055   60361    3300    0    -7.8     3.2     3.5     9.1    22.6   157.9
2024 02 21  0056   60361    3360    0    -8.1     3.0     3.1     9.2    20.0   159.7
2024 02 21  0057   60361    3420    0    -8.3     3.0     2.7     9.2    17.1   159.9
2024 02 21  0058   60361    3480    0    -8.1     3.5     2.5     9.2    16.0   156.6
2024 02 21  0059   60361    3540    0    -8.1     3.8     2.5     9.3    16.0   155.1
2024 02 21  0100   60361    3600    0    -8.0     3.7     2.5     9.2    15.9   155.1
2024 02 21  0101   60361    3660    0    -7.7     3.2     3.8     9.2    24.6   157.2
2024 02 21  0102   60361    3720    0    -7.9     3.2     3.5     9.3    22.2   157.8
2024 02 21  0103   60361    3780    0    -8.0     3.3     3.3     9.3    20.9   157.9
2024 02 21  0104   60361    3840    0    -8.0     3.3     3.3     9.3    21.0   157.8
2024 02 21  0105   60361    3900    0    -8.0     3.2     3.5     9.3    22.0   158.2
2024 02 21  0106   60361    3960    0    -8.1     3.2     3.3     9.3    20.8   158.5
2024 02 21  0107   60361    4020    0    -8.1     3.3     3.0     9.3    19.2   158.1
2024 02 21  0108   60361    4080    0    -8.1     3.2     3.1     9.2    19.9   158.2
2024 02 21  0109   60361    4140    0    -8.0     3.3     3.2     9.2    20.2   157.3
2024 02 21  0110   60361    4200    0    -7.9     3.4     3.4     9.3    21.4   156.9
2024 02 21  0111   60361    4260    0    -7.9     3.4     3.5     9.3    22.0   156.8
2024 02 21  0112   60361    4320    0    -7.8     3.5     3.5     9.3    22.4   155.6
2024 02 21  0113   60361    4380    0    -7.8     3.5     3.4     9.2    21.5   155.6
2024 02 21  0114   60361    4440    0    -7.8     3.5     3.3     9.2    20.8   156.1
