:Data_list: 20220410_ace_mag_1m.txt
:Created: 2022 Apr 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 04 10  0000   59679       0    0    -4.1    -4.1    14.8    15.9    68.7   225.4
2022 04 10  0001   59679      60    0    -3.7    -3.7    15.3    16.2    71.0   224.7
2022 04 10  0002   59679     120    0    -4.0    -5.5    14.5    16.0    64.7   233.8
2022 04 10  0003   59679     180    0    -4.2    -5.8    14.3    16.0    63.3   234.4
2022 04 10  0004   59679     240    0    -3.9    -6.7    14.1    16.1    61.1   240.0
2022 04 10  0005   59679     300    0    -4.3    -6.0    14.2    16.0    62.5   234.4
2022 04 10  0006   59679     360    0    -4.3    -7.3    13.0    15.5    56.8   239.3
2022 04 10  0007   59679     420    0    -4.2    -3.9    14.8    15.9    68.9   223.0
2022 04 10  0008   59679     480    0    -2.8    -1.3    15.1    15.4    78.6   204.7
2022 04 10  0009   59679     540    0    -3.0    -1.3    14.7    15.1    77.5   202.7
2022 04 10  0010   59679     600    0    -3.1    -1.7    14.6    15.0    76.4   208.3
2022 04 10  0011   59679     660    0    -3.5    -2.6    14.7    15.3    73.6   216.6
2022 04 10  0012   59679     720    0    -4.0    -3.9    13.9    15.0    68.1   224.7
2022 04 10  0013   59679     780    0    -3.7    -2.0    14.1    14.7    73.2   208.9
2022 04 10  0014   59679     840    0    -3.1     2.0    14.8    15.3    75.9   146.6
2022 04 10  0015   59679     900    0    -2.2     4.2    14.5    15.3    71.9   118.1
2022 04 10  0016   59679     960    0    -1.6     5.7    14.3    15.4    67.6   106.2
2022 04 10  0017   59679    1020    0    -1.4     7.5    13.8    15.8    61.2   101.0
2022 04 10  0018   59679    1080    0    -1.6     8.1    12.8    15.3    57.4   101.2
2022 04 10  0019   59679    1140    0    -1.7     7.8    12.9    15.2    58.3   102.4
2022 04 10  0020   59679    1200    0    -1.7     7.5    13.5    15.5    60.4   102.5
2022 04 10  0021   59679    1260    0    -1.3     8.5    12.7    15.4    55.9    98.4
2022 04 10  0022   59679    1320    0    -2.7     7.5    12.8    15.1    58.2   109.8
2022 04 10  0023   59679    1380    0    -3.9     9.4    14.2    17.4    54.2   112.6
2022 04 10  0024   59679    1440    0    -4.5    10.3    14.3    18.1    51.8   113.6
2022 04 10  0025   59679    1500    0    -3.8    11.0    12.9    17.4    48.0   109.2
2022 04 10  0026   59679    1560    0    -3.8    11.4    12.9    17.6    47.1   108.3
2022 04 10  0027   59679    1620    0    -3.0    11.8    11.7    16.8    43.9   104.3
2022 04 10  0028   59679    1680    0    -2.2    11.7    12.8    17.4    47.1   100.6
2022 04 10  0029   59679    1740    0    -1.7    12.6    12.3    17.7    44.0    97.7
2022 04 10  0030   59679    1800    0    -2.1    13.4    11.4    17.7    40.0    99.0
2022 04 10  0031   59679    1860    0    -1.0    16.0     7.7    17.8    25.7    93.6
2022 04 10  0032   59679    1920    0    -1.5    15.4     8.8    17.8    29.5    95.5
2022 04 10  0033   59679    1980    0    -1.3    15.1     9.0    17.6    30.6    95.1
2022 04 10  0034   59679    2040    0     0.5    14.6     9.7    17.5    33.7    88.2
2022 04 10  0035   59679    2100    0    -1.7    14.6     9.4    17.4    32.6    96.8
2022 04 10  0036   59679    2160    0    -0.3    14.4     9.8    17.4    34.2    91.1
2022 04 10  0037   59679    2220    0    -1.5    14.4     9.4    17.3    33.1    95.8
2022 04 10  0038   59679    2280    0    -1.4    14.1     9.8    17.2    34.6    95.8
2022 04 10  0039   59679    2340    0    -1.4    14.0     9.8    17.2    35.0    95.5
2022 04 10  0040   59679    2400    0    -1.3    13.8    10.0    17.2    35.8    95.3
