:Data_list: 20160918_ace_mag_1m.txt
:Created: 2016 Sep 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 09 18  0000   57649       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0001   57649      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0002   57649     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0003   57649     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0004   57649     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0005   57649     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0006   57649     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0007   57649     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0008   57649     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0009   57649     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0010   57649     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0011   57649     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0012   57649     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0013   57649     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 09 18  0014   57649     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
