:Data_list: 20180204_ace_sis_5m.txt
:Created: 2018 Feb 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2018 02 04  0000    58153       0      9   -1.00e+05    9   -1.00e+05
2018 02 04  0005    58153     300      9   -1.00e+05    9   -1.00e+05
2018 02 04  0010    58153     600      9   -1.00e+05    9   -1.00e+05
2018 02 04  0015    58153     900      9   -1.00e+05    9   -1.00e+05
2018 02 04  0020    58153    1200      9   -1.00e+05    9   -1.00e+05
2018 02 04  0025    58153    1500      9   -1.00e+05    9   -1.00e+05
2018 02 04  0030    58153    1800      9   -1.00e+05    9   -1.00e+05
2018 02 04  0035    58153    2100      9   -1.00e+05    9   -1.00e+05
2018 02 04  0040    58153    2400      9   -1.00e+05    9   -1.00e+05
2018 02 04  0045    58153    2700      9   -1.00e+05    9   -1.00e+05
2018 02 04  0050    58153    3000      9   -1.00e+05    9   -1.00e+05
2018 02 04  0055    58153    3300      9   -1.00e+05    9   -1.00e+05
2018 02 04  0100    58153    3600      9   -1.00e+05    9   -1.00e+05
2018 02 04  0105    58153    3900      9   -1.00e+05    9   -1.00e+05
2018 02 04  0110    58153    4200      9   -1.00e+05    9   -1.00e+05
2018 02 04  0115    58153    4500      9   -1.00e+05    9   -1.00e+05
2018 02 04  0120    58153    4800      9   -1.00e+05    9   -1.00e+05
2018 02 04  0125    58153    5100      9   -1.00e+05    9   -1.00e+05
2018 02 04  0130    58153    5400      9   -1.00e+05    9   -1.00e+05
2018 02 04  0135    58153    5700      9   -1.00e+05    9   -1.00e+05
2018 02 04  0140    58153    6000      9   -1.00e+05    9   -1.00e+05
2018 02 04  0145    58153    6300      9   -1.00e+05    9   -1.00e+05
2018 02 04  0150    58153    6600      9   -1.00e+05    9   -1.00e+05
2018 02 04  0155    58153    6900      9   -1.00e+05    9   -1.00e+05
2018 02 04  0200    58153    7200      9   -1.00e+05    9   -1.00e+05
2018 02 04  0205    58153    7500      9   -1.00e+05    9   -1.00e+05
2018 02 04  0210    58153    7800      9   -1.00e+05    9   -1.00e+05
2018 02 04  0215    58153    8100      9   -1.00e+05    9   -1.00e+05
2018 02 04  0220    58153    8400      9   -1.00e+05    9   -1.00e+05
2018 02 04  0225    58153    8700      9   -1.00e+05    9   -1.00e+05
2018 02 04  0230    58153    9000      9   -1.00e+05    9   -1.00e+05
2018 02 04  0235    58153    9300      9   -1.00e+05    9   -1.00e+05
2018 02 04  0240    58153    9600      9   -1.00e+05    9   -1.00e+05
2018 02 04  0245    58153    9900      9   -1.00e+05    9   -1.00e+05
2018 02 04  0250    58153   10200      9   -1.00e+05    9   -1.00e+05
2018 02 04  0255    58153   10500      9   -1.00e+05    9   -1.00e+05
2018 02 04  0300    58153   10800      9   -1.00e+05    9   -1.00e+05
2018 02 04  0305    58153   11100      9   -1.00e+05    9   -1.00e+05
2018 02 04  0310    58153   11400      9   -1.00e+05    9   -1.00e+05
2018 02 04  0315    58153   11700      9   -1.00e+05    9   -1.00e+05
2018 02 04  0320    58153   12000      9   -1.00e+05    9   -1.00e+05
2018 02 04  0325    58153   12300      9   -1.00e+05    9   -1.00e+05
2018 02 04  0330    58153   12600      9   -1.00e+05    9   -1.00e+05
2018 02 04  0335    58153   12900      9   -1.00e+05    9   -1.00e+05
2018 02 04  0340    58153   13200      9   -1.00e+05    9   -1.00e+05
2018 02 04  0345    58153   13500      9   -1.00e+05    9   -1.00e+05
2018 02 04  0350    58153   13800      9   -1.00e+05    9   -1.00e+05
2018 02 04  0355    58153   14100      9   -1.00e+05    9   -1.00e+05
2018 02 04  0400    58153   14400      9   -1.00e+05    9   -1.00e+05
2018 02 04  0405    58153   14700      9   -1.00e+05    9   -1.00e+05
2018 02 04  0410    58153   15000      9   -1.00e+05    9   -1.00e+05
2018 02 04  0415    58153   15300      9   -1.00e+05    9   -1.00e+05
2018 02 04  0420    58153   15600      9   -1.00e+05    9   -1.00e+05
2018 02 04  0425    58153   15900      9   -1.00e+05    9   -1.00e+05
2018 02 04  0430    58153   16200      9   -1.00e+05    9   -1.00e+05
2018 02 04  0435    58153   16500      9   -1.00e+05    9   -1.00e+05
2018 02 04  0440    58153   16800      9   -1.00e+05    9   -1.00e+05
2018 02 04  0445    58153   17100      9   -1.00e+05    9   -1.00e+05
2018 02 04  0450    58153   17400      9   -1.00e+05    9   -1.00e+05
2018 02 04  0455    58153   17700      9   -1.00e+05    9   -1.00e+05
2018 02 04  0500    58153   18000      9   -1.00e+05    9   -1.00e+05
2018 02 04  0505    58153   18300      9   -1.00e+05    9   -1.00e+05
2018 02 04  0510    58153   18600      9   -1.00e+05    9   -1.00e+05
2018 02 04  0515    58153   18900      9   -1.00e+05    9   -1.00e+05
2018 02 04  0520    58153   19200      9   -1.00e+05    9   -1.00e+05
2018 02 04  0525    58153   19500      9   -1.00e+05    9   -1.00e+05
2018 02 04  0530    58153   19800      9   -1.00e+05    9   -1.00e+05
2018 02 04  0535    58153   20100      9   -1.00e+05    9   -1.00e+05
2018 02 04  0540    58153   20400      9   -1.00e+05    9   -1.00e+05
2018 02 04  0545    58153   20700      9   -1.00e+05    9   -1.00e+05
2018 02 04  0550    58153   21000      9   -1.00e+05    9   -1.00e+05
2018 02 04  0555    58153   21300      9   -1.00e+05    9   -1.00e+05
2018 02 04  0600    58153   21600      9   -1.00e+05    9   -1.00e+05
2018 02 04  0605    58153   21900      9   -1.00e+05    9   -1.00e+05
2018 02 04  0610    58153   22200      9   -1.00e+05    9   -1.00e+05
2018 02 04  0615    58153   22500      9   -1.00e+05    9   -1.00e+05
2018 02 04  0620    58153   22800      9   -1.00e+05    9   -1.00e+05
2018 02 04  0625    58153   23100      9   -1.00e+05    9   -1.00e+05
2018 02 04  0630    58153   23400      9   -1.00e+05    9   -1.00e+05
2018 02 04  0635    58153   23700      9   -1.00e+05    9   -1.00e+05
2018 02 04  0640    58153   24000      9   -1.00e+05    9   -1.00e+05
2018 02 04  0645    58153   24300      9   -1.00e+05    9   -1.00e+05
2018 02 04  0650    58153   24600      9   -1.00e+05    9   -1.00e+05
2018 02 04  0655    58153   24900      9   -1.00e+05    9   -1.00e+05
2018 02 04  0700    58153   25200      9   -1.00e+05    9   -1.00e+05
2018 02 04  0705    58153   25500      9   -1.00e+05    9   -1.00e+05
2018 02 04  0710    58153   25800      9   -1.00e+05    9   -1.00e+05
2018 02 04  0715    58153   26100      9   -1.00e+05    9   -1.00e+05
2018 02 04  0720    58153   26400      9   -1.00e+05    9   -1.00e+05
2018 02 04  0725    58153   26700      0    2.15e+00    0    1.49e+00
2018 02 04  0730    58153   27000      0    2.24e+00    0    1.58e+00
2018 02 04  0735    58153   27300      0    2.22e+00    0    1.56e+00
2018 02 04  0740    58153   27600      0    2.17e+00    0    1.54e+00
2018 02 04  0745    58153   27900      0    2.18e+00    0    1.54e+00
2018 02 04  0750    58153   28200      0    2.27e+00    0    1.61e+00
2018 02 04  0755    58153   28500      0    2.13e+00    0    1.50e+00
2018 02 04  0800    58153   28800      0    2.18e+00    0    1.52e+00
2018 02 04  0805    58153   29100      0    2.21e+00    0    1.56e+00
2018 02 04  0810    58153   29400      0    2.17e+00    0    1.53e+00
2018 02 04  0815    58153   29700      0    2.18e+00    0    1.52e+00
2018 02 04  0820    58153   30000      0    2.24e+00    0    1.57e+00
2018 02 04  0825    58153   30300      0    2.20e+00    0    1.54e+00
2018 02 04  0830    58153   30600      0    2.22e+00    0    1.56e+00
2018 02 04  0835    58153   30900      0    2.14e+00    0    1.51e+00
2018 02 04  0840    58153   31200      0    2.22e+00    0    1.55e+00
2018 02 04  0845    58153   31500      0    2.19e+00    0    1.53e+00
2018 02 04  0850    58153   31800      0    2.20e+00    0    1.54e+00
2018 02 04  0855    58153   32100      0    2.20e+00    0    1.55e+00
2018 02 04  0900    58153   32400      0    2.18e+00    0    1.54e+00
2018 02 04  0905    58153   32700      0    2.20e+00    0    1.55e+00
2018 02 04  0910    58153   33000      0    2.23e+00    0    1.56e+00
2018 02 04  0915    58153   33300      0    2.17e+00    0    1.54e+00
2018 02 04  0920    58153   33600      0    2.20e+00    0    1.54e+00
2018 02 04  0925    58153   33900      0    2.19e+00    0    1.54e+00
2018 02 04  0930    58153   34200      0    2.21e+00    0    1.55e+00
2018 02 04  0935    58153   34500      0    2.22e+00    0    1.55e+00
2018 02 04  0940    58153   34800      0    2.23e+00    0    1.57e+00
2018 02 04  0945    58153   35100      0    2.22e+00    0    1.56e+00
2018 02 04  0950    58153   35400      0    2.23e+00    0    1.58e+00
2018 02 04  0955    58153   35700      0    2.19e+00    0    1.53e+00
2018 02 04  1000    58153   36000      0    2.24e+00    0    1.57e+00
2018 02 04  1005    58153   36300      0    2.20e+00    0    1.54e+00
2018 02 04  1010    58153   36600      0    2.22e+00    0    1.57e+00
2018 02 04  1015    58153   36900      0    2.21e+00    0    1.54e+00
2018 02 04  1020    58153   37200      0    2.20e+00    0    1.54e+00
2018 02 04  1025    58153   37500      0    2.26e+00    0    1.59e+00
2018 02 04  1030    58153   37800      0    2.12e+00    0    1.50e+00
2018 02 04  1035    58153   38100      0    2.20e+00    0    1.55e+00
2018 02 04  1040    58153   38400      0    2.25e+00    0    1.57e+00
2018 02 04  1045    58153   38700      0    2.19e+00    0    1.52e+00
2018 02 04  1050    58153   39000      0    2.27e+00    0    1.58e+00
2018 02 04  1055    58153   39300      0    2.19e+00    0    1.53e+00
2018 02 04  1100    58153   39600      0    2.20e+00    0    1.55e+00
2018 02 04  1105    58153   39900      0    2.16e+00    0    1.51e+00
2018 02 04  1110    58153   40200      0    2.15e+00    0    1.52e+00
2018 02 04  1115    58153   40500      0    2.19e+00    0    1.54e+00
2018 02 04  1120    58153   40800      0    2.22e+00    0    1.56e+00
2018 02 04  1125    58153   41100      0    2.19e+00    0    1.54e+00
2018 02 04  1130    58153   41400      0    2.23e+00    0    1.56e+00
2018 02 04  1135    58153   41700      0    2.20e+00    0    1.54e+00
2018 02 04  1140    58153   42000      0    2.25e+00    0    1.59e+00
2018 02 04  1145    58153   42300      0    2.19e+00    0    1.56e+00
2018 02 04  1150    58153   42600      0    2.27e+00    0    1.60e+00
2018 02 04  1155    58153   42900      0    2.24e+00    0    1.57e+00
2018 02 04  1200    58153   43200      0    2.25e+00    0    1.58e+00
2018 02 04  1205    58153   43500      0    2.16e+00    0    1.52e+00
2018 02 04  1210    58153   43800      0    2.18e+00    0    1.53e+00
2018 02 04  1215    58153   44100      0    2.22e+00    0    1.55e+00
2018 02 04  1220    58153   44400      0    2.19e+00    0    1.55e+00
2018 02 04  1225    58153   44700      0    2.19e+00    0    1.54e+00
2018 02 04  1230    58153   45000      0    2.20e+00    0    1.54e+00
2018 02 04  1235    58153   45300      0    2.21e+00    0    1.53e+00
2018 02 04  1240    58153   45600      0    2.26e+00    0    1.59e+00
2018 02 04  1245    58153   45900      0    2.21e+00    0    1.55e+00
2018 02 04  1250    58153   46200      0    2.14e+00    0    1.51e+00
