:Data_list: 20110709_ace_swepam_1m.txt
:Created: 2011 Jul 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 07 09  0000   55751       0    0       14.0      343.0     3.96e+04
2011 07 09  0001   55751      60    0       15.7      346.4     3.40e+04
2011 07 09  0002   55751     120    0       16.2      347.7     3.45e+04
2011 07 09  0003   55751     180    0       16.2      348.5     4.56e+04
2011 07 09  0004   55751     240    0       12.7      345.1     2.85e+04
2011 07 09  0005   55751     300    0       14.4      344.0     3.42e+04
2011 07 09  0006   55751     360    0       12.7      343.8     3.07e+04
2011 07 09  0007   55751     420    0       12.8      345.1     2.98e+04
2011 07 09  0008   55751     480    0       10.8      342.9     3.07e+04
2011 07 09  0009   55751     540    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0010   55751     600    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0011   55751     660    0       11.1      343.9     2.95e+04
2011 07 09  0012   55751     720    0       12.8      344.3     3.06e+04
2011 07 09  0013   55751     780    0       11.1      343.4     2.96e+04
2011 07 09  0014   55751     840    0       14.3      343.6     3.03e+04
2011 07 09  0015   55751     900    0       13.1      343.5     2.90e+04
2011 07 09  0016   55751     960    0       15.7      344.6     2.99e+04
2011 07 09  0017   55751    1020    3    -9999.9    -9999.9    -1.00e+05
2011 07 09  0018   55751    1080    3    -9999.9    -9999.9    -1.00e+05
2011 07 09  0019   55751    1140    0       15.5      345.6     2.98e+04
2011 07 09  0020   55751    1200    0       15.2      345.5     3.06e+04
2011 07 09  0021   55751    1260    0       19.1      342.6     3.22e+04
2011 07 09  0022   55751    1320    0       18.2      341.4     3.22e+04
2011 07 09  0023   55751    1380    0       18.4      342.9     3.24e+04
2011 07 09  0024   55751    1440    0       16.3      342.3     3.26e+04
2011 07 09  0025   55751    1500    0       18.1      342.5     3.47e+04
2011 07 09  0026   55751    1560    0       18.1      342.5     3.47e+04
2011 07 09  0027   55751    1620    0       15.7      343.4     3.03e+04
2011 07 09  0028   55751    1680    0       17.7      343.4     3.05e+04
2011 07 09  0029   55751    1740    0       15.9      342.9     3.31e+04
2011 07 09  0030   55751    1800    0       17.3      344.5     2.88e+04
2011 07 09  0031   55751    1860    0       20.1      342.5     2.88e+04
2011 07 09  0032   55751    1920    0       20.4      343.6     3.55e+04
2011 07 09  0033   55751    1980    6    -9999.9    -9999.9    -1.00e+05
2011 07 09  0034   55751    2040    0       19.6      345.1     3.12e+04
2011 07 09  0035   55751    2100    0       19.3      342.4     3.39e+04
2011 07 09  0036   55751    2160    0       14.1      346.1     3.54e+04
2011 07 09  0037   55751    2220    0       14.4      345.7     3.88e+04
2011 07 09  0038   55751    2280    0       17.8      344.9     3.65e+04
2011 07 09  0039   55751    2340    0       18.0      345.8     3.42e+04
2011 07 09  0040   55751    2400    0       20.1      345.0     3.39e+04
2011 07 09  0041   55751    2460    6    -9999.9    -9999.9    -1.00e+05
2011 07 09  0042   55751    2520    6    -9999.9    -9999.9    -1.00e+05
2011 07 09  0043   55751    2580    6    -9999.9    -9999.9    -1.00e+05
2011 07 09  0044   55751    2640    0       19.5      343.7     3.28e+04
2011 07 09  0045   55751    2700    0       19.7      344.3     3.50e+04
2011 07 09  0046   55751    2760    0       19.3      343.8     3.41e+04
2011 07 09  0047   55751    2820    0       21.2      343.5     3.59e+04
2011 07 09  0048   55751    2880    0       19.0      342.9     3.60e+04
2011 07 09  0049   55751    2940    0       20.2      343.8     3.54e+04
2011 07 09  0050   55751    3000    0       20.5      342.9     3.74e+04
2011 07 09  0051   55751    3060    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0052   55751    3120    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0053   55751    3180    0       21.8      344.5     3.58e+04
2011 07 09  0054   55751    3240    0       18.7      345.9     3.27e+04
2011 07 09  0055   55751    3300    0       19.6      345.0     3.43e+04
2011 07 09  0056   55751    3360    0       17.3      345.9     3.38e+04
2011 07 09  0057   55751    3420    0       18.2      346.9     3.06e+04
2011 07 09  0058   55751    3480    0       18.2      346.9     3.06e+04
2011 07 09  0059   55751    3540    0       19.0      345.5     4.07e+04
2011 07 09  0100   55751    3600    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0101   55751    3660    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0102   55751    3720    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0103   55751    3780    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0104   55751    3840    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0105   55751    3900    9    -9999.9    -9999.9    -1.00e+05
2011 07 09  0106   55751    3960    9    -9999.9    -9999.9    -1.00e+05
