:Data_list: 20220411_ace_sis_5m.txt
:Created: 2022 Apr 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2022 04 11  0000    59680       0      0    2.07e+00    0    1.44e+00
2022 04 11  0005    59680     300      0    2.10e+00    0    1.48e+00
2022 04 11  0010    59680     600      0    2.10e+00    0    1.49e+00
2022 04 11  0015    59680     900      0    2.07e+00    0    1.45e+00
2022 04 11  0020    59680    1200      0    2.06e+00    0    1.43e+00
2022 04 11  0025    59680    1500      0    2.04e+00    0    1.44e+00
2022 04 11  0030    59680    1800      0    2.08e+00    0    1.48e+00
2022 04 11  0035    59680    2100      0    2.05e+00    0    1.43e+00
2022 04 11  0040    59680    2400      0    2.07e+00    0    1.46e+00
2022 04 11  0045    59680    2700      0    2.00e+00    0    1.40e+00
2022 04 11  0050    59680    3000      0    2.02e+00    0    1.41e+00
2022 04 11  0055    59680    3300      0    2.04e+00    0    1.42e+00
2022 04 11  0100    59680    3600      0    2.07e+00    0    1.46e+00
2022 04 11  0105    59680    3900      0    2.08e+00    0    1.46e+00
2022 04 11  0110    59680    4200      0    2.09e+00    0    1.47e+00
2022 04 11  0115    59680    4500      0    2.08e+00    0    1.46e+00
2022 04 11  0120    59680    4800      0    2.07e+00    0    1.46e+00
2022 04 11  0125    59680    5100      0    2.06e+00    0    1.44e+00
2022 04 11  0130    59680    5400      0    2.04e+00    0    1.44e+00
2022 04 11  0135    59680    5700      0    2.08e+00    0    1.47e+00
2022 04 11  0140    59680    6000      0    1.98e+00    0    1.39e+00
2022 04 11  0145    59680    6300      0    2.04e+00    0    1.43e+00
2022 04 11  0150    59680    6600      0    2.05e+00    0    1.43e+00
2022 04 11  0155    59680    6900      0    2.07e+00    0    1.46e+00
2022 04 11  0200    59680    7200      0    2.07e+00    0    1.46e+00
2022 04 11  0205    59680    7500      0    2.00e+00    0    1.38e+00
2022 04 11  0210    59680    7800      0    2.10e+00    0    1.49e+00
2022 04 11  0215    59680    8100      0    2.12e+00    0    1.52e+00
