:Data_list: 20200403_ace_mag_1m.txt
:Created: 2020 Apr 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 04 03  0000   58942       0    0     5.6    -2.2    -1.6     6.2   -15.0   338.9
2020 04 03  0001   58942      60    0     5.3    -2.5    -2.4     6.3   -22.6   334.8
2020 04 03  0002   58942     120    0     5.6    -2.1    -1.8     6.2   -17.1   339.4
2020 04 03  0003   58942     180    0     5.5    -2.2    -2.2     6.3   -20.1   338.1
2020 04 03  0004   58942     240    0     5.5    -2.3    -2.2     6.4   -20.6   337.2
2020 04 03  0005   58942     300    0     5.5    -2.2    -2.1     6.3   -19.8   337.8
2020 04 03  0006   58942     360    0     5.5    -2.2    -2.1     6.3   -19.9   337.9
2020 04 03  0007   58942     420    0     5.7    -1.9    -2.2     6.4   -20.1   341.7
2020 04 03  0008   58942     480    0     5.7    -1.9    -2.2     6.4   -19.9   341.4
2020 04 03  0009   58942     540    0     5.6    -2.0    -2.0     6.3   -18.9   340.8
2020 04 03  0010   58942     600    0     5.8    -1.2    -2.4     6.4   -21.7   348.2
2020 04 03  0011   58942     660    0     5.8    -1.3    -2.1     6.3   -19.5   347.8
2020 04 03  0012   58942     720    0     5.8    -1.2    -2.3     6.3   -21.5   347.9
2020 04 03  0013   58942     780    0     5.7    -1.5    -2.2     6.3   -20.7   344.8
2020 04 03  0014   58942     840    0     5.4    -1.8    -2.3     6.2   -21.5   341.6
2020 04 03  0015   58942     900    0     5.5    -1.7    -2.4     6.2   -22.6   342.3
2020 04 03  0016   58942     960    0     5.5    -1.9    -2.4     6.3   -22.2   341.2
2020 04 03  0017   58942    1020    0     5.5    -2.1    -2.4     6.4   -21.9   339.3
