:Data_list: 20150503_ace_sis_5m.txt
:Created: 2015 May 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2015 05 03  0000    57145       0      0    1.12e+00    0    7.85e-01
2015 05 03  0005    57145     300      0    1.10e+00    0    7.53e-01
2015 05 03  0010    57145     600      0    1.08e+00    0    7.58e-01
2015 05 03  0015    57145     900      0    1.11e+00    0    7.79e-01
2015 05 03  0020    57145    1200      0    1.09e+00    0    7.61e-01
2015 05 03  0025    57145    1500      0    1.10e+00    0    7.74e-01
2015 05 03  0030    57145    1800      0    1.10e+00    0    7.66e-01
2015 05 03  0035    57145    2100      0    1.11e+00    0    7.86e-01
2015 05 03  0040    57145    2400      0    1.11e+00    0    7.64e-01
2015 05 03  0045    57145    2700      0    1.10e+00    0    7.80e-01
2015 05 03  0050    57145    3000      0    1.09e+00    0    7.54e-01
2015 05 03  0055    57145    3300      0    1.09e+00    0    7.58e-01
2015 05 03  0100    57145    3600      0    1.10e+00    0    7.57e-01
2015 05 03  0105    57145    3900      0    1.09e+00    0    7.65e-01
2015 05 03  0110    57145    4200      0    1.12e+00    0    7.92e-01
2015 05 03  0115    57145    4500      0    1.11e+00    0    7.71e-01
2015 05 03  0120    57145    4800      0    1.09e+00    0    7.64e-01
2015 05 03  0125    57145    5100      0    1.11e+00    0    7.71e-01
2015 05 03  0130    57145    5400      0    1.10e+00    0    7.79e-01
2015 05 03  0135    57145    5700      0    1.08e+00    0    7.55e-01
2015 05 03  0140    57145    6000      0    1.09e+00    0    7.66e-01
2015 05 03  0145    57145    6300      0    1.11e+00    0    7.69e-01
2015 05 03  0150    57145    6600      0    1.11e+00    0    7.79e-01
2015 05 03  0155    57145    6900      0    1.08e+00    0    7.46e-01
2015 05 03  0200    57145    7200      0    1.10e+00    0    7.61e-01
2015 05 03  0205    57145    7500      0    1.10e+00    0    7.73e-01
2015 05 03  0210    57145    7800      0    1.08e+00    0    7.46e-01
2015 05 03  0215    57145    8100      0    1.09e+00    0    7.67e-01
2015 05 03  0220    57145    8400      0    1.09e+00    0    7.64e-01
2015 05 03  0225    57145    8700      0    1.06e+00    0    7.42e-01
2015 05 03  0230    57145    9000      0    1.12e+00    0    7.77e-01
2015 05 03  0235    57145    9300      0    1.09e+00    0    7.57e-01
2015 05 03  0240    57145    9600      0    1.08e+00    0    7.57e-01
2015 05 03  0245    57145    9900      0    1.08e+00    0    7.48e-01
2015 05 03  0250    57145   10200      0    1.10e+00    0    7.66e-01
2015 05 03  0255    57145   10500      0    1.11e+00    0    7.66e-01
2015 05 03  0300    57145   10800      0    1.10e+00    0    7.69e-01
2015 05 03  0305    57145   11100      0    1.08e+00    0    7.58e-01
2015 05 03  0310    57145   11400      0    1.11e+00    0    7.75e-01
2015 05 03  0315    57145   11700      0    1.12e+00    0    7.72e-01
2015 05 03  0320    57145   12000      0    1.09e+00    0    7.54e-01
2015 05 03  0325    57145   12300      0    1.10e+00    0    7.59e-01
2015 05 03  0330    57145   12600      0    1.11e+00    0    7.74e-01
2015 05 03  0335    57145   12900      0    1.08e+00    0    7.62e-01
2015 05 03  0340    57145   13200      0    1.11e+00    0    7.81e-01
2015 05 03  0345    57145   13500      0    1.11e+00    0    7.87e-01
