:Data_list: 20180824_ace_sis_5m.txt
:Created: 2018 Aug 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2018 08 24  0000    58354       0      9   -1.00e+05    9   -1.00e+05
2018 08 24  0005    58354     300      9   -1.00e+05    9   -1.00e+05
2018 08 24  0010    58354     600      9   -1.00e+05    9   -1.00e+05
2018 08 24  0015    58354     900      9   -1.00e+05    9   -1.00e+05
2018 08 24  0020    58354    1200      9   -1.00e+05    9   -1.00e+05
2018 08 24  0025    58354    1500      9   -1.00e+05    9   -1.00e+05
2018 08 24  0030    58354    1800      9   -1.00e+05    9   -1.00e+05
2018 08 24  0035    58354    2100      9   -1.00e+05    9   -1.00e+05
2018 08 24  0040    58354    2400      9   -1.00e+05    9   -1.00e+05
2018 08 24  0045    58354    2700      9   -1.00e+05    9   -1.00e+05
2018 08 24  0050    58354    3000      9   -1.00e+05    9   -1.00e+05
2018 08 24  0055    58354    3300      9   -1.00e+05    9   -1.00e+05
2018 08 24  0100    58354    3600      9   -1.00e+05    9   -1.00e+05
2018 08 24  0105    58354    3900      9   -1.00e+05    9   -1.00e+05
2018 08 24  0110    58354    4200      9   -1.00e+05    9   -1.00e+05
2018 08 24  0115    58354    4500      9   -1.00e+05    9   -1.00e+05
2018 08 24  0120    58354    4800      9   -1.00e+05    9   -1.00e+05
2018 08 24  0125    58354    5100      9   -1.00e+05    9   -1.00e+05
2018 08 24  0130    58354    5400      9   -1.00e+05    9   -1.00e+05
2018 08 24  0135    58354    5700      9   -1.00e+05    9   -1.00e+05
2018 08 24  0140    58354    6000      9   -1.00e+05    9   -1.00e+05
2018 08 24  0145    58354    6300      9   -1.00e+05    9   -1.00e+05
2018 08 24  0150    58354    6600      9   -1.00e+05    9   -1.00e+05
2018 08 24  0155    58354    6900      9   -1.00e+05    9   -1.00e+05
2018 08 24  0200    58354    7200      9   -1.00e+05    9   -1.00e+05
2018 08 24  0205    58354    7500      9   -1.00e+05    9   -1.00e+05
2018 08 24  0210    58354    7800      9   -1.00e+05    9   -1.00e+05
2018 08 24  0215    58354    8100      9   -1.00e+05    9   -1.00e+05
2018 08 24  0220    58354    8400      9   -1.00e+05    9   -1.00e+05
2018 08 24  0225    58354    8700      9   -1.00e+05    9   -1.00e+05
2018 08 24  0230    58354    9000      9   -1.00e+05    9   -1.00e+05
2018 08 24  0235    58354    9300      9   -1.00e+05    9   -1.00e+05
2018 08 24  0240    58354    9600      9   -1.00e+05    9   -1.00e+05
2018 08 24  0245    58354    9900      9   -1.00e+05    9   -1.00e+05
2018 08 24  0250    58354   10200      9   -1.00e+05    9   -1.00e+05
2018 08 24  0255    58354   10500      9   -1.00e+05    9   -1.00e+05
2018 08 24  0300    58354   10800      9   -1.00e+05    9   -1.00e+05
2018 08 24  0305    58354   11100      9   -1.00e+05    9   -1.00e+05
2018 08 24  0310    58354   11400      9   -1.00e+05    9   -1.00e+05
2018 08 24  0315    58354   11700      9   -1.00e+05    9   -1.00e+05
2018 08 24  0320    58354   12000      9   -1.00e+05    9   -1.00e+05
2018 08 24  0325    58354   12300      9   -1.00e+05    9   -1.00e+05
2018 08 24  0330    58354   12600      9   -1.00e+05    9   -1.00e+05
2018 08 24  0335    58354   12900      9   -1.00e+05    9   -1.00e+05
2018 08 24  0340    58354   13200      9   -1.00e+05    9   -1.00e+05
2018 08 24  0345    58354   13500      9   -1.00e+05    9   -1.00e+05
2018 08 24  0350    58354   13800      9   -1.00e+05    9   -1.00e+05
2018 08 24  0355    58354   14100      9   -1.00e+05    9   -1.00e+05
2018 08 24  0400    58354   14400      9   -1.00e+05    9   -1.00e+05
2018 08 24  0405    58354   14700      9   -1.00e+05    9   -1.00e+05
2018 08 24  0410    58354   15000      9   -1.00e+05    9   -1.00e+05
2018 08 24  0415    58354   15300      9   -1.00e+05    9   -1.00e+05
2018 08 24  0420    58354   15600      9   -1.00e+05    9   -1.00e+05
2018 08 24  0425    58354   15900      9   -1.00e+05    9   -1.00e+05
2018 08 24  0430    58354   16200      9   -1.00e+05    9   -1.00e+05
2018 08 24  0435    58354   16500      9   -1.00e+05    9   -1.00e+05
2018 08 24  0440    58354   16800      9   -1.00e+05    9   -1.00e+05
2018 08 24  0445    58354   17100      9   -1.00e+05    9   -1.00e+05
2018 08 24  0450    58354   17400      9   -1.00e+05    9   -1.00e+05
2018 08 24  0455    58354   17700      9   -1.00e+05    9   -1.00e+05
2018 08 24  0500    58354   18000      9   -1.00e+05    9   -1.00e+05
2018 08 24  0505    58354   18300      9   -1.00e+05    9   -1.00e+05
2018 08 24  0510    58354   18600      9   -1.00e+05    9   -1.00e+05
2018 08 24  0515    58354   18900      9   -1.00e+05    9   -1.00e+05
2018 08 24  0520    58354   19200      9   -1.00e+05    9   -1.00e+05
2018 08 24  0525    58354   19500      0    2.18e+00    0    1.53e+00
2018 08 24  0530    58354   19800      0    2.21e+00    0    1.55e+00
2018 08 24  0535    58354   20100      0    2.25e+00    0    1.58e+00
2018 08 24  0540    58354   20400      0    2.22e+00    0    1.56e+00
2018 08 24  0545    58354   20700      0    2.24e+00    0    1.58e+00
2018 08 24  0550    58354   21000      0    2.22e+00    0    1.56e+00
2018 08 24  0555    58354   21300      0    2.17e+00    0    1.52e+00
2018 08 24  0600    58354   21600      0    2.20e+00    0    1.54e+00
2018 08 24  0605    58354   21900      0    2.17e+00    0    1.53e+00
2018 08 24  0610    58354   22200      0    2.22e+00    0    1.56e+00
2018 08 24  0615    58354   22500      0    2.19e+00    0    1.51e+00
2018 08 24  0620    58354   22800      0    2.19e+00    0    1.54e+00
2018 08 24  0625    58354   23100      0    2.14e+00    0    1.49e+00
2018 08 24  0630    58354   23400      0    2.18e+00    0    1.53e+00
2018 08 24  0635    58354   23700      0    2.23e+00    0    1.56e+00
2018 08 24  0640    58354   24000      0    2.22e+00    0    1.57e+00
2018 08 24  0645    58354   24300      0    2.21e+00    0    1.55e+00
2018 08 24  0650    58354   24600      0    2.23e+00    0    1.56e+00
2018 08 24  0655    58354   24900      0    2.22e+00    0    1.56e+00
2018 08 24  0700    58354   25200      0    2.17e+00    0    1.52e+00
2018 08 24  0705    58354   25500      0    2.22e+00    0    1.55e+00
2018 08 24  0710    58354   25800      0    2.20e+00    0    1.55e+00
2018 08 24  0715    58354   26100      0    2.22e+00    0    1.55e+00
2018 08 24  0720    58354   26400      0    2.20e+00    0    1.55e+00
2018 08 24  0725    58354   26700      0    2.21e+00    0    1.56e+00
2018 08 24  0730    58354   27000      0    2.19e+00    0    1.54e+00
2018 08 24  0735    58354   27300      0    2.16e+00    0    1.52e+00
2018 08 24  0740    58354   27600      0    2.20e+00    0    1.55e+00
2018 08 24  0745    58354   27900      0    2.15e+00    0    1.50e+00
2018 08 24  0750    58354   28200      0    2.19e+00    0    1.53e+00
2018 08 24  0755    58354   28500      0    2.23e+00    0    1.55e+00
2018 08 24  0800    58354   28800      0    2.20e+00    0    1.54e+00
2018 08 24  0805    58354   29100      0    2.20e+00    0    1.56e+00
2018 08 24  0810    58354   29400      0    2.17e+00    0    1.50e+00
2018 08 24  0815    58354   29700      0    2.21e+00    0    1.56e+00
2018 08 24  0820    58354   30000      0    2.16e+00    0    1.51e+00
2018 08 24  0825    58354   30300      0    2.22e+00    0    1.55e+00
2018 08 24  0830    58354   30600      0    2.25e+00    0    1.58e+00
2018 08 24  0835    58354   30900      0    2.26e+00    0    1.59e+00
2018 08 24  0840    58354   31200      0    2.18e+00    0    1.54e+00
2018 08 24  0845    58354   31500      0    2.17e+00    0    1.53e+00
2018 08 24  0850    58354   31800      0    2.21e+00    0    1.54e+00
2018 08 24  0855    58354   32100      0    2.20e+00    0    1.53e+00
2018 08 24  0900    58354   32400      0    2.26e+00    0    1.59e+00
2018 08 24  0905    58354   32700      0    2.25e+00    0    1.57e+00
2018 08 24  0910    58354   33000      0    2.23e+00    0    1.56e+00
2018 08 24  0915    58354   33300      0    2.12e+00    0    1.48e+00
2018 08 24  0920    58354   33600      0    2.15e+00    0    1.50e+00
2018 08 24  0925    58354   33900      0    2.23e+00    0    1.58e+00
2018 08 24  0930    58354   34200      0    2.17e+00    0    1.51e+00
2018 08 24  0935    58354   34500      0    2.24e+00    0    1.58e+00
2018 08 24  0940    58354   34800      0    2.26e+00    0    1.58e+00
2018 08 24  0945    58354   35100      0    2.25e+00    0    1.57e+00
2018 08 24  0950    58354   35400      0    2.23e+00    0    1.57e+00
2018 08 24  0955    58354   35700      0    2.18e+00    0    1.52e+00
2018 08 24  1000    58354   36000      0    2.21e+00    0    1.56e+00
2018 08 24  1005    58354   36300      0    2.27e+00    0    1.57e+00
2018 08 24  1010    58354   36600      0    2.21e+00    0    1.56e+00
2018 08 24  1015    58354   36900      0    2.21e+00    0    1.54e+00
2018 08 24  1020    58354   37200      0    2.24e+00    0    1.57e+00
2018 08 24  1025    58354   37500      0    2.20e+00    0    1.54e+00
2018 08 24  1030    58354   37800      0    2.17e+00    0    1.52e+00
2018 08 24  1035    58354   38100      0    2.20e+00    0    1.54e+00
2018 08 24  1040    58354   38400      0    2.25e+00    0    1.58e+00
2018 08 24  1045    58354   38700      0    2.19e+00    0    1.51e+00
2018 08 24  1050    58354   39000      9   -1.00e+05    9   -1.00e+05
2018 08 24  1055    58354   39300      0    2.31e+00    0    1.60e+00
2018 08 24  1100    58354   39600      9   -1.00e+05    9   -1.00e+05
2018 08 24  1105    58354   39900      0    2.16e+00    0    1.52e+00
2018 08 24  1110    58354   40200      9   -1.00e+05    9   -1.00e+05
2018 08 24  1115    58354   40500      0    2.28e+00    0    1.58e+00
2018 08 24  1120    58354   40800      9   -1.00e+05    9   -1.00e+05
